id,admin2Pcod,ndvi_mean,ndvi_sd,ndvi_max,ndvi_min,ndvi_mean_adm2,ndvi_sd_adm2,ndvi_max_adm2,ndvi_min_adm2
5008,BJ0202,4713.174059216191,1954.8504691036885,8031.069480762048,2373.3679491968633,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5009,BJ0202,4719.633708650159,2051.5137364088932,7943.643871449926,2172.8617339312405,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5010,BJ0202,4787.056477920055,1980.3936427533533,7955.671519223592,2450.4225457260177,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5011,BJ0202,4943.4080492439625,1835.8648878013882,7877.556966753828,2705.9716100112064,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5012,BJ0202,4769.559002729578,1949.7325707167695,7768.147608370707,2597.1147234678633,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5013,BJ0202,4910.390581604976,1999.9249521707848,7945.632797908104,2361.427344041838,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5014,BJ0202,4854.537676290634,1972.5471605827192,7886.438969764838,2510.345278088839,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5015,BJ0202,4946.433011633196,1872.7200937973982,7797.189835575485,2477.491405082212,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5016,BJ0202,5142.498237806761,1807.3574424871078,7916.713485244678,2926.14942099365,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5017,BJ0202,4692.006105594653,1731.9745073041968,7543.70546932742,2499.069475240207,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5018,BJ0202,4542.859014875823,1729.238022720951,7451.772393538918,2392.853524229076,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5019,BJ0202,4665.1343383287995,1649.4455095499077,7696.08478341355,2484.7456497593485,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5020,BJ0202,4574.440304688896,1635.8990138263393,7527.545386626821,2555.082928651476,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5021,BJ0202,4512.295854964309,1572.9375450222724,7465.017910447761,2502.9716417910445,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5022,BJ0202,4532.555476182746,1631.1093433035282,7485.2053771471255,2394.2871545929806,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5023,BJ0202,4550.903465587834,1578.1250653198672,7455.627428998504,2412.0661434977583,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5024,BJ0202,4439.290615711942,1588.1127345162554,7492.794172581247,2393.7239447142324,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5025,BJ0202,4331.139297471742,1614.1301254759076,7542.897799328611,2351.376725102574,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5026,BJ0202,4585.99944820423,1661.0745514154496,7456.792833146697,2493.1724524076153,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5027,BJ0202,4643.526009026853,1615.7780545175399,7370.874906646751,2519.5358476474985,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5028,BJ0202,4563.339237588077,1663.3781698951561,7539.520164301718,2469.420089619119,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5029,BJ0202,4533.535769349367,1530.6481599352746,7347.215378872713,2623.944008958566,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5030,BJ0202,4844.057135206193,1499.0945502539387,7440.939902948864,2891.8805524449426,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5031,BJ0202,4747.184884117523,1576.1247997093096,7448.332088158386,2740.024654463952,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5032,BJ0202,4778.482256257004,1583.4779327966442,7591.484871124394,2685.141576391483,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5033,BJ0202,4606.373452131717,1518.6432466729232,7370.519223590893,2687.6278462112728,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5034,BJ0202,4562.949115833875,1666.3302833492373,7447.401865671642,2318.3753731343286,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5035,BJ0202,4502.700547131214,1653.210746766712,7582.647124719941,2331.5638536221068,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5036,BJ0202,4578.237945254407,1574.3224845642267,7472.125093353248,2482.2516803584767,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5037,BJ0202,4738.465946358411,1633.4508113474778,7547.810306198656,2635.1844660194174,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5230,BJ0202,4681.994412954151,1993.9537671292296,8048.247665296974,2323.0631303698165,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5232,BJ0202,4638.853619942548,2067.214491206845,8038.107876073161,2493.9343038447178,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5234,BJ0202,4729.072461061213,2091.5768421417215,8010.529323870003,2388.1748225625697,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5235,BJ0202,4794.448425395073,2027.1175989448773,7980.340679865522,2409.8587971610013,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5236,BJ0202,4767.976644849035,2028.8372124294467,7965.620097123646,2356.3429211804255,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5237,BJ0202,4936.507877084991,1961.4747404187385,8055.434441539037,2599.8270451998505,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5238,BJ0202,4786.74198186781,2022.4637868844939,7895.7974588938705,2344.662182361734,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5239,BJ0202,4972.400691884166,1941.334251492568,7958.415016809861,2472.943593574897,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5240,BJ0202,5107.63563009384,1983.1362109203637,7978.730022404779,2491.2968633308433,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5241,BJ0202,4807.014630702567,1866.2507408982035,7862.507278835387,2609.9537140724156,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5242,BJ0202,4931.783704172549,1841.031628077304,7760.122433743932,2570.6132885405,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5243,BJ0202,5095.052018053707,1856.9305332303443,7845.76362957431,2777.129574309186,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5244,BJ0202,4627.532275622279,1722.4026529117498,7509.971225710015,2397.779147982063,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5245,BJ0202,4506.176745054126,1732.190395548387,7615.060470324749,2317.6397909667794,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5246,BJ0202,4718.089503197402,1710.3232311229674,7529.62490761271,2506.2912047302284,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5247,BJ0202,4377.561701586089,1616.9717751211642,7384.085254299301,2343.0296377607024,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5248,BJ0202,4648.859057971014,1525.2416059964535,7451.391851851851,2600.7129629629626,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5249,BJ0202,4487.541701153903,1620.6442357162189,7445.146696528557,2376.5270623366937,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5250,BJ0202,4505.211607200884,1635.0356731903469,7544.260837070255,2376.6677877428997,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5251,BJ0202,4477.889152360689,1545.2065642468342,7285.570788195741,2441.361225252148,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5252,BJ0202,4435.378885463985,1470.9139693765283,7255.683955223882,2496.875373134329,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5253,BJ0202,4538.855683995195,1498.7182862245402,7281.367438386856,2568.4029126213595,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5254,BJ0202,4491.562464471911,1606.6384568831452,7364.541277549496,2437.7937990287637,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5255,BJ0202,4474.085015672962,1585.9114734979446,7348.373178931638,2495.474038102353,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5256,BJ0202,4409.358265736534,1589.1652104695768,7187.170895522388,2450.941417910448,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5257,BJ0202,4375.328625892278,1581.227680471146,7285.831716417911,2465.7861940298512,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5258,BJ0202,4580.610676364581,1638.0904737386577,7739.879014189692,2459.991038088126,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5259,BJ0202,4494.6592334438155,1602.0737196196908,7553.859118086695,2469.127428998505,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5260,BJ0202,4559.465658827921,1563.746090316743,7346.959686450168,2593.787234042554,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5261,BJ0202,4733.979299156393,1590.4093654243145,7529.100746268658,2639.4735074626865,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5262,BJ0202,4662.537592947365,1587.7982639011711,7618.151979088872,2489.206497386109,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5263,BJ0202,4813.989922795611,1542.8974178061474,7558.382056074763,2755.575700934579,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5264,BJ0202,4619.470506164828,1614.3830113682757,7509.957462686567,2542.150746268657,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5465,BJ0202,4605.664663559142,2074.7408437609292,7790.355621964884,2364.810608890549,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5467,BJ0202,4732.534269380066,2021.260668876186,7890.197982816585,2463.638027642883,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5469,BJ0202,4901.214459729417,1912.630453230924,8008.970115801269,2565.9555472543893,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5470,BJ0202,4708.563894210476,2071.868290250253,8036.323375653475,2434.893950709485,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5471,BJ0202,4851.948511730681,2005.6260261741297,7943.916292974587,2232.3591180866965,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5472,BJ0202,5055.085925192055,1936.4090907705963,8039.828912962273,2424.958162121778,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5473,BJ0202,4865.663043478261,1988.6579247596678,7865.715246636772,2427.427503736921,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5474,BJ0202,4904.03233685509,1953.7759594522627,7888.091452034343,2542.8827920865997,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5475,BJ0202,5086.253842529407,1851.9048743036622,7941.388639760838,2790.9581464872936,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5476,BJ0202,4923.379134984078,1775.4324569012917,7750.710014947684,2581.8830343796712,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5477,BJ0202,4421.264613210764,1689.4638158807818,7596.559581621217,2295.357116174822,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5478,BJ0202,4450.754996100605,1709.6273170129139,7584.052690582962,2354.5295216741406,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5479,BJ0202,4533.656533103874,1719.883613595357,7442.02277819268,2355.2856609410014,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5480,BJ0202,4445.9771081598865,1620.6543399263162,7415.138536221062,2398.883495145632,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5481,BJ0202,4502.834817917729,1668.1875960684488,7511.456256921372,2485.003322259136,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5482,BJ0202,4370.569349097382,1616.444603689532,7440.993055555557,2291.120248538012,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5483,BJ0202,4435.775437773861,1598.594009526593,7343.653402751952,2328.7571587950915,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5484,BJ0202,4520.150931908952,1523.3537817607823,7298.814413741596,2479.808065720687,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5485,BJ0202,4454.483233290072,1538.1609333813758,7424.284701492538,2438.607835820896,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5486,BJ0202,4422.725402591506,1500.6918436647134,7397.81984334204,2503.889593435286,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5487,BJ0202,4438.845908884123,1514.3267474678532,7249.613976083707,2473.88153961136,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5488,BJ0202,4485.056191915252,1543.2746654790144,7273.866965620327,2481.970852017937,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5489,BJ0202,4349.787263026451,1570.9763952272942,7164.381201044389,2418.7776948899673,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5490,BJ0202,4276.3639011960995,1602.6252749065459,7224.951474430758,2315.0328480776416,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5491,BJ0202,4630.937545713125,1643.296638022935,7728.632149532709,2467.0934579439254,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5492,BJ0202,4654.87162052382,1594.2431542372142,7608.229073243648,2532.807548579971,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5493,BJ0202,4723.939351153091,1547.648707967445,7536.997387084733,2699.2034341172084,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5494,BJ0202,4677.916630150771,1504.550410658779,7381.120567375888,2640.4255319148942,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5495,BJ0202,4565.2530382790665,1475.8157132252652,7363.249626307921,2562.346412556054,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5496,BJ0202,4530.473041205312,1524.4543845521614,7502.629947722182,2590.0698282300223,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5497,BJ0202,4688.117543916615,1561.748936476821,7537.9507094846895,2740.796116504854,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5716,BJ0202,4795.36727517825,1931.624410560539,7966.425476279415,2540.8520732162865,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5718,BJ0202,5015.915820759774,1924.2718210183357,8099.605155024283,2420.460963765409,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5720,BJ0202,5070.512622982758,1866.2747037659751,8023.718073188947,2807.1366691560866,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5722,BJ0202,5069.0915609621425,1767.3079686305018,8032.91744490101,2739.351139335077,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5723,BJ0202,5000.048651150703,1883.1561410734205,7846.292491595068,2596.1976092641007,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
5724,BJ0202,4880.868396708702,1801.6968446195708,7885.501679731245,2745.3587159387835,4713.799531593036,1697.287317086837,8197.574785527788,2038.485628966032
