id,admin2Pcod,ntl_mean,ntl_sd,ntl_max,ntl_min,ntl_mean_adm2,ntl_sd_adm2,ntl_max_adm2,ntl_min_adm2
547,BJ0208,0.2552425225263801,0.09171593863586215,0.4828479474858129,0.11250938338268582,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
548,BJ0208,0.23761566702295803,0.08208056548741972,0.38633075998972943,0.04929238748192958,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
549,BJ0208,0.47735964786755136,0.9451865731264653,4.6589340678957685,0.03734311543555455,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
573,BJ0208,0.48874284872546336,1.3090004396236312,6.618210559235777,-0.00185833091434998,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
574,BJ0208,0.2284825869868559,0.09093327389462166,0.4108763451577755,0.07146951786882097,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
575,BJ0208,0.30497156476532067,0.23349226338836168,1.217487436317092,0.07727479906025851,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
576,BJ0208,0.28357116501290136,0.2305576501091225,1.2989024692377178,0.04598166289215574,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
577,BJ0208,0.34744322845172576,0.5865286244979282,3.065169878116357,0.01052432968813868,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
578,BJ0208,0.22778603247179732,0.10611111594149199,0.4295431219124571,-0.01497468721341696,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
579,BJ0208,0.22590080594512824,0.09588660275720431,0.4129076547014294,-5.528604380710101e-4,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
580,BJ0208,0.2720965313500132,0.27709041187450945,1.4799221604434898,-0.0192660389963649,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
581,BJ0208,0.4103978130546603,0.9483826195570401,4.83623003204973,4.609976893340366e-4,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
582,BJ0208,0.2214119068978766,0.10530408358792007,0.41975272752358966,-0.02594185410978172,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
583,BJ0208,0.21120530439971263,0.09435669968079029,0.4059602346872702,-0.02985309170773455,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
584,BJ0208,0.21075688343763155,0.0960418211069744,0.4082809756806357,-0.03281198524966302,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
585,BJ0208,0.21260335833990726,0.09807395216007139,0.41369351588961906,-0.01733247090109747,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
586,BJ0208,0.20677123848196624,0.0975313341050229,0.42246060680561176,-0.02058833845634819,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
587,BJ0208,0.21089643135724886,0.0947183636519758,0.404221774742775,0.00899624522801102,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
589,BJ0208,0.21085328731117156,0.09414685358574178,0.3929646868880445,0.00604743648776622,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
591,BJ0208,0.2199906421869012,0.08598246195387284,0.4100146036742321,0.06829059057371523,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
596,BJ0208,0.2165680556509688,0.09296124878941422,0.38332996714480294,-0.01559443669755534,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
597,BJ0208,0.22524871280454214,0.0917710101365004,0.3869179945799259,0.00217204771356981,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
598,BJ0208,0.232824498538844,0.09093448449781237,0.38375561894402455,-0.00104391532453087,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
599,BJ0208,0.2511966793829721,0.0956430593534811,0.39068636240478305,0.02612968098798838,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
600,BJ0208,0.2455446478531456,0.09575294758770016,0.4403683285390977,0.02713258870443937,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
601,BJ0208,0.2385223536386414,0.10201455257329665,0.42114994508159825,7.01395172097671e-5,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
602,BJ0208,0.2538159545551403,0.11516816532339065,0.5056277497175115,0.01680729579419891,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
603,BJ0208,0.26507730094326776,0.158164173602435,0.8580352523118581,0.06415472278796312,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
604,BJ0208,0.24931311480305318,0.08316077896019336,0.45385594398104906,0.07895793238588664,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
605,BJ0208,0.27673233037578837,0.2061251455868994,1.1863621167059888,0.10499086435533687,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
607,BJ0208,0.2957900112347201,0.241413040643783,1.3595292480814776,0.01683495632858241,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
629,BJ0208,0.2648054404447711,0.15580904582634278,0.8998890881752443,0.1158734667799634,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
630,BJ0208,0.24051912035479853,0.11436273936706129,0.5717713236222223,0.01959475102171473,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
631,BJ0208,0.3299174205377836,0.44798981279333305,2.3919897755682498,0.07068222407680014,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
632,BJ0208,0.2713227198504922,0.17751983059941753,0.9353135580993838,-0.0095289643334824509,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
633,BJ0208,0.22241029208194632,0.08901657034886719,0.4206676424526777,0.01135115812433492,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
634,BJ0208,0.2227192498224753,0.08560589141678633,0.3928140998009469,0.02165376176016895,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
635,BJ0208,0.22996488024017428,0.09143103881679364,0.39054641886632585,-0.01722530136017619,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
636,BJ0208,0.26630762066706515,0.21285682097577308,1.1489863173805015,-0.01476348700070559,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
637,BJ0208,0.2935972579154551,0.34308699803748505,1.8202307544747176,-0.0165931966595417,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
638,BJ0208,0.30298638386734206,0.27795958162270895,1.518787458416722,0.07895120842406943,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
639,BJ0208,0.44029767238283773,1.0650983703149564,5.418201603007625,-0.00419651015436427,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
640,BJ0208,0.7554119058384658,2.574964728646689,12.83234601119645,-0.01486361904507919,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
641,BJ0208,0.26907426300822823,0.2339926731738187,1.2663423863099448,-0.023938481981255,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
642,BJ0208,0.21862645497769873,0.09509269287948774,0.3909634236020623,-0.03123281632680996,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
643,BJ0208,0.24004448456817154,0.13353337813831473,0.6996710376658177,-0.02965746865768655,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
644,BJ0208,0.23780116549872238,0.15016866681198437,0.7874681498615967,-0.0171987329161564,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
645,BJ0208,0.21485486845485624,0.09742710333061086,0.4172873851157659,-0.00884472847043028,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
646,BJ0208,0.217291332209257,0.09225920259917578,0.44494040905445714,0.07186874199925784,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
647,BJ0208,0.21205816163622102,0.09278340148730188,0.3993565555945327,0.03626239521327681,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
649,BJ0208,0.21353459508654862,0.10312936998584339,0.43039244336315025,0.0045491163816553,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
651,BJ0208,0.21418587312148937,0.09862956086023764,0.4341365701910774,-0.00532413149535382,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
653,BJ0208,0.2207959793817593,0.10371545481904489,0.4153171595910594,-0.00736096124860588,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
655,BJ0208,0.21555011516175385,0.09739258004452996,0.3927808618075255,-0.00506954131639189,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
657,BJ0208,0.2190684820234416,0.09477263953006737,0.4018405896555308,9.160804194562756e-4,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
658,BJ0208,0.22240041172285657,0.09503301617507746,0.39153311859532114,-0.0097425487797087,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
659,BJ0208,0.27108896039588654,0.09134991148403476,0.4085521016957774,0.04384863994930703,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
660,BJ0208,0.535157004251493,0.09548706248971721,0.7196771384405365,0.33965125600883633,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
661,BJ0208,0.2942534908433515,0.12168681539180344,0.6016232382446655,0.04217208150004605,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
662,BJ0208,0.2678355554722337,0.11426996708827224,0.5626722972594268,-0.00585454221597904,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
663,BJ0208,0.34318692038995574,0.3399938791148759,1.664007715077953,0.00107481494331122,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
664,BJ0208,0.2859195202460279,0.1522327693185289,0.8278999477481281,0.02219920264187401,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
665,BJ0208,0.3234583331355976,0.283880998729516,1.5153469761971357,0.0248717115107068,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
667,BJ0208,0.24865114724673226,0.09208596032987613,0.4872575430651783,0.050685982457659,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
686,BJ0208,0.23512201038483396,0.08727923572728404,0.420736151299393,0.02413652743482364,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
687,BJ0208,0.22826927346815987,0.0893240356089873,0.4190429619150796,-7.20390252113173e-4,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
688,BJ0208,0.26151494433533073,0.15455022729466097,0.806867778661421,-0.0125362349662189,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
689,BJ0208,0.4138295791703874,0.8579664607356039,4.415675635257387,-0.00736983162370991,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
690,BJ0208,0.27563778529152405,0.2457484230822821,1.3381574809599,-0.00890276928123337,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
691,BJ0208,0.30520993852738615,0.42793517703468925,2.2696895394165564,-0.019805647372182,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
692,BJ0208,0.22558256410146396,0.09365979683988543,0.4035451953017959,-0.02752834715524481,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
693,BJ0208,0.2544724079100831,0.12966655470003424,0.5920012777493447,-0.03477717357835053,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
694,BJ0208,0.49555784390762236,1.025663166533433,5.154906592364929,-0.01081108348354254,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
695,BJ0208,0.5588652372235197,1.3655798651732098,6.903147054700695,-0.00491888644861725,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
696,BJ0208,0.26124377709113905,0.16217726710267616,0.8175710398661499,-0.01474950289393806,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
697,BJ0208,0.27093396532206515,0.20592686634094595,1.0770197031332092,-0.03349174127944404,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
698,BJ0208,0.25353194734374634,0.1532448687899025,0.8068691003752659,-0.02448433089166188,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
699,BJ0208,0.24278986279161358,0.15309044244500133,0.8031071546961877,-0.02107739508101523,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
700,BJ0208,0.2588106189589178,0.24144574243897163,1.3016881240562908,-0.04036566642348185,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
701,BJ0208,0.24902096283134753,0.15996667576894397,0.8668633072768245,-0.01709831740931294,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
702,BJ0208,0.21901580838281415,0.09822313916156593,0.4378664335430478,-0.01076883288818561,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
703,BJ0208,0.21233034048509386,0.09337894185801855,0.3939888157363029,-0.01138586907955856,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
704,BJ0208,0.26149400235120634,0.2061376235475772,1.1472676241688715,0.067503894248022,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
705,BJ0208,0.21969946676524588,0.09293018482870333,0.40912724427433506,0.0773863221884462,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
706,BJ0208,0.2183686201015051,0.10233844066570964,0.4074466127464222,0.00455267940975967,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
707,BJ0208,0.216952573374551,0.10266794747577708,0.4197084171311168,-0.00111561344433607,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
708,BJ0208,0.228073839923216,0.10805588752327862,0.470351724605128,-0.0084130595339439,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
709,BJ0208,0.23024210202294731,0.10200381318405183,0.4214067619530025,-0.01426930918551334,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
710,BJ0208,0.2447920832745813,0.11089192222944921,0.511005686221048,0.00566892245306317,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
711,BJ0208,0.27424651323078547,0.12553158022169358,0.672261522514654,0.03102411543495785,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
712,BJ0208,0.943259532653153,0.24827442170003047,1.8897033872162212,0.6127397034713683,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
713,BJ0208,0.34142623136313355,0.1422780139264158,0.7216325522710649,0.13091674868820022,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
714,BJ0208,0.26649094796512623,0.14271247613675894,0.7055094898947076,0.00390852606393944,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
715,BJ0208,0.2675814798383096,0.12848492111648602,0.5735734534845,0.00112273595388327,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
716,BJ0208,0.2823289144808549,0.11901138816662464,0.6629169301829543,0.1110949969461966,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
718,BJ0208,0.3848996656586499,0.5384484757874789,2.6812969067655827,0.01211378785216635,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
744,BJ0208,0.25428742767505225,0.12225379649686911,0.6462563428505598,0.07682063001756766,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
745,BJ0208,0.28605007634993196,0.315778025888807,1.7058160916740777,-0.00690370006594987,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
746,BJ0208,0.5915601516918162,1.7689414708272433,8.883020559793723,-0.01429070072760381,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
747,BJ0208,0.3022195782135077,0.3183470961887327,1.6967013160759925,-0.01085363291614117,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
748,BJ0208,0.2707699650418448,0.2334011049746362,1.2732046808174178,-0.02158241268049228,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
749,BJ0208,0.22235709014969385,0.09734807207597235,0.3936661780877028,-0.02377518670934689,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
750,BJ0208,0.255951173172774,0.12879927723473933,0.5374304007315809,-0.02176758965565617,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
751,BJ0208,0.4698183275792613,0.8676189786827964,4.2375158236130925,-0.01264287288777849,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
752,BJ0208,0.4352123333104864,0.6320376416950212,2.965449330897802,-0.0346456790200956,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
753,BJ0208,0.2813303938347615,0.2088828988399731,0.9876512086971228,-0.03158638139557494,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
754,BJ0208,0.2558180992874267,0.1489168815295467,0.7640255746904774,-0.0262942399058981,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
755,BJ0208,0.25538116545670597,0.13085157788356108,0.5608384467270179,-0.02489833264661329,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
756,BJ0208,0.22936986963680148,0.0951159785306582,0.39588526006831715,-0.01710071306392272,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
757,BJ0208,0.4155777174541988,0.8937315571281506,4.582592799233949,-0.02315795068657648,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
758,BJ0208,0.58587545878177,1.7969415914849973,9.011079108652313,-0.02753338806829053,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
759,BJ0208,0.29949386977709813,0.2653808161589397,1.2197956331516029,-0.02894073166619292,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
760,BJ0208,0.2296369354109209,0.09869070255963046,0.4089476071534778,-0.008251753329846,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
761,BJ0208,0.21993674821050968,0.08805183231674171,0.38871032608192535,0.04925138542551077,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
762,BJ0208,0.24682438915045576,0.16535780475775194,0.8774136779664857,0.02474790273246873,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
763,BJ0208,0.24845257498357443,0.13049872515740624,0.6916598258423758,0.06841381839809782,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
764,BJ0208,0.2138910093632873,0.10259609081479207,0.41090958846800274,0.00468401734244483,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
765,BJ0208,0.22674337643914158,0.10592601127617719,0.4636608622722301,-0.00226087360097273,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
766,BJ0208,0.27019988957171953,0.18437967088916046,1.0033189753905454,0.01254884843171913,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
767,BJ0208,0.27410267880103045,0.15592774586626,0.7437963044215549,0.07195853474271373,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
768,BJ0208,0.41376713541613314,0.7117628112597431,3.684515548077744,0.00146833827137883,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
769,BJ0208,0.5499220407575569,1.2186046751196216,6.232643707035771,0.0664485990917434,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
770,BJ0208,0.4565643508560007,0.711543659245179,3.7363571915842178,0.11162897803505709,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
771,BJ0208,0.2641095854182258,0.14283174418789,0.6748449797204733,0.01132641773719989,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
772,BJ0208,0.2624800542553178,0.11964141972778289,0.5619714513817149,0.00517651971048008,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
774,BJ0208,0.25198011011873317,0.10127933148577223,0.5258336961854272,0.10255317214021176,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
798,BJ0208,0.23785980496910172,0.1376513082945459,0.7518083605053785,-0.01429256760333345,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
799,BJ0208,0.22316231985078347,0.0858979101092836,0.38243799557829417,-8.019394506799565e-4,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
800,BJ0208,0.25353585903443415,0.14121649854532942,0.7781481117621223,7.248172344201653e-4,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
801,BJ0208,1.490643988418278,6.202550414368429,30.6079266608438,-0.00781571658117426,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
802,BJ0208,1.8150188265086828,7.76846325234576,38.28413258440707,-0.01684360826166092,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
803,BJ0208,0.252616987876589,0.1311310762792561,0.6155552502152337,-0.00496610148395176,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
804,BJ0208,0.2393363014716961,0.10388449255923642,0.4440973059463176,-0.01492170648408199,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
805,BJ0208,0.23561686329707238,0.115715270559126,0.5096855327159657,-0.0361695571418681,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
806,BJ0208,0.2911183269657482,0.23899563266179788,1.156003464455264,0.06688155362208782,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
807,BJ0208,1.092354977834814,3.392977570680344,16.432243098035656,0.05748336522343104,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
808,BJ0208,0.4250582978916427,0.85696043228236,4.380605778860224,-0.01228666320676727,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
809,BJ0208,0.9718635192193601,3.589649760912025,17.816129889772995,-0.03221185292699427,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
810,BJ0208,0.4502324974898844,0.7427888868068272,2.8694659725033604,-0.03066056204454288,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
811,BJ0208,0.4775527398413116,1.2129949701696565,6.153217017306542,-0.03289709665471391,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
812,BJ0208,0.49661568861453403,1.3133861382356826,6.641905292620076,-0.03058593377468068,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
813,BJ0208,0.44621703190241735,0.8409509122828014,4.21346104198849,-0.03074359431657843,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
814,BJ0208,0.661964316901998,2.0831723849314576,10.429542762738082,-0.0326432517929447,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
815,BJ0208,0.2660518038893606,0.1273754581019655,0.5377917300101457,0.06654780464773957,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
816,BJ0208,0.31466028050517403,0.4352460206776701,2.313995495415356,0.05877268520464709,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
817,BJ0208,0.33732468617931355,0.5904509578435007,3.0719884060784977,3.3834830248980727e-4,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
818,BJ0208,0.219188826599206,0.0962509021983997,0.4160267426119682,0.0124450501837719,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
819,BJ0208,0.2232742721000746,0.08579295599216179,0.4161903426745957,0.07971347742719515,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
820,BJ0208,0.22664878397503652,0.09760459733133335,0.4042209004604996,0.0119770319875634,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
821,BJ0208,0.23196771278621467,0.09666408453996496,0.40777980212931286,0.01148987782362993,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
822,BJ0208,0.37236024577326,0.6316985257277979,3.3029123621656677,0.04753431376945383,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
823,BJ0208,0.3424621252269674,0.4208897965151984,2.2633779536233827,0.00305682504841221,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
824,BJ0208,0.3972536727732676,0.5990446785380337,2.994182339703983,-0.00217732047956364,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
825,BJ0208,0.4133440082005434,0.6362180126689566,3.287271460074055,0.00326426075532045,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
826,BJ0208,0.3068711936243806,0.3015633932853947,1.6174422124493013,0.00533903635768091,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
827,BJ0208,0.24815005088972392,0.11886312375689542,0.49235532571309926,0.01328342428353739,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
829,BJ0208,0.3123501271733679,0.3400706030588832,1.8375830381293756,0.04443716608238016,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
857,BJ0208,0.29678064477536237,0.36894557453793536,1.9749193607584103,-0.01857074137944052,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
858,BJ0208,0.27459437557095373,0.2703939673309335,1.4713006652210825,-0.00779838713203717,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
859,BJ0208,0.24538696401597312,0.10362009383370811,0.5136827135418348,-0.01312275720663334,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
860,BJ0208,0.3154364829417687,0.25793654150160633,1.2733287505807536,0.00752218929087434,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
861,BJ0208,0.29986776243064767,0.3474747744795377,1.8757529913871631,-0.00481226287963076,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
862,BJ0208,0.3038218719512838,0.36055776769502784,1.9311079551187715,-0.01300538274840605,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
863,BJ0208,0.25111967147517494,0.13515217957468842,0.7099606230281867,-0.01127710494586678,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
864,BJ0208,0.2602120408624282,0.18440128871945327,0.9936056369957396,-0.0226894375699665,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
865,BJ0208,0.262266642858884,0.17577012925216187,0.8985541663909064,-0.02715325552085505,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
866,BJ0208,0.28380526038780085,0.2235372247935979,1.089759989027664,0.08506595798109107,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
867,BJ0208,0.5926897791511323,1.3554237903333657,6.667943610893431,0.07935238645941883,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
868,BJ0208,0.7491892320598335,1.7912721894197425,7.428689068821003,-0.019115299830824332,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
869,BJ0208,0.5943503483591418,1.7550387619996461,8.817808615691357,-0.0283672588973977,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
870,BJ0208,0.46945980802518006,0.9255692632567316,4.620455250755653,-0.02222183679823811,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
871,BJ0208,0.5625716627690089,1.5836401368445883,7.979568821405904,-0.02593143763565232,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
872,BJ0208,1.0935765477301014,4.133674187939041,20.490481166801946,-0.03249228427987337,0.3265711834856397,1.0371547928363893,67.60722790481589,-0.04036566642348185
