id,co,co_adm2
3678,0.040471602828992585,0.03988574648400779
3680,0.04050816077608103,0.03988574648400779
3682,0.04049962387556516,0.03988574648400779
3871,0.0402150857279125,0.03988574648400779
3873,0.0401209311209466,0.03988574648400779
3875,0.039919980902104225,0.03988574648400779
3877,0.03989534501421598,0.03988574648400779
3879,0.04000657868238958,0.03988574648400779
3880,0.039959214915355035,0.03988574648400779
3881,0.03991253431186418,0.03988574648400779
3882,0.03983080514487021,0.03988574648400779
3883,0.039765574985204506,0.03988574648400779
3884,0.0396755350114046,0.03988574648400779
3885,0.03952491738999714,0.03988574648400779
3886,0.03926918146198755,0.03988574648400779
3887,0.039189688861880026,0.03988574648400779
3888,0.03920755654414048,0.03988574648400779
3889,0.039097797864144045,0.03988574648400779
3890,0.03916954733339777,0.03988574648400779
3891,0.039222719502153974,0.03988574648400779
3892,0.03924990551930575,0.03988574648400779
3893,0.03943233450285483,0.03988574648400779
3894,0.039555075092354196,0.03988574648400779
3895,0.03978923936663543,0.03988574648400779
3904,0.04034506287237683,0.03988574648400779
3906,0.04038116405348785,0.03988574648400779
3907,0.04038056655396194,0.03988574648400779
3908,0.040470928131463524,0.03988574648400779
3910,0.04064627885261992,0.03988574648400779
4096,0.03999519088738579,0.03988574648400779
4098,0.04006807980691478,0.03988574648400779
4100,0.03992681980076924,0.03988574648400779
4102,0.03967731402847913,0.03988574648400779
4103,0.0396390581641239,0.03988574648400779
4104,0.039630085640060986,0.03988574648400779
4105,0.039465441209997024,0.03988574648400779
4106,0.0394619279292529,0.03988574648400779
4107,0.03951634487650977,0.03988574648400779
4108,0.03957233587792097,0.03988574648400779
4109,0.03943283712517301,0.03988574648400779
4110,0.039338990742803386,0.03988574648400779
4111,0.03926755659412018,0.03988574648400779
4112,0.039265027920547126,0.03988574648400779
4113,0.03929967516986353,0.03988574648400779
4114,0.039279220042397145,0.03988574648400779
4115,0.03929061299540093,0.03988574648400779
4116,0.039374499971548925,0.03988574648400779
4117,0.039442876941721355,0.03988574648400779
4118,0.03958683682538246,0.03988574648400779
4119,0.03976260669303959,0.03988574648400779
4120,0.039894985588137394,0.03988574648400779
4122,0.039909326738079044,0.03988574648400779
4129,0.04039648457761738,0.03988574648400779
4131,0.04041337179398345,0.03988574648400779
4133,0.040360931049120405,0.03988574648400779
4134,0.04038620741169397,0.03988574648400779
4135,0.04055731147518178,0.03988574648400779
4320,0.04015878414405181,0.03988574648400779
4322,0.039948002042593654,0.03988574648400779
4324,0.03992220131642738,0.03988574648400779
4325,0.03981874495659114,0.03988574648400779
4326,0.03936005964976317,0.03988574648400779
4327,0.03929847262936518,0.03988574648400779
4328,0.039273247751696945,0.03988574648400779
4329,0.03909277784508961,0.03988574648400779
4330,0.03902149183599191,0.03988574648400779
4331,0.03913236370346799,0.03988574648400779
4332,0.03929822948523361,0.03988574648400779
4333,0.039261949614751115,0.03988574648400779
4334,0.03920154154525897,0.03988574648400779
4335,0.039259265069555446,0.03988574648400779
4336,0.039327768380521724,0.03988574648400779
4337,0.039409333813694686,0.03988574648400779
4338,0.039506440648908445,0.03988574648400779
4339,0.03944691354826482,0.03988574648400779
4340,0.03949092322767911,0.03988574648400779
4341,0.039658066840357636,0.03988574648400779
4342,0.03990180778086431,0.03988574648400779
4343,0.04000415024217607,0.03988574648400779
4344,0.03997273955602369,0.03988574648400779
4345,0.039977570267587845,0.03988574648400779
4347,0.040155277155352415,0.03988574648400779
4350,0.040398718169415475,0.03988574648400779
4352,0.04041797345270505,0.03988574648400779
4354,0.04038954418089838,0.03988574648400779
4356,0.0405059049169586,0.03988574648400779
4358,0.0405524121474113,0.03988574648400779
4359,0.04046431724317135,0.03988574648400779
4360,0.04052440082107515,0.03988574648400779
4362,0.04067537653583217,0.03988574648400779
4549,0.040090991473875646,0.03988574648400779
4551,0.03986985394518459,0.03988574648400779
4552,0.039712953467263494,0.03988574648400779
4553,0.03964882365531924,0.03988574648400779
4554,0.03920442498412668,0.03988574648400779
4555,0.03921066794338583,0.03988574648400779
4556,0.03915790823337303,0.03988574648400779
4557,0.03902765501543875,0.03988574648400779
4558,0.03895148827492592,0.03988574648400779
4559,0.0390927412557006,0.03988574648400779
4560,0.03927476990764302,0.03988574648400779
4561,0.039268057387490084,0.03988574648400779
4562,0.03928886893652658,0.03988574648400779
4563,0.0393918185924942,0.03988574648400779
4564,0.03943087615624704,0.03988574648400779
4565,0.03940795273439751,0.03988574648400779
4566,0.0394306694421394,0.03988574648400779
4567,0.03941566010656768,0.03988574648400779
4568,0.03954960996500021,0.03988574648400779
4569,0.03967171787205361,0.03988574648400779
4570,0.03993083844709988,0.03988574648400779
4571,0.0400174435870415,0.03988574648400779
4572,0.04001845533177885,0.03988574648400779
4573,0.040111277297924894,0.03988574648400779
4575,0.04027263050145656,0.03988574648400779
4577,0.04046599844814472,0.03988574648400779
4579,0.04057528476197853,0.03988574648400779
4581,0.04051645238136878,0.03988574648400779
4582,0.040473834053825514,0.03988574648400779
4583,0.04052194514961184,0.03988574648400779
4584,0.04054764305446869,0.03988574648400779
4585,0.04052450938100912,0.03988574648400779
4586,0.0405984213865549,0.03988574648400779
4785,0.03974784345777827,0.03988574648400779
4786,0.03937650329281508,0.03988574648400779
4787,0.03946219886325268,0.03988574648400779
4788,0.03943363928228095,0.03988574648400779
4789,0.03913241063087882,0.03988574648400779
4790,0.03921390631421461,0.03988574648400779
4791,0.03911681534472359,0.03988574648400779
4792,0.03899556608638379,0.03988574648400779
4793,0.03892706845841849,0.03988574648400779
4794,0.039075399535036345,0.03988574648400779
4795,0.039193110132242526,0.03988574648400779
4796,0.039251077605868184,0.03988574648400779
4797,0.03937611192119962,0.03988574648400779
4798,0.03946814672742493,0.03988574648400779
4799,0.0395087858808747,0.03988574648400779
4800,0.03946995616614793,0.03988574648400779
4801,0.03947465595102712,0.03988574648400779
4802,0.03946701354204593,0.03988574648400779
4803,0.03968937631146313,0.03988574648400779
4804,0.039800369288578274,0.03988574648400779
4805,0.03991586584115644,0.03988574648400779
4806,0.04003149521158446,0.03988574648400779
4807,0.04014775816611274,0.03988574648400779
4808,0.04028747910686176,0.03988574648400779
4810,0.04040821754772625,0.03988574648400779
4812,0.040531713447506126,0.03988574648400779
4813,0.04057858636358669,0.03988574648400779
4814,0.04059108169373389,0.03988574648400779
4815,0.0405568764204508,0.03988574648400779
4816,0.040631684428290925,0.03988574648400779
4817,0.040647508409897934,0.03988574648400779
4818,0.040652444110907925,0.03988574648400779
4819,0.040715765421070665,0.03988574648400779
4821,0.04087116435626653,0.03988574648400779
5003,0.039332173826107604,0.03988574648400779
5005,0.03897521654851641,0.03988574648400779
5006,0.03907357741562699,0.03988574648400779
5007,0.03914670312586669,0.03988574648400779
5008,0.039162717476310886,0.03988574648400779
5009,0.03921228715197376,0.03988574648400779
5010,0.039207412084231986,0.03988574648400779
5011,0.03905475522266685,0.03988574648400779
5012,0.039008239487538544,0.03988574648400779
5013,0.03926106774570257,0.03988574648400779
5014,0.03933020530874631,0.03988574648400779
5015,0.03942047763582186,0.03988574648400779
5016,0.03948566794611975,0.03988574648400779
5017,0.03946142375361305,0.03988574648400779
5018,0.039517459752043266,0.03988574648400779
5019,0.039544780431246415,0.03988574648400779
5020,0.03964674444889161,0.03988574648400779
5021,0.03972172433231713,0.03988574648400779
5022,0.03990437443042253,0.03988574648400779
5023,0.03991041287234856,0.03988574648400779
5024,0.0399508890313319,0.03988574648400779
5025,0.04006126545627445,0.03988574648400779
5026,0.040154410042068295,0.03988574648400779
5027,0.040266464112637665,0.03988574648400779
5028,0.040388155637323044,0.03988574648400779
5029,0.04048519160088782,0.03988574648400779
5030,0.0405125046119388,0.03988574648400779
5031,0.04052969460489182,0.03988574648400779
5032,0.040526692761313696,0.03988574648400779
5033,0.040601798664890436,0.03988574648400779
5034,0.04070023389123012,0.03988574648400779
5035,0.040755887570350285,0.03988574648400779
5036,0.04084435744864168,0.03988574648400779
5037,0.041048269528667164,0.03988574648400779
5230,0.03890023462680222,0.03988574648400779
5232,0.03894147727284053,0.03988574648400779
5234,0.03903813448849424,0.03988574648400779
5235,0.0391678865553078,0.03988574648400779
5236,0.03926115656756157,0.03988574648400779
5237,0.03939812513393987,0.03988574648400779
5238,0.03918678769177541,0.03988574648400779
5239,0.03902338079047249,0.03988574648400779
5240,0.039230087445250666,0.03988574648400779
5241,0.0393650390904363,0.03988574648400779
5242,0.03949316035883855,0.03988574648400779
5243,0.03959146277554483,0.03988574648400779
5244,0.03950811625903218,0.03988574648400779
5245,0.0395218737091343,0.03988574648400779
5246,0.03956401252231877,0.03988574648400779
5247,0.03967661137819713,0.03988574648400779
5248,0.03978243555347551,0.03988574648400779
5249,0.039986728135543055,0.03988574648400779
5250,0.03997755153958023,0.03988574648400779
5251,0.04000047321881564,0.03988574648400779
5252,0.04008844617271897,0.03988574648400779
5253,0.04015465606998202,0.03988574648400779
5254,0.040232964524812065,0.03988574648400779
5255,0.04037603371733282,0.03988574648400779
5256,0.04046182650273423,0.03988574648400779
5257,0.040517926073952805,0.03988574648400779
5258,0.04048305377556712,0.03988574648400779
5259,0.0404542428177169,0.03988574648400779
5260,0.04057407847104472,0.03988574648400779
5261,0.040729161460438416,0.03988574648400779
5262,0.04078534827931364,0.03988574648400779
5263,0.04090899736821335,0.03988574648400779
5264,0.04105090776444698,0.03988574648400779
5465,0.03906023408816307,0.03988574648400779
5467,0.039185699898291,0.03988574648400779
5469,0.039375937864897785,0.03988574648400779
5470,0.03954722619429025,0.03988574648400779
5471,0.039269579873455474,0.03988574648400779
5472,0.03909737556656433,0.03988574648400779
5473,0.03930140650692913,0.03988574648400779
5474,0.039452383053524796,0.03988574648400779
5475,0.039589983699393844,0.03988574648400779
5476,0.0395967906248903,0.03988574648400779
5477,0.039540844007148974,0.03988574648400779
5478,0.039552876975682875,0.03988574648400779
5479,0.03968661209698559,0.03988574648400779
5480,0.03981333693615681,0.03988574648400779
5481,0.03992303621421386,0.03988574648400779
5482,0.040053188940157164,0.03988574648400779
5483,0.04003762775270991,0.03988574648400779
5484,0.04000394649604001,0.03988574648400779
5485,0.04004620437430251,0.03988574648400779
5486,0.040123892920983555,0.03988574648400779
5487,0.040181655739073764,0.03988574648400779
5488,0.04033897506331608,0.03988574648400779
5489,0.04034660172532637,0.03988574648400779
5490,0.04042487353929258,0.03988574648400779
5491,0.040364798244073165,0.03988574648400779
5492,0.040398511528043864,0.03988574648400779
5493,0.04050402283960527,0.03988574648400779
5494,0.040694304953215875,0.03988574648400779
5495,0.0407728291832688,0.03988574648400779
5496,0.04088506838292811,0.03988574648400779
5497,0.04094117121231944,0.03988574648400779
5716,0.039453357337900716,0.03988574648400779
5718,0.03955012090812787,0.03988574648400779
5720,0.03933624969976869,0.03988574648400779
5722,0.03920551179599302,0.03988574648400779
5723,0.03931564519273895,0.03988574648400779
5724,0.039332946805092583,0.03988574648400779
5725,0.0394589873590969,0.03988574648400779
5726,0.039562931473322585,0.03988574648400779
5727,0.03951473105743552,0.03988574648400779
5728,0.039573477771912044,0.03988574648400779
5729,0.03970133430224265,0.03988574648400779
5730,0.0398805453217543,0.03988574648400779
5731,0.040033128202886945,0.03988574648400779
5732,0.040089031471754646,0.03988574648400779
5733,0.04007175886585256,0.03988574648400779
5734,0.04000263650611011,0.03988574648400779
5735,0.04004606451730704,0.03988574648400779
5736,0.040108433902145135,0.03988574648400779
5737,0.04019658492014168,0.03988574648400779
5738,0.04029372470882279,0.03988574648400779
5739,0.04023264983059414,0.03988574648400779
5740,0.04026721726966439,0.03988574648400779
5741,0.04026335265677498,0.03988574648400779
5742,0.040304736035417454,0.03988574648400779
5743,0.040445999448354766,0.03988574648400779
5744,0.040586692220636544,0.03988574648400779
5745,0.040726589527696644,0.03988574648400779
5746,0.04085212239247816,0.03988574648400779
5747,0.04085972891439858,0.03988574648400779
5970,0.03924322266939254,0.03988574648400779
5972,0.0393086586018997,0.03988574648400779
5974,0.039295238507770634,0.03988574648400779
5975,0.03937491083076933,0.03988574648400779
5976,0.03949634963522397,0.03988574648400779
5977,0.039480524165673214,0.03988574648400779
5978,0.03954336622100391,0.03988574648400779
5979,0.039719142103390226,0.03988574648400779
5980,0.03990237619035849,0.03988574648400779
5981,0.04000791389035511,0.03988574648400779
5982,0.040000977372432384,0.03988574648400779
5983,0.03995039417043905,0.03988574648400779
5984,0.0399150813564165,0.03988574648400779
5985,0.03998685156487242,0.03988574648400779
5986,0.04009638958680099,0.03988574648400779
5987,0.0401502984955702,0.03988574648400779
5988,0.04020378308037179,0.03988574648400779
5989,0.0402072513796546,0.03988574648400779
5990,0.04025511529212075,0.03988574648400779
5991,0.04032550244129151,0.03988574648400779
5992,0.04030844024402553,0.03988574648400779
5993,0.04040283228853,0.03988574648400779
5994,0.040533571557406986,0.03988574648400779
5995,0.04065846989371053,0.03988574648400779
5996,0.04079156042273399,0.03988574648400779
5997,0.04080068832422405,0.03988574648400779
6205,0.03933639877603416,0.03988574648400779
6207,0.03936521180553255,0.03988574648400779
6209,0.03947866552220362,0.03988574648400779
6210,0.03950784435589301,0.03988574648400779
6211,0.03957672251721474,0.03988574648400779
6212,0.03966441868105941,0.03988574648400779
6213,0.03989574781148397,0.03988574648400779
6214,0.03991903689074927,0.03988574648400779
6215,0.039876606154742034,0.03988574648400779
6216,0.03982382538179814,0.03988574648400779
6217,0.0398977664120905,0.03988574648400779
6218,0.03995241801373586,0.03988574648400779
6219,0.040012566014041705,0.03988574648400779
6220,0.040059713790416486,0.03988574648400779
6221,0.04018330737832381,0.03988574648400779
6222,0.04024729659470471,0.03988574648400779
6223,0.040377004382158035,0.03988574648400779
6224,0.04042638630684976,0.03988574648400779
6225,0.0403460751099061,0.03988574648400779
6226,0.040410025840731056,0.03988574648400779
6227,0.04049084504937252,0.03988574648400779
6228,0.04062350905073999,0.03988574648400779
6229,0.04074013632217365,0.03988574648400779
6230,0.040701889902837025,0.03988574648400779
6442,0.039569771009704324,0.03988574648400779
6444,0.03965683119956348,0.03988574648400779
6446,0.03966529900037704,0.03988574648400779
6448,0.03971894340530354,0.03988574648400779
6449,0.039876588209572836,0.03988574648400779
6450,0.039894055417441406,0.03988574648400779
6451,0.03980755892322174,0.03988574648400779
6452,0.039819776173954394,0.03988574648400779
6453,0.040006487682555526,0.03988574648400779
6454,0.0400150024845179,0.03988574648400779
6455,0.04005650501556002,0.03988574648400779
6456,0.040150465298025316,0.03988574648400779
6457,0.0402254783081597,0.03988574648400779
6458,0.04028383701501443,0.03988574648400779
6459,0.040470495409809966,0.03988574648400779
6460,0.04051531859360151,0.03988574648400779
6461,0.04040355022216281,0.03988574648400779
6462,0.04045605839489972,0.03988574648400779
6463,0.040566319980102045,0.03988574648400779
6464,0.04066479961271888,0.03988574648400779
6465,0.04067733351540914,0.03988574648400779
6467,0.04070909760186399,0.03988574648400779
6688,0.03971216837527783,0.03988574648400779
6689,0.03989828314808713,0.03988574648400779
6690,0.03989311879396483,0.03988574648400779
6691,0.03984707477344082,0.03988574648400779
6692,0.03989279153253091,0.03988574648400779
6693,0.040071316155835604,0.03988574648400779
6694,0.040083358376504966,0.03988574648400779
6695,0.040161395422754466,0.03988574648400779
6696,0.040330115535423317,0.03988574648400779
6697,0.04036924940938319,0.03988574648400779
6698,0.04039794633021929,0.03988574648400779
6699,0.0405006637515848,0.03988574648400779
6700,0.04049717898019737,0.03988574648400779
6701,0.040532463226479666,0.03988574648400779
6702,0.04058615103028262,0.03988574648400779
6703,0.040665106619901234,0.03988574648400779
6704,0.04069219730519197,0.03988574648400779
6705,0.0406859673529522,0.03988574648400779
6942,0.03971757009972108,0.03988574648400779
6944,0.03985628881142284,0.03988574648400779
6945,0.03992228698044782,0.03988574648400779
6946,0.039895479796332,0.03988574648400779
6947,0.04001359237267947,0.03988574648400779
6949,0.040225305576052715,0.03988574648400779
6951,0.04020867186715367,0.03988574648400779
6953,0.040337391198141274,0.03988574648400779
6955,0.040498577532478895,0.03988574648400779
6957,0.04052049186562447,0.03988574648400779
6959,0.04048130562117009,0.03988574648400779
6961,0.04050428855639647,0.03988574648400779
6963,0.040503507688992975,0.03988574648400779
6965,0.040687503504979086,0.03988574648400779
6967,0.040754311394161205,0.03988574648400779
6969,0.0408094999296468,0.03988574648400779
6971,0.04071297810915599,0.03988574648400779
6973,0.04076306196112929,0.03988574648400779
7196,0.03988170323032518,0.03988574648400779
7197,0.039928898042197826,0.03988574648400779
7198,0.03989909718425545,0.03988574648400779
7200,0.04009219607881956,0.03988574648400779
7202,0.04037427380993613,0.03988574648400779
7425,0.039889477779672305,0.03988574648400779
7427,0.039907139477082416,0.03988574648400779
7429,0.039874129792765056,0.03988574648400779
7431,0.04006902491920182,0.03988574648400779
7661,0.03981801903164439,0.03988574648400779
7663,0.03977123640907249,0.03988574648400779
7907,0.0397342702963173,0.03988574648400779
3,0.04147039804171476,0.04125231430968775
4,0.0414200757890236,0.04125231430968775
5,0.041502861070370586,0.04125231430968775
6,0.041600337163004215,0.04125231430968775
7,0.041660423877326366,0.04125231430968775
8,0.04168313478456545,0.04125231430968775
9,0.04166839132018914,0.04125231430968775
10,0.041634422300167825,0.04125231430968775
11,0.041683461440269645,0.04125231430968775
16,0.04127607123261995,0.04125231430968775
18,0.041328789329769904,0.04125231430968775
19,0.04140403041637182,0.04125231430968775
20,0.041387923773906675,0.04125231430968775
21,0.04133525559645356,0.04125231430968775
22,0.04147708273586918,0.04125231430968775
23,0.041566989510523684,0.04125231430968775
24,0.041631227970531176,0.04125231430968775
25,0.04167333786663301,0.04125231430968775
26,0.0416848572381672,0.04125231430968775
27,0.04162656917687412,0.04125231430968775
28,0.04165645890036719,0.04125231430968775
34,0.04118154058605542,0.04125231430968775
36,0.04119365114295893,0.04125231430968775
37,0.041314332941991626,0.04125231430968775
38,0.041226402871704704,0.04125231430968775
39,0.04113889861607811,0.04125231430968775
40,0.04129870039937427,0.04125231430968775
41,0.04140501534632291,0.04125231430968775
42,0.041537821417993545,0.04125231430968775
43,0.0416085352445708,0.04125231430968775
44,0.04168700997740428,0.04125231430968775
45,0.04157016253180682,0.04125231430968775
46,0.04153548418259746,0.04125231430968775
47,0.041642129896170055,0.04125231430968775
55,0.04098391254305133,0.04125231430968775
57,0.04096261654022622,0.04125231430968775
58,0.04107532283172959,0.04125231430968775
59,0.041052223857718055,0.04125231430968775
60,0.041033812164659414,0.04125231430968775
61,0.04116570547725391,0.04125231430968775
62,0.04126413554409202,0.04125231430968775
63,0.04143279031571295,0.04125231430968775
64,0.04157515749319706,0.04125231430968775
65,0.04162173617409463,0.04125231430968775
66,0.04155579294123563,0.04125231430968775
67,0.04151156907045386,0.04125231430968775
68,0.041541379098479936,0.04125231430968775
69,0.0416434045712554,0.04125231430968775
82,0.04097418669095471,0.04125231430968775
84,0.04094093787328525,0.04125231430968775
86,0.04100946286784315,0.04125231430968775
87,0.04098517813496945,0.04125231430968775
88,0.04094142411660591,0.04125231430968775
89,0.04106876471624962,0.04125231430968775
90,0.041149941448757166,0.04125231430968775
91,0.04135133815480161,0.04125231430968775
92,0.04152367118022511,0.04125231430968775
93,0.04153032367978683,0.04125231430968775
94,0.04149829531167198,0.04125231430968775
95,0.0415074095135953,0.04125231430968775
96,0.04155118361695212,0.04125231430968775
97,0.04164228823794023,0.04125231430968775
115,0.04088285724726656,0.04125231430968775
117,0.04097547049974634,0.04125231430968775
119,0.041021121464996195,0.04125231430968775
120,0.04095090795700594,0.04125231430968775
121,0.04102137688407215,0.04125231430968775
122,0.04108673217495878,0.04125231430968775
123,0.04131246271056944,0.04125231430968775
124,0.04140552591847205,0.04125231430968775
125,0.04138519869053813,0.04125231430968775
126,0.041351467498953506,0.04125231430968775
127,0.04137119847771877,0.04125231430968775
128,0.04139430827649223,0.04125231430968775
129,0.04154948830880259,0.04125231430968775
149,0.040964839520815546,0.04125231430968775
151,0.04103130727973797,0.04125231430968775
153,0.04093690145612102,0.04125231430968775
154,0.040846984408823096,0.04125231430968775
155,0.040907954751703834,0.04125231430968775
156,0.04110394115990773,0.04125231430968775
157,0.04125218857464808,0.04125231430968775
158,0.04126460519703754,0.04125231430968775
159,0.04115858019291159,0.04125231430968775
160,0.04119544864813879,0.04125231430968775
161,0.041255911712813446,0.04125231430968775
163,0.04146024237634964,0.04125231430968775
186,0.040991921384728916,0.04125231430968775
188,0.0408774724802174,0.04125231430968775
189,0.040692752154706684,0.04125231430968775
190,0.040740138178601976,0.04125231430968775
191,0.040947043880113464,0.04125231430968775
192,0.04107181358753073,0.04125231430968775
193,0.041047654765363754,0.04125231430968775
194,0.04102365704726537,0.04125231430968775
196,0.041160353801135884,0.04125231430968775
198,0.04128441135073536,0.04125231430968775
223,0.04091526669441844,0.04125231430968775
225,0.040864764700393234,0.04125231430968775
227,0.04078681371162477,0.04125231430968775
228,0.04086292352597547,0.04125231430968775
229,0.04097014249845476,0.04125231430968775
230,0.04100255830904204,0.04125231430968775
232,0.040980917261932884,0.04125231430968775
234,0.04099834441738403,0.04125231430968775
263,0.04093599080794922,0.04125231430968775
266,0.04095103089849989,0.04125231430968775
269,0.04107343348282558,0.04125231430968775
270,0.04105503651162576,0.04125231430968775
271,0.04102312082471861,0.04125231430968775
306,0.04106297411694152,0.04125231430968775
308,0.04119364450647195,0.04125231430968775
310,0.04117316332712515,0.04125231430968775
311,0.04112789114369936,0.04125231430968775
349,0.04130167488855566,0.04125231430968775
351,0.041287795687022254,0.04125231430968775
353,0.04122329804325899,0.04125231430968775
912,0.04134567564999223,0.040355919856585105
915,0.041199027120117464,0.040355919856585105
992,0.041378793377065494,0.040355919856585105
994,0.0412067295039661,0.040355919856585105
998,0.041106721209930655,0.040355919856585105
1083,0.041352845329100864,0.040355919856585105
1085,0.041147317106879334,0.040355919856585105
1086,0.041072062582672174,0.040355919856585105
1176,0.041246933434786755,0.040355919856585105
1178,0.04111771252386293,0.040355919856585105
1179,0.041040230733192205,0.040355919856585105
1269,0.041140504116266206,0.040355919856585105
1271,0.04106064610965728,0.040355919856585105
1272,0.041051321040794266,0.040355919856585105
1367,0.04139574819590169,0.040355919856585105
1369,0.04130844568449827,0.040355919856585105
1371,0.041217333271347134,0.040355919856585105
1372,0.04114186185127947,0.040355919856585105
1374,0.04112625192797876,0.040355919856585105
1465,0.04130707783517312,0.040355919856585105
1467,0.04137685733036832,0.040355919856585105
1469,0.04135509558059702,0.040355919856585105
1470,0.04121373625178748,0.040355919856585105
1471,0.04118332944298312,0.040355919856585105
1472,0.0411870782530609,0.040355919856585105
1534,0.04009556911048484,0.040355919856585105
1536,0.0400700468887354,0.040355919856585105
1538,0.03998546659728827,0.040355919856585105
1540,0.04002595708292088,0.040355919856585105
1557,0.039427011321895127,0.040355919856585105
1559,0.039317857265971666,0.040355919856585105
1561,0.039312458638219666,0.040355919856585105
1563,0.03943853960541401,0.040355919856585105
1565,0.03959762425360445,0.040355919856585105
1567,0.03977199053654978,0.040355919856585105
1569,0.040154085389911776,0.040355919856585105
1571,0.04051970154352493,0.040355919856585105
1573,0.04072724130100683,0.040355919856585105
1575,0.040880514518734604,0.040355919856585105
1577,0.04116132090479314,0.040355919856585105
1579,0.0412450765097983,0.040355919856585105
1580,0.04128201160066354,0.040355919856585105
1581,0.04115532392722599,0.040355919856585105
1582,0.04117580769913454,0.040355919856585105
1583,0.04119988014486149,0.040355919856585105
1650,0.040098667738384663,0.040355919856585105
1652,0.04022106850254492,0.040355919856585105
1654,0.040214801138888846,0.040355919856585105
1656,0.040141884712689396,0.040355919856585105
1658,0.04004384074172646,0.040355919856585105
1660,0.04005403429710365,0.040355919856585105
1662,0.04013038958008598,0.040355919856585105
1676,0.03947158024075534,0.040355919856585105
1678,0.039409255567943925,0.040355919856585105
1680,0.03928492232354312,0.040355919856585105
1681,0.03936609338227744,0.040355919856585105
1682,0.03955654251119155,0.040355919856585105
1683,0.03973962785898181,0.040355919856585105
1684,0.03992396320838563,0.040355919856585105
1685,0.04024871469965254,0.040355919856585105
1686,0.04055016455449078,0.040355919856585105
1687,0.040691406146871695,0.040355919856585105
1689,0.040790991241355434,0.040355919856585105
1691,0.04101454170569416,0.040355919856585105
1692,0.04109235152653431,0.040355919856585105
1693,0.04109984036408397,0.040355919856585105
1694,0.04101693731881062,0.040355919856585105
1695,0.04106114648050767,0.040355919856585105
1696,0.041084737652817636,0.040355919856585105
1773,0.04018044516214041,0.040355919856585105
1775,0.040262133135996615,0.040355919856585105
1776,0.04021783291661002,0.040355919856585105
1777,0.04009060892988114,0.040355919856585105
1778,0.03999589835010289,0.040355919856585105
1779,0.03999403095455159,0.040355919856585105
1780,0.04010218414181525,0.040355919856585105
1782,0.04015133685582365,0.040355919856585105
1786,0.03999608012409195,0.040355919856585105
1788,0.03985134497340378,0.040355919856585105
1794,0.039634783467534275,0.040355919856585105
1797,0.03967210493977341,0.040355919856585105
1799,0.039726868638083286,0.040355919856585105
1801,0.03959122353256991,0.040355919856585105
1802,0.03948305202211236,0.040355919856585105
1803,0.03953807433464457,0.040355919856585105
1804,0.03969079282370094,0.040355919856585105
1805,0.03985132648155927,0.040355919856585105
1806,0.04002857771761438,0.040355919856585105
1807,0.040391433198301,0.040355919856585105
1808,0.040680111505198124,0.040355919856585105
1809,0.04075553648920313,0.040355919856585105
1810,0.04081011554311747,0.040355919856585105
1811,0.04101183652070652,0.040355919856585105
1812,0.041049759283165524,0.040355919856585105
1813,0.041038973326046085,0.040355919856585105
1814,0.04091868060231493,0.040355919856585105
1815,0.04093558475123674,0.040355919856585105
1816,0.0409532743838716,0.040355919856585105
1926,0.04026891799880192,0.040355919856585105
1928,0.040253312819467826,0.040355919856585105
1929,0.0401191792333533,0.040355919856585105
1930,0.04003878724484909,0.040355919856585105
1931,0.03993208936883556,0.040355919856585105
1932,0.039924426791857044,0.040355919856585105
1933,0.039971690737848356,0.040355919856585105
1934,0.03999809279077647,0.040355919856585105
1936,0.03986694789055811,0.040355919856585105
1938,0.03978064517117189,0.040355919856585105
1940,0.039850500031795556,0.040355919856585105
1942,0.03978606030855121,0.040355919856585105
1944,0.039667688768733465,0.040355919856585105
1946,0.039714728129352006,0.040355919856585105
1948,0.03980948640983248,0.040355919856585105
1950,0.039868692334263926,0.040355919856585105
1952,0.03988061079250775,0.040355919856585105
1954,0.0398571704362252,0.040355919856585105
1956,0.03987505317488224,0.040355919856585105
1957,0.03973989030261049,0.040355919856585105
1958,0.03975412108073743,0.040355919856585105
1959,0.039780408258433764,0.040355919856585105
1960,0.0399363710778422,0.040355919856585105
1961,0.04013412367725032,0.040355919856585105
1962,0.04024037970233753,0.040355919856585105
1963,0.040514501384058474,0.040355919856585105
1964,0.04077294108979161,0.040355919856585105
1965,0.040830531432988884,0.040355919856585105
1966,0.04091921003443835,0.040355919856585105
1967,0.041055068623790485,0.040355919856585105
1968,0.0410558906865831,0.040355919856585105
1969,0.04099096532947984,0.040355919856585105
1970,0.04089364429237041,0.040355919856585105
1971,0.04090865049946294,0.040355919856585105
1972,0.04102635744046979,0.040355919856585105
2132,0.0400593336216844,0.040355919856585105
2134,0.040072475150733436,0.040355919856585105
2136,0.04000872978672065,0.040355919856585105
2137,0.03996229803418692,0.040355919856585105
2138,0.03993827183089815,0.040355919856585105
2139,0.03984485025029424,0.040355919856585105
2140,0.03981283759802863,0.040355919856585105
2141,0.039809209402475454,0.040355919856585105
2142,0.039809056392219995,0.040355919856585105
2143,0.039720667073720725,0.040355919856585105
2144,0.039635543336735565,0.040355919856585105
2145,0.03972892104257215,0.040355919856585105
2146,0.0397596075334358,0.040355919856585105
2147,0.03970266843417896,0.040355919856585105
2148,0.03987448190758376,0.040355919856585105
2149,0.039998347475659085,0.040355919856585105
2150,0.040054123975232066,0.040355919856585105
2151,0.040034293919349824,0.040355919856585105
