id,hcho,hcho_adm2
9621,1.4565953798490605e-4,1.3956125989286248e-4
9624,1.4510569670738317e-4,1.3956125989286248e-4
9626,1.523938612235049e-4,1.3956125989286248e-4
9628,1.5301008750616873e-4,1.3956125989286248e-4
9630,1.4968733565683682e-4,1.3956125989286248e-4
9631,1.4470891274567593e-4,1.3956125989286248e-4
9633,1.3809160060365106e-4,1.3956125989286248e-4
9635,1.2802500280192702e-4,1.3956125989286248e-4
9890,1.5135224017952484e-4,1.3956125989286248e-4
9892,1.477517631974207e-4,1.3956125989286248e-4
9895,1.390914500691918e-4,1.3956125989286248e-4
9898,1.343771386054452e-4,1.3956125989286248e-4
10138,1.3059651609309068e-4,1.3956125989286248e-4
10141,1.3420877456621656e-4,1.3956125989286248e-4
8329,1.3337504910802483e-4,1.3956125989286248e-4
8331,1.319699934038397e-4,1.3956125989286248e-4
8578,1.3640278292422771e-4,1.3956125989286248e-4
8582,1.3211739516213252e-4,1.3956125989286248e-4
8584,1.3334250380345482e-4,1.3956125989286248e-4
8586,1.3133515616868218e-4,1.3956125989286248e-4
8588,1.3419024468845284e-4,1.3956125989286248e-4
8590,1.3143405171931738e-4,1.3956125989286248e-4
8593,1.3280182553551415e-4,1.3956125989286248e-4
8847,1.4503389072863108e-4,1.3956125989286248e-4
8849,1.429809735230161e-4,1.3956125989286248e-4
8850,1.4342086009228437e-4,1.3956125989286248e-4
8851,1.3749432061598777e-4,1.3956125989286248e-4
8852,1.3337215390708948e-4,1.3956125989286248e-4
8854,1.279926038266236e-4,1.3956125989286248e-4
8857,1.2538350823480392e-4,1.3956125989286248e-4
9105,1.5354654276492156e-4,1.3956125989286248e-4
9107,1.5105677420332281e-4,1.3956125989286248e-4
9108,1.4596241824917224e-4,1.3956125989286248e-4
9109,1.434380225202514e-4,1.3956125989286248e-4
9110,1.3758194366952797e-4,1.3956125989286248e-4
9111,1.3099533084776522e-4,1.3956125989286248e-4
9113,1.266905999296991e-4,1.3956125989286248e-4
9363,1.5022116168462229e-4,1.3956125989286248e-4
9365,1.5043985777708017e-4,1.3956125989286248e-4
9367,1.4779006167117033e-4,1.3956125989286248e-4
9369,1.4340293896251114e-4,1.3956125989286248e-4
9370,1.436216280216873e-4,1.3956125989286248e-4
9371,1.417786163545093e-4,1.3956125989286248e-4
9373,1.368817686900363e-4,1.3956125989286248e-4
9375,1.3014179844950873e-4,1.3956125989286248e-4
9642,1.2249801085927625e-4,1.2476613381024525e-4
9643,1.2419069625280667e-4,1.2476613381024525e-4
9644,1.2362452335250618e-4,1.2476613381024525e-4
9646,1.233034029707634e-4,1.2476613381024525e-4
9905,1.2230081311175378e-4,1.2476613381024525e-4
9907,1.3021492185996808e-4,1.2476613381024525e-4
9908,1.359335258211495e-4,1.2476613381024525e-4
9909,1.360608547104809e-4,1.2476613381024525e-4
9910,1.299972185309349e-4,1.2476613381024525e-4
10154,1.3177382257630445e-4,1.2476613381024525e-4
10157,1.3880647249309486e-4,1.2476613381024525e-4
10159,1.463250757059424e-4,1.2476613381024525e-4
10161,1.373978923524395e-4,1.2476613381024525e-4
10163,1.2931171311253987e-4,1.2476613381024525e-4
8606,1.2168748992163943e-4,1.2476613381024525e-4
8609,1.1845120120110681e-4,1.2476613381024525e-4
8612,1.2044374544538395e-4,1.2476613381024525e-4
8866,1.1208931608464917e-4,1.2476613381024525e-4
8868,1.1549771200148923e-4,1.2476613381024525e-4
8869,1.2127466106387395e-4,1.2476613381024525e-4
8871,1.2201128087784593e-4,1.2476613381024525e-4
8873,1.1740846470205834e-4,1.2476613381024525e-4
9121,1.1943760553709212e-4,1.2476613381024525e-4
9122,1.2135734124356511e-4,1.2476613381024525e-4
9123,1.1723103529726278e-4,1.2476613381024525e-4
9124,1.2090747464627184e-4,1.2476613381024525e-4
9382,1.228554414137832e-4,1.2476613381024525e-4
9383,1.2162337647040396e-4,1.2476613381024525e-4
9384,1.1992042780485302e-4,1.2476613381024525e-4
9385,1.2239544146701436e-4,1.2476613381024525e-4
9388,1.2141918922934878e-4,1.2476613381024525e-4
10167,1.1428943399244086e-4,1.1922078191241292e-4
10169,1.1267635213277012e-4,1.1922078191241292e-4
10412,1.2650433795519467e-4,1.1922078191241292e-4
10414,1.1334161020707924e-4,1.1922078191241292e-4
10416,1.1467964390066086e-4,1.1922078191241292e-4
10418,1.1790859466271653e-4,1.1922078191241292e-4
10673,1.3258464985167547e-4,1.1922078191241292e-4
10676,1.1696281795288707e-4,1.1922078191241292e-4
10677,1.154655997198772e-4,1.1922078191241292e-4
10678,1.1238572077646032e-4,1.1922078191241292e-4
10933,1.2794003644989556e-4,1.1922078191241292e-4
10935,1.2456285269610488e-4,1.1922078191241292e-4
10937,1.2056851456360517e-4,1.1922078191241292e-4
9651,1.0976316346512284e-4,1.0932510986860995e-4
9652,1.0406090979469354e-4,1.0932510986860995e-4
9918,1.2186852249401762e-4,1.0932510986860995e-4
9919,1.1067014130227969e-4,1.0932510986860995e-4
9920,1.0127012109506571e-4,1.0932510986860995e-4
10171,1.1376515027287403e-4,1.0932510986860995e-4
10173,1.1277645941686797e-4,1.0932510986860995e-4
10174,1.0576884273865698e-4,1.0932510986860995e-4
10175,1.0311101042680617e-4,1.0932510986860995e-4
10419,1.1790859466271653e-4,1.0932510986860995e-4
10420,1.1478497971345724e-4,1.0932510986860995e-4
10421,1.1703082106730435e-4,1.0932510986860995e-4
10422,1.1303757806873631e-4,1.0932510986860995e-4
10679,1.1238572077646032e-4,1.0932510986860995e-4
10680,1.0348962109583142e-4,1.0932510986860995e-4
10681,1.0934767577439451e-4,1.0932510986860995e-4
10682,1.0560840871816047e-4,1.0932510986860995e-4
10938,1.2056851456360517e-4,1.0932510986860995e-4
10940,1.0626888803615657e-4,1.0932510986860995e-4
10941,9.874211751435535e-5,1.0932510986860995e-4
10942,1.011605378574843e-4,1.0932510986860995e-4
11188,1.098474379341515e-4,1.0932510986860995e-4
11189,9.709117041797924e-5,1.0932510986860995e-4
11190,9.939015877679416e-5,1.0932510986860995e-4
11432,1.1356963228100544e-4,1.0932510986860995e-4
11433,1.0045133075058742e-4,1.0932510986860995e-4
11434,9.991700401974897e-5,1.0932510986860995e-4
8877,1.279535521502713e-4,1.0932510986860995e-4
8879,1.1780973511377009e-4,1.0932510986860995e-4
9128,1.1638216309077049e-4,1.0932510986860995e-4
9130,1.1300218902830851e-4,1.0932510986860995e-4
9393,1.05042773863899e-4,1.0932510986860995e-4
9395,1.0388369938179516e-4,1.0932510986860995e-4
9608,1.4586791075482276e-4,1.3851730979703089e-4
9611,1.4508503892923037e-4,1.3851730979703089e-4
9614,1.3676225257735306e-4,1.3851730979703089e-4
9620,1.4082962763503718e-4,1.3851730979703089e-4
9623,1.4565953798490605e-4,1.3851730979703089e-4
9625,1.4510569670738317e-4,1.3851730979703089e-4
9627,1.523938612235049e-4,1.3851730979703089e-4
9629,1.5301008750616873e-4,1.3851730979703089e-4
9872,1.3840417336414686e-4,1.3851730979703089e-4
9874,1.4783230374192658e-4,1.3851730979703089e-4
9876,1.4214185196984228e-4,1.3851730979703089e-4
9878,1.2395557646770918e-4,1.3851730979703089e-4
9880,1.1778412727438809e-4,1.3851730979703089e-4
9882,1.2088536966017196e-4,1.3851730979703089e-4
9884,1.3572906965043704e-4,1.3851730979703089e-4
9886,1.4289524402386988e-4,1.3851730979703089e-4
9887,1.4200574488352276e-4,1.3851730979703089e-4
9888,1.4210977569821109e-4,1.3851730979703089e-4
9889,1.4475843070273247e-4,1.3851730979703089e-4
9891,1.5135224017952484e-4,1.3851730979703089e-4
9894,1.477517631974207e-4,1.3851730979703089e-4
10124,1.2990197887878402e-4,1.3851730979703089e-4
10125,1.3806662210991027e-4,1.3851730979703089e-4
10126,1.3739840947890331e-4,1.3851730979703089e-4
10127,1.2491599055802785e-4,1.3851730979703089e-4
10128,1.2267919001477008e-4,1.3851730979703089e-4
10129,1.2330516121016093e-4,1.3851730979703089e-4
10130,1.367881869607033e-4,1.3851730979703089e-4
10131,1.4655137085593095e-4,1.3851730979703089e-4
10132,1.5398927057674858e-4,1.3851730979703089e-4
10133,1.4928101372931713e-4,1.3851730979703089e-4
10134,1.4086604049994068e-4,1.3851730979703089e-4
10135,1.3832209554062152e-4,1.3851730979703089e-4
10137,1.372175194867949e-4,1.3851730979703089e-4
10378,1.256187075299618e-4,1.3851730979703089e-4
10379,1.3016302189074503e-4,1.3851730979703089e-4
10381,1.3188044874085252e-4,1.3851730979703089e-4
10383,1.345793950982909e-4,1.3851730979703089e-4
10385,1.3434700621341072e-4,1.3851730979703089e-4
10387,1.368274433465018e-4,1.3851730979703089e-4
10388,1.4121377624041806e-4,1.3851730979703089e-4
10389,1.4732263303929494e-4,1.3851730979703089e-4
10390,1.5488554279908997e-4,1.3851730979703089e-4
10391,1.464966638732508e-4,1.3851730979703089e-4
10392,1.3342305976201833e-4,1.3851730979703089e-4
10393,1.2429670254674455e-4,1.3851730979703089e-4
10395,1.264145167299781e-4,1.3851730979703089e-4
10636,1.2774179018682063e-4,1.3851730979703089e-4
10638,1.2854046054264383e-4,1.3851730979703089e-4
10640,1.3411590429143546e-4,1.3851730979703089e-4
10644,1.3659045851122721e-4,1.3851730979703089e-4
10646,1.446189260951287e-4,1.3851730979703089e-4
10648,1.5503236527771749e-4,1.3851730979703089e-4
10649,1.4947212213019633e-4,1.3851730979703089e-4
10650,1.3885332678061736e-4,1.3851730979703089e-4
10651,1.3571043073300898e-4,1.3851730979703089e-4
10652,1.313449550874278e-4,1.3851730979703089e-4
10654,1.2407799633620974e-4,1.3851730979703089e-4
10903,1.4333812424245415e-4,1.3851730979703089e-4
10905,1.439606233924373e-4,1.3851730979703089e-4
10907,1.430372784902935e-4,1.3851730979703089e-4
10908,1.4701075028239962e-4,1.3851730979703089e-4
10909,1.3978335431123217e-4,1.3851730979703089e-4
10911,1.2847817117640222e-4,1.3851730979703089e-4
11159,1.4590119892899772e-4,1.3851730979703089e-4
11160,1.4560139405259587e-4,1.3851730979703089e-4
11162,1.3440087229512924e-4,1.3851730979703089e-4
11164,1.281024287001478e-4,1.3851730979703089e-4
11405,1.3913855581961597e-4,1.3851730979703089e-4
11407,1.3538975913849694e-4,1.3851730979703089e-4
11409,1.2858686564993471e-4,1.3851730979703089e-4
11636,1.3939807972558016e-4,1.3851730979703089e-4
11638,1.332706713074341e-4,1.3851730979703089e-4
9366,1.5043985777708017e-4,1.3851730979703089e-4
9368,1.4779006167117033e-4,1.3851730979703089e-4
10917,1.3105495781480023e-4,1.3547126435960942e-4
10919,1.2789129635534338e-4,1.3547126435960942e-4
10921,1.3810522249545367e-4,1.3547126435960942e-4
10924,1.386972526162831e-4,1.3547126435960942e-4
10927,1.319300331644287e-4,1.3547126435960942e-4
11169,1.360824085701171e-4,1.3547126435960942e-4
11171,1.3596137392151258e-4,1.3547126435960942e-4
11173,1.3364838990482443e-4,1.3547126435960942e-4
11174,1.406164679434953e-4,1.3547126435960942e-4
11175,1.4199519076832587e-4,1.3547126435960942e-4
11177,1.3478629196167597e-4,1.3547126435960942e-4
11179,1.3856422227171314e-4,1.3547126435960942e-4
11181,1.33104275826233e-4,1.3547126435960942e-4
11414,1.287304374684234e-4,1.3547126435960942e-4
11416,1.4287023972755377e-4,1.3547126435960942e-4
11418,1.4503237444069974e-4,1.3547126435960942e-4
11419,1.3801833981515383e-4,1.3547126435960942e-4
11420,1.4230858694854544e-4,1.3547126435960942e-4
11421,1.4148416680162244e-4,1.3547126435960942e-4
11422,1.3292667980393825e-4,1.3547126435960942e-4
11423,1.2803848201055167e-4,1.3547126435960942e-4
11425,1.245443012573799e-4,1.3547126435960942e-4
11427,1.2118003517546362e-4,1.3547126435960942e-4
11644,1.29969661741107e-4,1.3547126435960942e-4
11646,1.4354563663089055e-4,1.3547126435960942e-4
11647,1.4639888988175255e-4,1.3547126435960942e-4
11648,1.435524939657723e-4,1.3547126435960942e-4
11649,1.433830116900875e-4,1.3547126435960942e-4
11650,1.4149607227306155e-4,1.3547126435960942e-4
11651,1.3331260419437632e-4,1.3547126435960942e-4
11652,1.2452265589160867e-4,1.3547126435960942e-4
11653,1.2203228731577312e-4,1.3547126435960942e-4
11654,1.2154578141603708e-4,1.3547126435960942e-4
11842,1.333328498262553e-4,1.3547126435960942e-4
11844,1.3897501147421974e-4,1.3547126435960942e-4
11845,1.418267412348413e-4,1.3547126435960942e-4
11846,1.38190586424145e-4,1.3547126435960942e-4
11847,1.3795067742782054e-4,1.3547126435960942e-4
11848,1.2887630056526754e-4,1.3547126435960942e-4
12009,1.370379118603553e-4,1.3547126435960942e-4
12011,1.400614832598755e-4,1.3547126435960942e-4
12012,1.3621141896681059e-4,1.3547126435960942e-4
9584,1.1986925008557032e-4,1.2651117956294779e-4
9586,1.2202602148473658e-4,1.2651117956294779e-4
9587,1.2377341562567047e-4,1.2651117956294779e-4
9588,1.1967844426580295e-4,1.2651117956294779e-4
9589,1.2801680306033278e-4,1.2651117956294779e-4
9590,1.3268051053918182e-4,1.2651117956294779e-4
9591,1.3691274254059693e-4,1.2651117956294779e-4
9592,1.351941788051617e-4,1.2651117956294779e-4
9593,1.309021737307254e-4,1.2651117956294779e-4
9594,1.2513622720468739e-4,1.2651117956294779e-4
9595,1.2354321747028293e-4,1.2651117956294779e-4
9596,1.2558514547237137e-4,1.2651117956294779e-4
9597,1.252507695880095e-4,1.2651117956294779e-4
9598,1.2887369526170273e-4,1.2651117956294779e-4
9599,1.2936434352489056e-4,1.2651117956294779e-4
9600,1.3208867938051426e-4,1.2651117956294779e-4
9601,1.3874740504000646e-4,1.2651117956294779e-4
9602,1.3886986921508848e-4,1.2651117956294779e-4
9604,1.4315983443451342e-4,1.2651117956294779e-4
9606,1.4586791075482276e-4,1.2651117956294779e-4
9852,1.1577071326317821e-4,1.2651117956294779e-4
9853,1.1702924685318726e-4,1.2651117956294779e-4
9854,1.2446152367980766e-4,1.2651117956294779e-4
9855,1.2435167000285542e-4,1.2651117956294779e-4
9856,1.2835882399838184e-4,1.2651117956294779e-4
9857,1.3078723722840285e-4,1.2651117956294779e-4
9858,1.301578886791404e-4,1.2651117956294779e-4
9859,1.2630759888002848e-4,1.2651117956294779e-4
9860,1.2868151889577732e-4,1.2651117956294779e-4
9861,1.2523573915357224e-4,1.2651117956294779e-4
9862,1.178864016750015e-4,1.2651117956294779e-4
9863,1.1762075177972493e-4,1.2651117956294779e-4
9864,1.2110582066713713e-4,1.2651117956294779e-4
9865,1.2522516711953636e-4,1.2651117956294779e-4
9866,1.2564712005036274e-4,1.2651117956294779e-4
9867,1.278160310097353e-4,1.2651117956294779e-4
9868,1.3486792402249694e-4,1.2651117956294779e-4
9869,1.379547669600593e-4,1.2651117956294779e-4
9870,1.383941213861236e-4,1.2651117956294779e-4
9871,1.3840417336414686e-4,1.2651117956294779e-4
10103,1.151530466598029e-4,1.2651117956294779e-4
10105,1.1768217003391828e-4,1.2651117956294779e-4
10106,1.2417916774812938e-4,1.2651117956294779e-4
10107,1.2989155146768264e-4,1.2651117956294779e-4
10108,1.3261571999390867e-4,1.2651117956294779e-4
10109,1.2888278176454197e-4,1.2651117956294779e-4
10110,1.2744692300013536e-4,1.2651117956294779e-4
10111,1.2147359975371217e-4,1.2651117956294779e-4
10112,1.2049159474266887e-4,1.2651117956294779e-4
10113,1.1789673707011676e-4,1.2651117956294779e-4
10114,1.1329313456477699e-4,1.2651117956294779e-4
10115,1.1626303606502738e-4,1.2651117956294779e-4
10116,1.2744410340776924e-4,1.2651117956294779e-4
10117,1.2911507808471265e-4,1.2651117956294779e-4
10118,1.271424853150461e-4,1.2651117956294779e-4
10119,1.2515652234124216e-4,1.2651117956294779e-4
10120,1.2562571032717832e-4,1.2651117956294779e-4
10121,1.3275009461911056e-4,1.2651117956294779e-4
10122,1.332489706844655e-4,1.2651117956294779e-4
10123,1.2990197887878402e-4,1.2651117956294779e-4
10357,1.2492400142946012e-4,1.2651117956294779e-4
10358,1.2908655114813504e-4,1.2651117956294779e-4
10359,1.3046696728518067e-4,1.2651117956294779e-4
10360,1.248144810941785e-4,1.2651117956294779e-4
10361,1.2747263781596617e-4,1.2651117956294779e-4
10362,1.3240418297043026e-4,1.2651117956294779e-4
10363,1.2576688236819907e-4,1.2651117956294779e-4
10364,1.1433812257007153e-4,1.2651117956294779e-4
10365,1.127418417644928e-4,1.2651117956294779e-4
10366,1.1373108343650913e-4,1.2651117956294779e-4
10367,1.137272391708793e-4,1.2651117956294779e-4
10368,1.1803873918828514e-4,1.2651117956294779e-4
10369,1.269970799664889e-4,1.2651117956294779e-4
10370,1.2964795872815013e-4,1.2651117956294779e-4
10371,1.3333090358429295e-4,1.2651117956294779e-4
10372,1.283916937788938e-4,1.2651117956294779e-4
10373,1.2235181500118845e-4,1.2651117956294779e-4
10374,1.2751155974265193e-4,1.2651117956294779e-4
10375,1.2664383709056815e-4,1.2651117956294779e-4
10376,1.256187075299618e-4,1.2651117956294779e-4
10614,1.2353587645873965e-4,1.2651117956294779e-4
10615,1.3063508767650566e-4,1.2651117956294779e-4
10616,1.3350572339873899e-4,1.2651117956294779e-4
10617,1.258273053125629e-4,1.2651117956294779e-4
10618,1.2825366918738098e-4,1.2651117956294779e-4
10619,1.3350740027049017e-4,1.2651117956294779e-4
10620,1.2995284998584594e-4,1.2651117956294779e-4
10621,1.1793162671530238e-4,1.2651117956294779e-4
10622,1.1896930619272961e-4,1.2651117956294779e-4
10623,1.235543887859406e-4,1.2651117956294779e-4
10624,1.1837582808967438e-4,1.2651117956294779e-4
10625,1.2221059393021904e-4,1.2651117956294779e-4
10626,1.2905755173902962e-4,1.2651117956294779e-4
10627,1.3208234125325067e-4,1.2651117956294779e-4
10628,1.3298942568303442e-4,1.2651117956294779e-4
10629,1.2132664991604838e-4,1.2651117956294779e-4
10630,1.1514776184262618e-4,1.2651117956294779e-4
10631,1.2280925835838867e-4,1.2651117956294779e-4
10632,1.252381904200707e-4,1.2651117956294779e-4
10634,1.2774179018682063e-4,1.2651117956294779e-4
10874,1.1019310006418935e-4,1.2651117956294779e-4
10876,1.199754973409191e-4,1.2651117956294779e-4
10877,1.2658555242930038e-4,1.2651117956294779e-4
10878,1.2872354905781247e-4,1.2651117956294779e-4
10879,1.3408017511356906e-4,1.2651117956294779e-4
10880,1.3388394897762896e-4,1.2651117956294779e-4
10881,1.3305272480432698e-4,1.2651117956294779e-4
10882,1.2682527787732825e-4,1.2651117956294779e-4
10883,1.272808831946093e-4,1.2651117956294779e-4
10884,1.295950404038445e-4,1.2651117956294779e-4
10885,1.2907560694756185e-4,1.2651117956294779e-4
10886,1.3360073317740206e-4,1.2651117956294779e-4
10887,1.3117777890187817e-4,1.2651117956294779e-4
10888,1.374443874998767e-4,1.2651117956294779e-4
10889,1.3716186915059466e-4,1.2651117956294779e-4
10890,1.2757163725075741e-4,1.2651117956294779e-4
10891,1.1920972956731488e-4,1.2651117956294779e-4
10892,1.2027110273022698e-4,1.2651117956294779e-4
10893,1.250733096072581e-4,1.2651117956294779e-4
11128,1.1380569921100478e-4,1.2651117956294779e-4
11130,1.1907900585012526e-4,1.2651117956294779e-4
11131,1.25535350874026e-4,1.2651117956294779e-4
11132,1.2738786850653955e-4,1.2651117956294779e-4
11133,1.261152122493647e-4,1.2651117956294779e-4
11134,1.2680761609455064e-4,1.2651117956294779e-4
11135,1.2991185340702907e-4,1.2651117956294779e-4
11136,1.2753220925719908e-4,1.2651117956294779e-4
11137,1.2779873223942584e-4,1.2651117956294779e-4
11138,1.3254429708915632e-4,1.2651117956294779e-4
11139,1.3381867626534219e-4,1.2651117956294779e-4
11140,1.3295331902333512e-4,1.2651117956294779e-4
11141,1.2502954486518614e-4,1.2651117956294779e-4
11142,1.3033029556767727e-4,1.2651117956294779e-4
11143,1.358809817291434e-4,1.2651117956294779e-4
11144,1.3304216239008748e-4,1.2651117956294779e-4
11145,1.2308405370421745e-4,1.2651117956294779e-4
11146,1.21737560129937e-4,1.2651117956294779e-4
11147,1.2637941024903318e-4,1.2651117956294779e-4
11375,1.158522522475943e-4,1.2651117956294779e-4
11376,1.1855725453355795e-4,1.2651117956294779e-4
11377,1.2061326627415896e-4,1.2651117956294779e-4
11378,1.1984641037475931e-4,1.2651117956294779e-4
11379,1.1792113873992749e-4,1.2651117956294779e-4
11380,1.2207347031893456e-4,1.2651117956294779e-4
11381,1.2864671660506928e-4,1.2651117956294779e-4
11382,1.264204043232338e-4,1.2651117956294779e-4
11383,1.174667770576307e-4,1.2651117956294779e-4
11384,1.234515967501148e-4,1.2651117956294779e-4
11385,1.321845324304042e-4,1.2651117956294779e-4
11386,1.2792734127332293e-4,1.2651117956294779e-4
11387,1.1793631701073123e-4,1.2651117956294779e-4
11388,1.2887619937395494e-4,1.2651117956294779e-4
