id,o3,o3_adm2
15293,0.11880813337721696,0.1186838718000957
15294,0.1188313069440577,0.1186838718000957
15295,0.11882892163737371,0.1186838718000957
15296,0.11879855420570788,0.1186838718000957
15297,0.11877952095179992,0.1186838718000957
15298,0.11878166520003028,0.1186838718000957
15308,0.11865622591399003,0.1186838718000957
15309,0.11863302005431209,0.1186838718000957
15310,0.11868268239293694,0.1186838718000957
15311,0.11870503587843519,0.1186838718000957
15312,0.11868152184533845,0.1186838718000957
15313,0.11867417369895979,0.1186838718000957
15314,0.11869476896123715,0.1186838718000957
15315,0.11867630835235735,0.1186838718000957
15316,0.11866512719965668,0.1186838718000957
15317,0.11868632163079429,0.1186838718000957
15318,0.11873649322555317,0.1186838718000957
15319,0.11880510334304742,0.1186838718000957
15320,0.11881755798910483,0.1186838718000957
15321,0.11881013878154498,0.1186838718000957
15322,0.11880918202353717,0.1186838718000957
15323,0.11881671704901849,0.1186838718000957
15324,0.11879985989288766,0.1186838718000957
15325,0.11880694613591387,0.1186838718000957
15326,0.11880241346145276,0.1186838718000957
15335,0.11869096781798812,0.1186838718000957
15336,0.11869821274328439,0.1186838718000957
15337,0.11871276189224327,0.1186838718000957
15338,0.1187027872109474,0.1186838718000957
15339,0.11871352871243322,0.1186838718000957
15340,0.11874719620684819,0.1186838718000957
15341,0.11876878148029235,0.1186838718000957
15342,0.11879727481750106,0.1186838718000957
15343,0.11881954487913675,0.1186838718000957
15344,0.11883357185359641,0.1186838718000957
15345,0.11881953792382217,0.1186838718000957
15346,0.11877401288339304,0.1186838718000957
15347,0.11873579136632084,0.1186838718000957
15348,0.11876019748008326,0.1186838718000957
15349,0.11878237699500888,0.1186838718000957
15359,0.11874664917586789,0.1186838718000957
15360,0.11873232133671711,0.1186838718000957
15361,0.11874685650008449,0.1186838718000957
15362,0.11875934796456182,0.1186838718000957
15363,0.1187920001736654,0.1186838718000957
15364,0.11880502630205665,0.1186838718000957
15365,0.1188146109608044,0.1186838718000957
15366,0.11880491396060557,0.1186838718000957
15367,0.11876538964720114,0.1186838718000957
15368,0.11875342634447206,0.1186838718000957
15369,0.11874707411716375,0.1186838718000957
15370,0.11877714784415506,0.1186838718000957
15380,0.11880927625521073,0.1186838718000957
15381,0.11879496056514552,0.1186838718000957
15382,0.11877748014433046,0.1186838718000957
15383,0.11873881933511173,0.1186838718000957
15385,0.1187585856035041,0.1186838718000957
15395,0.11882727031359183,0.1186838718000957
15396,0.11884228127015717,0.1186838718000957
15397,0.11877744111236321,0.1186838718000957
15404,0.11884703190231129,0.1186838718000957
15405,0.11882787222992323,0.1186838718000957
98,0.11897729975995468,0.11890755895352895
99,0.11900462417779245,0.11890755895352895
130,0.11893926650146722,0.11890755895352895
131,0.1189931418326497,0.11890755895352895
162,0.11887618881655417,0.11890755895352895
164,0.11891354913160421,0.11890755895352895
165,0.11897693784899689,0.11890755895352895
166,0.11899160842744959,0.11890755895352895
195,0.1188726383060726,0.11890755895352895
197,0.11888781328544179,0.11890755895352895
199,0.11889993265760919,0.11890755895352895
200,0.1189365503221072,0.11890755895352895
201,0.1189564532138247,0.11890755895352895
202,0.11895417074724053,0.11890755895352895
203,0.11895165285366584,0.11890755895352895
231,0.11886637303666568,0.11890755895352895
233,0.11886944892095534,0.11890755895352895
235,0.11890683248246972,0.11890755895352895
236,0.11892129858582318,0.11890755895352895
237,0.11892559019367048,0.11890755895352895
238,0.11896719036536775,0.11890755895352895
239,0.11896383028118926,0.11890755895352895
240,0.11894451892945113,0.11890755895352895
241,0.11897773587124179,0.11890755895352895
242,0.11905270213104617,0.11890755895352895
272,0.1189028277801902,0.11890755895352895
273,0.1189190070614747,0.11890755895352895
274,0.1189540833983961,0.11890755895352895
275,0.11897236866469281,0.11890755895352895
276,0.11899476214055912,0.11890755895352895
277,0.11898353979745889,0.11890755895352895
278,0.11894473354306817,0.11890755895352895
279,0.1189195175590466,0.11890755895352895
280,0.11899232077375844,0.11890755895352895
281,0.11904263386419921,0.11890755895352895
312,0.11890536132129785,0.11890755895352895
313,0.11891997240543144,0.11890755895352895
314,0.11893714779761097,0.11890755895352895
315,0.11896263107902048,0.11890755895352895
316,0.11897376980805609,0.11890755895352895
317,0.11894800822203909,0.11890755895352895
318,0.11892943962930909,0.11890755895352895
319,0.11894523957833777,0.11890755895352895
320,0.11898376087646984,0.11890755895352895
321,0.11901626787369667,0.11890755895352895
322,0.1190239847451618,0.11890755895352895
355,0.11890346338142303,0.11890755895352895
356,0.11887227982438264,0.11890755895352895
357,0.11887370436149843,0.11890755895352895
358,0.11890968690308627,0.11890755895352895
359,0.11888666358307683,0.11890755895352895
360,0.11887421524747536,0.11890755895352895
361,0.11888740565791527,0.11890755895352895
362,0.11893618860000284,0.11890755895352895
363,0.11897468975002144,0.11890755895352895
364,0.1189796469235379,0.11890755895352895
365,0.118951488943159,0.11890755895352895
366,0.118969512184705,0.11890755895352895
403,0.11887854430216697,0.11890755895352895
405,0.11884736120714244,0.11890755895352895
406,0.11882330483377908,0.11890755895352895
407,0.11886904162057335,0.11890755895352895
408,0.11885022677549853,0.11890755895352895
409,0.11885382156229007,0.11890755895352895
410,0.11887863590972135,0.11890755895352895
411,0.118905128454525,0.11890755895352895
412,0.11892706696950453,0.11890755895352895
413,0.11893505566284705,0.11890755895352895
414,0.11893015871193549,0.11890755895352895
415,0.11894114234292912,0.11890755895352895
451,0.11882604381887102,0.11890755895352895
452,0.11882648067820281,0.11890755895352895
453,0.11887577778977466,0.11890755895352895
454,0.11881866481290757,0.11890755895352895
455,0.1187915367282142,0.11890755895352895
456,0.11879326069248046,0.11890755895352895
457,0.1188266027623491,0.11890755895352895
458,0.11885591104403026,0.11890755895352895
459,0.11882240356072539,0.11890755895352895
460,0.1188473947874334,0.11890755895352895
461,0.11890881858149997,0.11890755895352895
462,0.11894469699666603,0.11890755895352895
501,0.11883369821577118,0.11890755895352895
503,0.11881563758522493,0.11890755895352895
504,0.11879663994077706,0.11890755895352895
505,0.11883135527507965,0.11890755895352895
506,0.1188112699244036,0.11890755895352895
507,0.1188016826278276,0.11890755895352895
508,0.1187631327935837,0.11890755895352895
509,0.11873811989760942,0.11890755895352895
510,0.11877527251013076,0.11890755895352895
511,0.11878364718802638,0.11890755895352895
512,0.11882830102222268,0.11890755895352895
513,0.11889655705487076,0.11890755895352895
514,0.11895253613898636,0.11890755895352895
550,0.11875749351490325,0.11890755895352895
553,0.11878004804354324,0.11890755895352895
556,0.11877722661946136,0.11890755895352895
558,0.11880300399090252,0.11890755895352895
559,0.11878999002491565,0.11890755895352895
561,0.11879431499092373,0.11890755895352895
563,0.11876830620294976,0.11890755895352895
565,0.11872174073917424,0.11890755895352895
567,0.11874115144213895,0.11890755895352895
568,0.11882937986498679,0.11890755895352895
569,0.11890747634648213,0.11890755895352895
570,0.11896675917450929,0.11890755895352895
571,0.11901685029127847,0.11890755895352895
572,0.11902937672793173,0.11890755895352895
613,0.11878926729847317,0.11890755895352895
615,0.11878828323734607,0.11890755895352895
617,0.11879075092334865,0.11890755895352895
621,0.11877898479179648,0.11890755895352895
623,0.11886965233725351,0.11890755895352895
624,0.11892578800490239,0.11890755895352895
625,0.11900600650931766,0.11890755895352895
626,0.11904097915010843,0.11890755895352895
627,0.11901505892688558,0.11890755895352895
628,0.1189966746758539,0.11890755895352895
680,0.11885356899873264,0.11890755895352895
681,0.11892160468207987,0.11890755895352895
682,0.1189901754830126,0.11890755895352895
683,0.11901949554660936,0.11890755895352895
684,0.1189940166900383,0.11890755895352895
685,0.11897591464189763,0.11890755895352895
733,0.1188780543018412,0.11890755895352895
735,0.11892938127128566,0.11890755895352895
737,0.11896278832883288,0.11890755895352895
739,0.11897650989059816,0.11890755895352895
741,0.118966737322727,0.11890755895352895
742,0.11897375728496026,0.11890755895352895
743,0.11894287572056722,0.11890755895352895
791,0.11893181490772493,0.11890755895352895
793,0.11895215299444462,0.11890755895352895
795,0.11897645515762707,0.11890755895352895
796,0.11899756649919654,0.11890755895352895
797,0.11893812276951783,0.11890755895352895
849,0.11896485216923776,0.11890755895352895
851,0.11899978623588937,0.11890755895352895
852,0.11896256336285135,0.11890755895352895
853,0.11892616244688442,0.11890755895352895
911,0.11895290845836559,0.11890755895352895
914,0.11892366112764668,0.11890755895352895
916,0.11893029704319068,0.11890755895352895
996,0.11894765835609736,0.11890755895352895
2129,0.11855125597107084,0.11857119153516078
2131,0.11858639312073024,0.11857119153516078
2332,0.11858097961852793,0.11857119153516078
2334,0.1185717690784415,0.11857119153516078
2336,0.11856783077925467,0.11857119153516078
2338,0.11858946520749694,0.11857119153516078
2340,0.11862613586873663,0.11857119153516078
2536,0.11858082494325445,0.11857119153516078
2538,0.11858764446339637,0.11857119153516078
2540,0.11855643626096604,0.11857119153516078
2542,0.11855319908480783,0.11857119153516078
2543,0.11857288466027135,0.11857119153516078
2544,0.11859116256370789,0.11857119153516078
2545,0.11863451261490648,0.11857119153516078
2742,0.11860489368291915,0.11857119153516078
2744,0.11857453696741058,0.11857119153516078
2746,0.11858007188389173,0.11857119153516078
2748,0.11859016498423613,0.11857119153516078
2750,0.11857662193461965,0.11857119153516078
2752,0.11855123711132345,0.11857119153516078
2754,0.11853638902691846,0.11857119153516078
2755,0.11849631999368043,0.11857119153516078
2756,0.11850013608299532,0.11857119153516078
2757,0.1184981492151309,0.11857119153516078
2758,0.11851693961315454,0.11857119153516078
2759,0.1185671440054837,0.11857119153516078
2761,0.11856489784700236,0.11857119153516078
2973,0.11858741586635896,0.11857119153516078
2975,0.11857095809727548,0.11857119153516078
2977,0.11851087451602957,0.11857119153516078
2978,0.11851385574138029,0.11857119153516078
2979,0.11852886168081174,0.11857119153516078
2981,0.1185212228020639,0.11857119153516078
2982,0.11849339412635848,0.11857119153516078
2983,0.11848301731330113,0.11857119153516078
2984,0.11848456172329902,0.11857119153516078
2985,0.11848419219983422,0.11857119153516078
2986,0.1184534868138205,0.11857119153516078
2987,0.118462017447986,0.11857119153516078
2988,0.11852218949492505,0.11857119153516078
2989,0.11851347410666503,0.11857119153516078
3194,0.11861414480522066,0.11857119153516078
3196,0.1185806937449846,0.11857119153516078
3197,0.11852047729401358,0.11857119153516078
3198,0.118491478010662,0.11857119153516078
3199,0.1184604048371333,0.11857119153516078
3200,0.11844714582683893,0.11857119153516078
3201,0.11844084381183326,0.11857119153516078
3202,0.11843258899300795,0.11857119153516078
3203,0.11846867435066613,0.11857119153516078
3204,0.1184568810953578,0.11857119153516078
3205,0.11842388683379268,0.11857119153516078
3206,0.11843458965218631,0.11857119153516078
3207,0.11847258764873483,0.11857119153516078
3209,0.11847747949480869,0.11857119153516078
3420,0.11860307119743281,0.11857119153516078
3422,0.1186109478834522,0.11857119153516078
3424,0.11860834879625129,0.11857119153516078
3426,0.11857087992759555,0.11857119153516078
3427,0.1185268345116061,0.11857119153516078
3428,0.11849422883782654,0.11857119153516078
3429,0.1184791924631609,0.11857119153516078
3430,0.11846786499678155,0.11857119153516078
3431,0.11843643192456407,0.11857119153516078
3432,0.11844522546812641,0.11857119153516078
3433,0.11845727875562258,0.11857119153516078
3434,0.11843497672699689,0.11857119153516078
3435,0.11839802267110032,0.11857119153516078
3436,0.11843222807443433,0.11857119153516078
3437,0.1184768751802993,0.11857119153516078
3439,0.11848068655159844,0.11857119153516078
3451,0.1186955235518556,0.11857119153516078
3453,0.11873987172699116,0.11857119153516078
3645,0.11855871654480822,0.11857119153516078
3647,0.11860941254592886,0.11857119153516078
3649,0.11859609171907103,0.11857119153516078
3650,0.11855889963813672,0.11857119153516078
3651,0.11852224101294151,0.11857119153516078
3652,0.11847015869059913,0.11857119153516078
3653,0.11842733394259668,0.11857119153516078
3654,0.11841891444100232,0.11857119153516078
3655,0.11843672984582203,0.11857119153516078
3656,0.11842141264982181,0.11857119153516078
3657,0.11847168353758208,0.11857119153516078
3658,0.11848599465679775,0.11857119153516078
3659,0.11843574757641737,0.11857119153516078
3660,0.11839300652987386,0.11857119153516078
3661,0.118405558715858,0.11857119153516078
3662,0.11846684975909111,0.11857119153516078
3663,0.1184868247015538,0.11857119153516078
3665,0.11852777192538283,0.11857119153516078
3674,0.11866580719112567,0.11857119153516078
3676,0.1186331409614902,0.11857119153516078
3678,0.11867651590299097,0.11857119153516078
3680,0.1187536205731954,0.11857119153516078
3682,0.11876785746452502,0.11857119153516078
3871,0.11850949749345528,0.11857119153516078
3873,0.11855391914771655,0.11857119153516078
3875,0.11855104960539696,0.11857119153516078
3877,0.1185615430143701,0.11857119153516078
3879,0.11854198107082768,0.11857119153516078
3880,0.11853924190392191,0.11857119153516078
3881,0.11850952336772932,0.11857119153516078
3882,0.11847853689441631,0.11857119153516078
3883,0.11844638980002808,0.11857119153516078
3884,0.11841502652423207,0.11857119153516078
3885,0.11841753476584692,0.11857119153516078
3886,0.11842340160416763,0.11857119153516078
3887,0.11846030443868812,0.11857119153516078
3888,0.11850446782370433,0.11857119153516078
3889,0.118520996994405,0.11857119153516078
3890,0.11850712139351179,0.11857119153516078
3891,0.11848342496269462,0.11857119153516078
3892,0.11846318318824187,0.11857119153516078
3893,0.11851351642258605,0.11857119153516078
3894,0.11856069081791479,0.11857119153516078
3895,0.11860933538469794,0.11857119153516078
3904,0.11865409281616099,0.11857119153516078
3906,0.11866074009032739,0.11857119153516078
3907,0.11871484426377234,0.11857119153516078
3908,0.11875773227612219,0.11857119153516078
3910,0.11874905471675554,0.11857119153516078
4096,0.11847057419772765,0.11857119153516078
4098,0.11852494878191967,0.11857119153516078
4100,0.11855713565609984,0.11857119153516078
4102,0.11853831288789744,0.11857119153516078
4103,0.1185255116743132,0.11857119153516078
4104,0.11848781425103606,0.11857119153516078
4105,0.11849794665723523,0.11857119153516078
4106,0.11851254402527633,0.11857119153516078
4107,0.1184819262819882,0.11857119153516078
4108,0.1184489953584997,0.11857119153516078
4109,0.11844483637786261,0.11857119153516078
4110,0.11847707304790374,0.11857119153516078
4111,0.11851318549799764,0.11857119153516078
4112,0.11852050114279483,0.11857119153516078
4113,0.11850122949282756,0.11857119153516078
4114,0.11846880514335606,0.11857119153516078
4115,0.118478887235191,0.11857119153516078
4116,0.1184852608782658,0.11857119153516078
4117,0.11849973365940003,0.11857119153516078
4118,0.11853000857600565,0.11857119153516078
4119,0.11858065605218417,0.11857119153516078
4120,0.11861757667432615,0.11857119153516078
4122,0.11860677728522062,0.11857119153516078
4129,0.11862120175203084,0.11857119153516078
4131,0.11863934356383296,0.11857119153516078
4133,0.11866693442640053,0.11857119153516078
4134,0.11871932308498698,0.11857119153516078
4135,0.11873654311433926,0.11857119153516078
4320,0.118409262571618,0.11857119153516078
4322,0.11843518191214891,0.11857119153516078
4324,0.11845858332180405,0.11857119153516078
4325,0.11849966979024239,0.11857119153516078
4326,0.1184906581286456,0.11857119153516078
4327,0.11847997914416059,0.11857119153516078
4328,0.11848156784587159,0.11857119153516078
4329,0.11850392116029898,0.11857119153516078
4330,0.1185203761588955,0.11857119153516078
4331,0.11849816098665156,0.11857119153516078
4332,0.1184704586576131,0.11857119153516078
4333,0.11848596055843391,0.11857119153516078
4334,0.11851955337761591,0.11857119153516078
4335,0.11855356759332279,0.11857119153516078
4336,0.11853203390452341,0.11857119153516078
4337,0.11848028985530279,0.11857119153516078
4338,0.11845676747017406,0.11857119153516078
4339,0.11849754865464943,0.11857119153516078
4340,0.11854447948687781,0.11857119153516078
4341,0.11854488726374861,0.11857119153516078
4342,0.118564045838235,0.11857119153516078
4343,0.11858717557898939,0.11857119153516078
4344,0.11857288535033227,0.11857119153516078
4345,0.11858274111160962,0.11857119153516078
4347,0.11863613812265901,0.11857119153516078
4350,0.11871178735896053,0.11857119153516078
4352,0.11869936100062786,0.11857119153516078
4354,0.11865927454018688,0.11857119153516078
4356,0.11868827967182377,0.11857119153516078
4358,0.1186709991124845,0.11857119153516078
4359,0.11867345648602573,0.11857119153516078
4360,0.11872870125643219,0.11857119153516078
4362,0.11873824931806186,0.11857119153516078
4549,0.11844214250770012,0.11857119153516078
4551,0.11844632875025621,0.11857119153516078
4552,0.11842406487877974,0.11857119153516078
4553,0.11844640879031879,0.11857119153516078
4554,0.11846725905653904,0.11857119153516078
4555,0.11847856379844468,0.11857119153516078
4556,0.11849081293711267,0.11857119153516078
4557,0.11850953657565348,0.11857119153516078
4558,0.1185270859779029,0.11857119153516078
4559,0.1185016769677338,0.11857119153516078
4560,0.11848863164458323,0.11857119153516078
4561,0.11850508520104153,0.11857119153516078
4562,0.11853688811123875,0.11857119153516078
4563,0.11854529658211375,0.11857119153516078
4564,0.11851262714938608,0.11857119153516078
4565,0.11847569088017953,0.11857119153516078
4566,0.11847227318812303,0.11857119153516078
4567,0.11852488430748834,0.11857119153516078
4568,0.11857062110815127,0.11857119153516078
4569,0.11855736314199847,0.11857119153516078
4570,0.11855251664746866,0.11857119153516078
4571,0.11857528705312302,0.11857119153516078
4572,0.11858127443535309,0.11857119153516078
4573,0.11860347750129734,0.11857119153516078
4575,0.11864490426624293,0.11857119153516078
4577,0.11866903377538539,0.11857119153516078
4579,0.11868808772605398,0.11857119153516078
4581,0.11868689850934488,0.11857119153516078
4582,0.11867247486192985,0.11857119153516078
4583,0.11870288712925381,0.11857119153516078
4584,0.11871106886854306,0.11857119153516078
4585,0.1187184099815738,0.11857119153516078
4586,0.11874472019891935,0.11857119153516078
4785,0.1184114788567523,0.11857119153516078
4786,0.1184348109200297,0.11857119153516078
4787,0.11841732630771662,0.11857119153516078
4788,0.11841839148980099,0.11857119153516078
4789,0.11839939000336894,0.11857119153516078
4790,0.11843437429231081,0.11857119153516078
4791,0.11848584460389035,0.11857119153516078
4792,0.11853295953546591,0.11857119153516078
4793,0.11855761632743315,0.11857119153516078
4794,0.11850748401742575,0.11857119153516078
4795,0.11850680702117905,0.11857119153516078
4796,0.11853803784522116,0.11857119153516078
4797,0.11855530668975574,0.11857119153516078
4798,0.1185154009589833,0.11857119153516078
4799,0.11847952429468328,0.11857119153516078
4800,0.11848733691618293,0.11857119153516078
4801,0.1185231187916508,0.11857119153516078
4802,0.11852215989105673,0.11857119153516078
4803,0.11855580224490953,0.11857119153516078
4804,0.11855205934641112,0.11857119153516078
4805,0.11854132605262306,0.11857119153516078
4806,0.11854516632127259,0.11857119153516078
4807,0.11857856642420339,0.11857119153516078
4808,0.11862107507910345,0.11857119153516078
4810,0.11865330964627828,0.11857119153516078
4812,0.11866357360852546,0.11857119153516078
4813,0.11865654634412104,0.11857119153516078
4814,0.11864071198516567,0.11857119153516078
4815,0.11866979434806867,0.11857119153516078
4816,0.11870251983540636,0.11857119153516078
4817,0.11869381060643243,0.11857119153516078
4818,0.11872325997659745,0.11857119153516078
4819,0.11877745409849672,0.11857119153516078
4821,0.11881311282275762,0.11857119153516078
5003,0.11839225372629844,0.11857119153516078
5005,0.11840790908975651,0.11857119153516078
5006,0.1184069177932726,0.11857119153516078
5007,0.11843115446792456,0.11857119153516078
5008,0.11841939108848594,0.11857119153516078
5009,0.11844099969213892,0.11857119153516078
5010,0.11848048364159028,0.11857119153516078
5011,0.1185385520489548,0.11857119153516078
5012,0.11854313169867413,0.11857119153516078
5013,0.11849525469213508,0.11857119153516078
5014,0.11850083396335225,0.11857119153516078
5015,0.1185166793669852,0.11857119153516078
5016,0.11854913508870953,0.11857119153516078
5017,0.1185381436390975,0.11857119153516078
5018,0.11848689682742836,0.11857119153516078
5019,0.11850022072534885,0.11857119153516078
5020,0.11856212175473495,0.11857119153516078
5021,0.1185359389851021,0.11857119153516078
5022,0.11853662977351258,0.11857119153516078
5023,0.11855221042722959,0.11857119153516078
5024,0.1185304732888619,0.11857119153516078
5025,0.11854259920205441,0.11857119153516078
5026,0.1186010630720703,0.11857119153516078
5027,0.1186395131822211,0.11857119153516078
5028,0.11867396246169666,0.11857119153516078
5029,0.11865580351394141,0.11857119153516078
5030,0.11864561696200203,0.11857119153516078
5031,0.11864084900572291,0.11857119153516078
5032,0.11867162389130778,0.11857119153516078
5033,0.11871039533594081,0.11857119153516078
5034,0.11871565021286326,0.11857119153516078
5035,0.1187161613765876,0.11857119153516078
5036,0.11876387235294059,0.11857119153516078
5037,0.118796636766525,0.11857119153516078
5230,0.11842366006441957,0.11857119153516078
5232,0.11841541052278196,0.11857119153516078
5234,0.11844203419024374,0.11857119153516078
5235,0.1184793800679315,0.11857119153516078
5236,0.11848092819404048,0.11857119153516078
5237,0.11847301157158996,0.11857119153516078
5238,0.11850590559509781,0.11857119153516078
5239,0.11850565706737311,0.11857119153516078
5240,0.11846742622980862,0.11857119153516078
5241,0.11847395451940698,0.11857119153516078
5242,0.11848315623912835,0.11857119153516078
5243,0.11853599796961119,0.11857119153516078
5244,0.11854499464637437,0.11857119153516078
5245,0.11849164054059232,0.11857119153516078
5246,0.11849906546080521,0.11857119153516078
5247,0.11853664383035598,0.11857119153516078
5248,0.1185291668524802,0.11857119153516078
5249,0.11851871290170814,0.11857119153516078
5250,0.11856190912482163,0.11857119153516078
5251,0.118539124155074,0.11857119153516078
5252,0.11854766443899946,0.11857119153516078
5253,0.11859729304686509,0.11857119153516078
5254,0.11863375541372467,0.11857119153516078
5255,0.11866867355495576,0.11857119153516078
5256,0.1186525217712818,0.11857119153516078
5257,0.11866660220161862,0.11857119153516078
5258,0.11867517731748031,0.11857119153516078
5259,0.11865938495774583,0.11857119153516078
5260,0.11869861082869133,0.11857119153516078
5261,0.11872772341759258,0.11857119153516078
5262,0.11875158454131875,0.11857119153516078
5263,0.11878008712721098,0.11857119153516078
5264,0.11877966589139974,0.11857119153516078
5465,0.11843004816039097,0.11857119153516078
5467,0.11848672442310601,0.11857119153516078
5469,0.11851004313051716,0.11857119153516078
5470,0.11848809941293162,0.11857119153516078
5471,0.1184695240520131,0.11857119153516078
5472,0.11848492701592903,0.11857119153516078
5473,0.1184640404246508,0.11857119153516078
5474,0.11845483128868464,0.11857119153516078
5475,0.11844853613276164,0.11857119153516078
5476,0.11847679778718852,0.11857119153516078
5477,0.11848405691913615,0.11857119153516078
5478,0.11846519957021433,0.11857119153516078
5479,0.11848933648941826,0.11857119153516078
5480,0.11851268855839629,0.11857119153516078
5481,0.11852262026578922,0.11857119153516078
5482,0.11850959979973266,0.11857119153516078
5483,0.11855684693692653,0.11857119153516078
5484,0.11857187122554326,0.11857119153516078
5485,0.11858283249883288,0.11857119153516078
5486,0.11858618233578652,0.11857119153516078
5487,0.11860296140158391,0.11857119153516078
5488,0.11865493023196863,0.11857119153516078
5489,0.11867675742444254,0.11857119153516078
5490,0.1186573123609927,0.11857119153516078
5491,0.11867832673566946,0.11857119153516078
5492,0.11867142625119675,0.11857119153516078
5493,0.1187097514062174,0.11857119153516078
5494,0.11874530063111509,0.11857119153516078
5495,0.11876113715233036,0.11857119153516078
5496,0.11876882419602577,0.11857119153516078
5497,0.11876613908654804,0.11857119153516078
5716,0.11847049637088124,0.11857119153516078
5718,0.11846524924224451,0.11857119153516078
5720,0.11849192778853819,0.11857119153516078
5722,0.11850600388649776,0.11857119153516078
5723,0.11849248338214821,0.11857119153516078
5724,0.11845725222690366,0.11857119153516078
5725,0.11844768308714566,0.11857119153516078
5726,0.11845693816875333,0.11857119153516078
5727,0.11847884426727252,0.11857119153516078
5728,0.11847835814512657,0.11857119153516078
5729,0.11848630240460353,0.11857119153516078
5730,0.1185066325295706,0.11857119153516078
5731,0.11850325589906899,0.11857119153516078
5732,0.11851122158750341,0.11857119153516078
5733,0.11854177571519622,0.11857119153516078
5734,0.11856577365921428,0.11857119153516078
5735,0.11858419857503585,0.11857119153516078
5736,0.118577668279153,0.11857119153516078
5737,0.11858870657586433,0.11857119153516078
5738,0.1186312423023961,0.11857119153516078
5739,0.11864925918176886,0.11857119153516078
5740,0.11863746639239954,0.11857119153516078
5741,0.11867450115329674,0.11857119153516078
5742,0.11867238891098167,0.11857119153516078
5743,0.11870166933299513,0.11857119153516078
5744,0.11873964020638925,0.11857119153516078
5745,0.11872918575503077,0.11857119153516078
5746,0.11873325330186342,0.11857119153516078
5747,0.11873590844275778,0.11857119153516078
5970,0.11848816456819436,0.11857119153516078
5972,0.1184797897142703,0.11857119153516078
5974,0.11843840719576458,0.11857119153516078
5975,0.11845296364098785,0.11857119153516078
5976,0.11849278793845876,0.11857119153516078
5977,0.11848649320443022,0.11857119153516078
5978,0.11848762769374965,0.11857119153516078
5979,0.11850035027226208,0.11857119153516078
5980,0.11848878736851773,0.11857119153516078
5981,0.11848810308416771,0.11857119153516078
5982,0.1185358223163167,0.11857119153516078
5983,0.11855225930680022,0.11857119153516078
5984,0.11856895956060591,0.11857119153516078
5985,0.11858368065653521,0.11857119153516078
5986,0.11859923747503176,0.11857119153516078
5987,0.11863516194548875,0.11857119153516078
5988,0.11865416363109181,0.11857119153516078
5989,0.11864538505699557,0.11857119153516078
5990,0.11865222443395804,0.11857119153516078
5991,0.1186675287155011,0.11857119153516078
5992,0.11866437829567189,0.11857119153516078
5993,0.11870245940379175,0.11857119153516078
5994,0.11873108154545521,0.11857119153516078
5995,0.11871647794927292,0.11857119153516078
5996,0.118720133921135,0.11857119153516078
5997,0.11874627994184406,0.11857119153516078
6205,0.11842442928066517,0.11857119153516078
6207,0.11845569510214102,0.11857119153516078
6209,0.11850248491104406,0.11857119153516078
6210,0.1185134470361325,0.11857119153516078
6211,0.11852033795731154,0.11857119153516078
6212,0.11855047515260395,0.11857119153516078
6213,0.11852440738656267,0.11857119153516078
6214,0.11851092488065998,0.11857119153516078
6215,0.11852967112989299,0.11857119153516078
6216,0.11854956695871326,0.11857119153516078
6217,0.11858967787594174,0.11857119153516078
6218,0.11860143513589315,0.11857119153516078
6219,0.1186120894637782,0.11857119153516078
6220,0.11866483407782252,0.11857119153516078
6221,0.11868198488106448,0.11857119153516078
6222,0.1186943169803482,0.11857119153516078
6223,0.11868871345188531,0.11857119153516078
6224,0.11867503226594238,0.11857119153516078
6225,0.11867611522517167,0.11857119153516078
6226,0.11872227982276062,0.11857119153516078
6227,0.11873560966608813,0.11857119153516078
6228,0.11873630662604727,0.11857119153516078
6229,0.11873405661438476,0.11857119153516078
6230,0.11871536519973994,0.11857119153516078
6442,0.11848199038512873,0.11857119153516078
6444,0.11850285457345425,0.11857119153516078
6446,0.11851664305104678,0.11857119153516078
6448,0.11853442941252453,0.11857119153516078
6449,0.11855430956287354,0.11857119153516078
6450,0.11856546356195606,0.11857119153516078
6451,0.11855938559713908,0.11857119153516078
6452,0.1185998500340349,0.11857119153516078
6453,0.11862051134805875,0.11857119153516078
6454,0.11860940725104553,0.11857119153516078
6455,0.11864024827067529,0.11857119153516078
6456,0.1186807674678001,0.11857119153516078
6457,0.11869881150658224,0.11857119153516078
6458,0.11873287958898276,0.11857119153516078
6459,0.11874118218861948,0.11857119153516078
6460,0.11869995115584889,0.11857119153516078
6461,0.11868248922306951,0.11857119153516078
6462,0.11871551723577817,0.11857119153516078
6463,0.1187048477392713,0.11857119153516078
6464,0.11872937322878047,0.11857119153516078
6465,0.11875797456557798,0.11857119153516078
6467,0.11875660971788013,0.11857119153516078
6688,0.11856581756838969,0.11857119153516078
6689,0.11856585656830367,0.11857119153516078
6690,0.11856491738527498,0.11857119153516078
6691,0.1185975277196256,0.11857119153516078
6692,0.11865794802265257,0.11857119153516078
6693,0.11866989217331335,0.11857119153516078
6694,0.11865203862587358,0.11857119153516078
6695,0.11863982451851368,0.11857119153516078
6696,0.11867362221250038,0.11857119153516078
6697,0.11872618489274978,0.11857119153516078
6698,0.1187760546856347,0.11857119153516078
6699,0.11876015469248083,0.11857119153516078
6700,0.11875326503875004,0.11857119153516078
6701,0.11869844549266238,0.11857119153516078
6702,0.11867542110951296,0.11857119153516078
6703,0.11872385431178015,0.11857119153516078
6704,0.11875060053612224,0.11857119153516078
