id,admin2Pcod,population,population_adm2
6522,BJ0408,142.6978759765625,345867.5074435696
6523,BJ0408,1384.1566162109375,345867.5074435696
6524,BJ0408,731.7235107421875,345867.5074435696
6525,BJ0408,182.28973388671875,345867.5074435696
6526,BJ0408,391.6430358886719,345867.5074435696
6527,BJ0408,184.4991455078125,345867.5074435696
6528,BJ0408,55.82752990722656,345867.5074435696
6529,BJ0408,6.314620494842529,345867.5074435696
6530,BJ0408,0,345867.5074435696
6531,BJ0408,0,345867.5074435696
6532,BJ0701,0,185709.68802386522
6533,BJ0408,0,345867.5074435696
6534,BJ0701,0,185709.68802386522
6535,BJ0701,0,185709.68802386522
6536,BJ0701,0,185709.68802386522
6537,BJ0408,0,345867.5074435696
6538,BJ0701,0,185709.68802386522
6539,BJ0408,0,345867.5074435696
6540,BJ0701,0,185709.68802386522
6541,BJ0408,0,345867.5074435696
6542,BJ0701,0,185709.68802386522
6543,BJ0408,0,345867.5074435696
6544,BJ0701,0,185709.68802386522
6545,BJ0701,0,185709.68802386522
6546,BJ0701,0,185709.68802386522
6547,BJ0408,20.940719604492188,345867.5074435696
6548,BJ0701,20.940719604492188,185709.68802386522
6549,BJ0408,0,345867.5074435696
6550,BJ0701,0,185709.68802386522
6551,BJ0408,0.8087777495384216,345867.5074435696
6552,BJ0504,0.8087777495384216,171893.92902463675
6553,BJ0701,0.8087777495384216,185709.68802386522
6554,BJ0504,15.940376281738281,171893.92902463675
6555,BJ0701,15.940376281738281,185709.68802386522
6556,BJ0504,0,171893.92902463675
6557,BJ0701,0,185709.68802386522
6558,BJ0701,0,185709.68802386522
6559,BJ0701,0,185709.68802386522
6560,BJ0701,0,185709.68802386522
6561,BJ0701,0,185709.68802386522
6562,BJ0701,0,185709.68802386522
6563,BJ0701,0,185709.68802386522
6564,BJ0503,0,159104.95681667328
6565,BJ0701,0,185709.68802386522
6566,BJ0503,20.165298461914062,159104.95681667328
6567,BJ0701,20.165298461914062,185709.68802386522
6568,BJ0503,99.23988342285156,159104.95681667328
6569,BJ0503,175.5330352783203,159104.95681667328
6570,BJ0503,185.9112091064453,159104.95681667328
6571,BJ0503,110.84607696533203,159104.95681667328
6572,BJ0503,223.1776123046875,159104.95681667328
6573,BJ0503,61.20444869995117,159104.95681667328
6574,BJ0503,17.99284553527832,159104.95681667328
6575,BJ0503,332.2626037597656,159104.95681667328
6576,BJ0503,346.7652282714844,159104.95681667328
6577,BJ0503,5622.65234375,159104.95681667328
6578,BJ0503,267.8082275390625,159104.95681667328
6579,BJ0503,267.8786315917969,159104.95681667328
6580,BJ0503,392.94476318359375,159104.95681667328
6581,BJ0503,434.0088195800781,159104.95681667328
6582,BJ0503,557.34649658203125,159104.95681667328
6583,BJ0503,581.542236328125,159104.95681667328
6584,BJ0503,1311.4581298828125,159104.95681667328
6585,BJ0503,4065.4150390625,159104.95681667328
6586,BJ0503,1187.625244140625,159104.95681667328
6587,BJ0503,1593.3836669921875,159104.95681667328
6588,BJ0503,1118.418212890625,159104.95681667328
6589,BJ0503,203.95306396484375,159104.95681667328
6590,BJ0503,4078.395751953125,159104.95681667328
6591,BJ0502,4078.395751953125,135473.9076371193
6592,BJ0503,2924.553955078125,159104.95681667328
6593,BJ0502,2924.553955078125,135473.9076371193
6594,BJ0502,2111.6416015625,135473.9076371193
6595,BJ0502,18989.95703125,135473.9076371193
6596,BJ0502,5146.07568359375,135473.9076371193
6597,BJ0502,1571.541259765625,135473.9076371193
6598,BJ0502,1034.3648681640625,135473.9076371193
6599,BJ0502,235.36785888671875,135473.9076371193
6600,BJ0502,235.2025604248047,135473.9076371193
6601,BJ0502,1183.16943359375,135473.9076371193
6602,BJ0502,615.3170166015625,135473.9076371193
6603,BJ0502,592.6773681640625,135473.9076371193
6604,BJ1204,424.4508972167969,94708.55972290039
6605,BJ1205,424.4508972167969,188915.76804292202
6606,BJ0502,424.4508972167969,135473.9076371193
6607,BJ1204,237.40524291992188,94708.55972290039
6608,BJ1205,237.40524291992188,188915.76804292202
6609,BJ1204,107.52389526367188,94708.55972290039
6610,BJ1205,107.52389526367188,188915.76804292202
6611,BJ1204,122.56050109863281,94708.55972290039
6612,BJ1205,122.56050109863281,188915.76804292202
6613,BJ1204,552.221923828125,94708.55972290039
6614,BJ1205,552.221923828125,188915.76804292202
6615,BJ1205,545.40802001953125,188915.76804292202
6616,BJ1205,565.031982421875,188915.76804292202
6617,BJ1205,663.10504150390625,188915.76804292202
6618,BJ1207,663.10504150390625,198239.4973449707
6619,BJ1207,1190.01708984375,198239.4973449707
6620,BJ1207,413.1504211425781,198239.4973449707
6621,BJ1207,2163.466064453125,198239.4973449707
6622,BJ1207,7579.89794921875,198239.4973449707
6623,BJ1207,7730.35595703125,198239.4973449707
6624,BJ1207,2087.443359375,198239.4973449707
6625,BJ1203,1105.4869384765625,295579.72274780273
6626,BJ1207,1105.4869384765625,198239.4973449707
6627,BJ1203,1024.588134765625,295579.72274780273
6628,BJ1209,1024.588134765625,152311.36862713099
6629,BJ1207,1024.588134765625,198239.4973449707
6630,BJ1209,1187.525390625,152311.36862713099
6631,BJ1209,548.857421875,152311.36862713099
6632,BJ1209,556.82269287109375,152311.36862713099
6633,BJ1209,1453.5037841796875,152311.36862713099
6634,BJ1209,774.28369140625,152311.36862713099
6635,BJ1209,1421.7694091796875,152311.36862713099
6636,BJ0306,169.08285522460938,83721.59251075983
6637,BJ1209,169.08285522460938,152311.36862713099
6638,BJ0306,431.95745849609375,83721.59251075983
6639,BJ0306,261.46136474609375,83721.59251075983
6640,BJ0306,931.98651123046875,83721.59251075983
6641,BJ0306,1467.985595703125,83721.59251075983
6642,BJ0306,2454.923828125,83721.59251075983
6643,BJ0302,669.1036376953125,184501.19514465332
6644,BJ0306,669.1036376953125,83721.59251075983
6645,BJ0302,2384.31201171875,184501.19514465332
6646,BJ0302,6382.0673828125,184501.19514465332
6647,BJ0302,1556.7802734375,184501.19514465332
6648,BJ0302,2319.9580078125,184501.19514465332
6649,BJ0302,5115.404296875,184501.19514465332
6650,BJ0302,1418.373046875,184501.19514465332
6651,BJ0308,1418.373046875,176717.80827113986
6652,BJ0307,1418.373046875,84062.6026763916
6653,BJ0307,1475.57421875,84062.6026763916
6654,BJ0307,1865.7635498046875,84062.6026763916
6655,BJ0307,1805.491455078125,84062.6026763916
6656,BJ0307,2076.583984375,84062.6026763916
6657,BJ0307,1133.0745849609375,84062.6026763916
6658,BJ0304,2518.948974609375,354801.9956970215
6659,BJ0307,2518.948974609375,84062.6026763916
6660,BJ0304,10966.0263671875,354801.9956970215
6661,BJ0307,10966.0263671875,84062.6026763916
6662,BJ0304,16787.41796875,354801.9956970215
6663,BJ0304,27120.654296875,354801.9956970215
6664,BJ0304,2860.896484375,354801.9956970215
6665,BJ0101,0,634992.7192276716
6666,BJ0101,0,634992.7192276716
6667,BJ0101,0,634992.7192276716
6668,BJ0101,0,634992.7192276716
6669,BJ0101,0,634992.7192276716
6670,BJ0101,0,634992.7192276716
6671,BJ0101,0,634992.7192276716
6672,BJ0101,0,634992.7192276716
6673,BJ0101,156.77947998046875,634992.7192276716
6674,BJ0101,871.67315673828125,634992.7192276716
6675,BJ0101,1033.5286865234375,634992.7192276716
6676,BJ0101,508.6496887207031,634992.7192276716
6677,BJ0101,787.53753662109375,634992.7192276716
6678,BJ0101,660.11505126953125,634992.7192276716
6679,BJ0101,753.74957275390625,634992.7192276716
6680,BJ0101,574.38421630859375,634992.7192276716
6681,BJ0101,777.1112060546875,634992.7192276716
6682,BJ0101,874.90484619140625,634992.7192276716
6683,BJ0101,629.361572265625,634992.7192276716
6684,BJ0101,604.73028564453125,634992.7192276716
6685,BJ0101,904.56817626953125,634992.7192276716
6686,BJ0101,897.27203369140625,634992.7192276716
6687,BJ0101,1047.3775634765625,634992.7192276716
6688,BJ0202,1047.3775634765625,134493.57030653954
6689,BJ0202,1110.2548828125,134493.57030653954
6690,BJ0202,479.79644775390625,134493.57030653954
6691,BJ0202,292.08172607421875,134493.57030653954
6692,BJ0202,363.4249267578125,134493.57030653954
6693,BJ0202,441.2710876464844,134493.57030653954
6694,BJ0202,234.68289184570312,134493.57030653954
6695,BJ0202,381.9067077636719,134493.57030653954
6696,BJ0202,186.5017547607422,134493.57030653954
6697,BJ0202,416.64532470703125,134493.57030653954
6698,BJ0202,217.38214111328125,134493.57030653954
6699,BJ0202,191.1031951904297,134493.57030653954
6700,BJ0202,111.5180435180664,134493.57030653954
6701,BJ0202,111.85005187988281,134493.57030653954
6702,BJ0202,54.24067306518555,134493.57030653954
6703,BJ0202,82.46239471435547,134493.57030653954
6704,BJ0202,92.319610595703125,134493.57030653954
6705,BJ0202,222.50933837890625,134493.57030653954
6706,BJ0207,222.50933837890625,97395.91608482972
6707,BJ0207,68.801300048828125,97395.91608482972
6708,BJ0407,68.801300048828125,116408.29314255714
6709,BJ0207,29.55289649963379,97395.91608482972
6710,BJ0407,29.55289649963379,116408.29314255714
6711,BJ0407,0,116408.29314255714
6712,BJ0407,12.788185119628906,116408.29314255714
6713,BJ0407,165.24343872070312,116408.29314255714
6714,BJ0407,110.21124267578125,116408.29314255714
6715,BJ0407,165.62677001953125,116408.29314255714
6716,BJ0207,270.9951171875,97395.91608482972
6717,BJ0407,270.9951171875,116408.29314255714
6718,BJ0207,710.8106689453125,97395.91608482972
6719,BJ0407,710.8106689453125,116408.29314255714
6720,BJ0207,91.913818359375,97395.91608482972
6721,BJ0407,91.913818359375,116408.29314255714
6722,BJ0207,139.49188232421875,97395.91608482972
6723,BJ0207,80.7101058959961,97395.91608482972
6724,BJ0207,177.28929138183594,97395.91608482972
6725,BJ0207,280.5390319824219,97395.91608482972
6726,BJ0207,156.46238708496094,97395.91608482972
6727,BJ0207,155.54336547851562,97395.91608482972
6728,BJ0207,130.1099853515625,97395.91608482972
6729,BJ0407,130.1099853515625,116408.29314255714
6730,BJ0407,17.420576095581055,116408.29314255714
6731,BJ0407,23.421939849853516,116408.29314255714
6732,BJ0407,21.392250061035156,116408.29314255714
6733,BJ0407,0,116408.29314255714
6734,BJ0403,0,179280.06182324886
6735,BJ0407,0,116408.29314255714
6736,BJ0403,0,179280.06182324886
6737,BJ0403,0,179280.06182324886
6738,BJ0403,0,179280.06182324886
6739,BJ0403,27.964696884155273,179280.06182324886
6740,BJ0403,7.809596061706543,179280.06182324886
6741,BJ0403,42.74290466308594,179280.06182324886
6742,BJ0403,107.45851135253906,179280.06182324886
6743,BJ0403,50.6832160949707,179280.06182324886
6744,BJ0403,5.481717586517334,179280.06182324886
6745,BJ0403,14.100897789001465,179280.06182324886
6746,BJ0403,0,179280.06182324886
6747,BJ0408,0,345867.5074435696
6748,BJ0403,0,179280.06182324886
6749,BJ0408,7.217841625213623,345867.5074435696
6750,BJ0403,7.217841625213623,179280.06182324886
6751,BJ0408,0,345867.5074435696
6752,BJ0408,0,345867.5074435696
6753,BJ0408,0,345867.5074435696
6754,BJ0408,0,345867.5074435696
6755,BJ0408,0,345867.5074435696
6756,BJ0408,0,345867.5074435696
6757,BJ0408,0,345867.5074435696
6758,BJ0408,0,345867.5074435696
6759,BJ0408,0,345867.5074435696
6760,BJ0408,0,345867.5074435696
6761,BJ0408,0,345867.5074435696
6762,BJ0408,0,345867.5074435696
6763,BJ0408,14.239572525024414,345867.5074435696
6764,BJ0408,0,345867.5074435696
6765,BJ0408,588.560302734375,345867.5074435696
6766,BJ0408,839.93585205078125,345867.5074435696
6767,BJ0408,28.626798629760742,345867.5074435696
6768,BJ0408,0,345867.5074435696
6769,BJ0408,0,345867.5074435696
6770,BJ0408,0,345867.5074435696
6771,BJ0408,0,345867.5074435696
6772,BJ0701,0,185709.68802386522
6773,BJ0408,0,345867.5074435696
6774,BJ0701,0,185709.68802386522
6775,BJ0408,0,345867.5074435696
6776,BJ0701,0,185709.68802386522
6777,BJ0408,6.324009895324707,345867.5074435696
6778,BJ0701,6.324009895324707,185709.68802386522
6779,BJ0408,6.490628242492676,345867.5074435696
6780,BJ0408,0,345867.5074435696
6781,BJ0701,0,185709.68802386522
6782,BJ0408,0,345867.5074435696
6783,BJ0701,0,185709.68802386522
6784,BJ0408,0,345867.5074435696
6785,BJ0701,0,185709.68802386522
6786,BJ0408,0,345867.5074435696
6787,BJ0701,0,185709.68802386522
6788,BJ0408,0,345867.5074435696
6789,BJ0701,0,185709.68802386522
6790,BJ0408,0,345867.5074435696
6791,BJ0408,98.33516693115234,345867.5074435696
6792,BJ0504,98.33516693115234,171893.92902463675
6793,BJ0504,103.59673309326172,171893.92902463675
6794,BJ0701,103.59673309326172,185709.68802386522
6795,BJ0504,47.422508239746094,171893.92902463675
6796,BJ0701,47.422508239746094,185709.68802386522
6797,BJ0504,143.13934326171875,171893.92902463675
6798,BJ0701,143.13934326171875,185709.68802386522
6799,BJ0504,48.57568359375,171893.92902463675
6800,BJ0701,48.57568359375,185709.68802386522
6801,BJ0504,147.0283203125,171893.92902463675
6802,BJ0701,147.0283203125,185709.68802386522
6803,BJ0504,132.90011596679688,171893.92902463675
6804,BJ0701,132.90011596679688,185709.68802386522
6805,BJ0504,33.937965393066406,171893.92902463675
6806,BJ0701,33.937965393066406,185709.68802386522
6807,BJ0504,0,171893.92902463675
6808,BJ0701,0,185709.68802386522
6809,BJ0503,0,159104.95681667328
6810,BJ0504,0,171893.92902463675
6811,BJ0701,0,185709.68802386522
6812,BJ0503,25.87240982055664,159104.95681667328
6813,BJ0503,0,159104.95681667328
6814,BJ0503,110.40216064453125,159104.95681667328
6815,BJ0503,117.01947784423828,159104.95681667328
6816,BJ0503,189.32418823242188,159104.95681667328
6817,BJ0503,55.99504852294922,159104.95681667328
6818,BJ0503,25.46099853515625,159104.95681667328
6819,BJ0503,0,159104.95681667328
6820,BJ0503,254.16578674316406,159104.95681667328
6821,BJ0503,232.43243408203125,159104.95681667328
6822,BJ0503,163.70236206054688,159104.95681667328
6823,BJ0503,212.53509521484375,159104.95681667328
6824,BJ0503,361.0046691894531,159104.95681667328
6825,BJ0503,569.98297119140625,159104.95681667328
6826,BJ0503,767.40283203125,159104.95681667328
6827,BJ0503,550.77252197265625,159104.95681667328
6828,BJ0503,461.18121337890625,159104.95681667328
6829,BJ0503,535.40899658203125,159104.95681667328
6830,BJ0503,3497.632080078125,159104.95681667328
6831,BJ0503,3868.94775390625,159104.95681667328
6832,BJ0503,1466.7679443359375,159104.95681667328
6833,BJ0503,876.18951416015625,159104.95681667328
6834,BJ0503,1778.7493896484375,159104.95681667328
6835,BJ0503,5963.14404296875,159104.95681667328
6836,BJ0503,2457.90966796875,159104.95681667328
6837,BJ0502,2457.90966796875,135473.9076371193
6838,BJ0502,1452.5411376953125,135473.9076371193
6839,BJ0502,7539.69384765625,135473.9076371193
6840,BJ0502,214.46580505371094,135473.9076371193
6841,BJ0502,364.40643310546875,135473.9076371193
6842,BJ0502,1745.5489501953125,135473.9076371193
6843,BJ0502,6192.42822265625,135473.9076371193
6844,BJ0502,329.1573791503906,135473.9076371193
6845,BJ0502,589.27801513671875,135473.9076371193
6846,BJ0502,139.3157196044922,135473.9076371193
6847,BJ0502,306.690673828125,135473.9076371193
6848,BJ1204,896.68609619140625,94708.55972290039
6849,BJ0502,896.68609619140625,135473.9076371193
6850,BJ1204,277.7555847167969,94708.55972290039
6851,BJ1204,217.62570190429688,94708.55972290039
6852,BJ1204,301.1512756347656,94708.55972290039
6853,BJ1204,346.51605224609375,94708.55972290039
6854,BJ1205,346.51605224609375,188915.76804292202
6855,BJ1204,417.9709777832031,94708.55972290039
6856,BJ1205,417.9709777832031,188915.76804292202
6857,BJ1204,287.0281677246094,94708.55972290039
6858,BJ1205,287.0281677246094,188915.76804292202
6859,BJ1204,393.1459655761719,94708.55972290039
6860,BJ1205,393.1459655761719,188915.76804292202
6861,BJ1207,393.1459655761719,198239.4973449707
6862,BJ1207,589.10845947265625,198239.4973449707
6863,BJ1207,1111.26025390625,198239.4973449707
6864,BJ1207,2359.7392578125,198239.4973449707
6865,BJ1207,7669.47900390625,198239.4973449707
6866,BJ1207,3831.086669921875,198239.4973449707
6867,BJ1207,1325.71142578125,198239.4973449707
6868,BJ1207,3070.7587890625,198239.4973449707
6869,BJ1209,1572.818115234375,152311.36862713099
6870,BJ1207,1572.818115234375,198239.4973449707
6871,BJ1209,830.685546875,152311.36862713099
6872,BJ1209,879.8184814453125,152311.36862713099
6873,BJ1209,82.59490203857422,152311.36862713099
6874,BJ1209,697.13226318359375,152311.36862713099
6875,BJ1209,2602.99853515625,152311.36862713099
6876,BJ1209,458.1180725097656,152311.36862713099
6877,BJ0306,653.12481689453125,83721.59251075983
6878,BJ1209,653.12481689453125,152311.36862713099
6879,BJ0306,168.23106384277344,83721.59251075983
6880,BJ0306,184.19422912597656,83721.59251075983
6881,BJ0306,2196.958251953125,83721.59251075983
6882,BJ0306,3214.99267578125,83721.59251075983
6883,BJ0306,175.3680419921875,83721.59251075983
6884,BJ0302,246.10536193847656,184501.19514465332
6885,BJ0306,246.10536193847656,83721.59251075983
6886,BJ0308,246.10536193847656,176717.80827113986
6887,BJ0302,2472.305419921875,184501.19514465332
6888,BJ0308,2472.305419921875,176717.80827113986
6889,BJ0302,2344.46923828125,184501.19514465332
6890,BJ0308,2344.46923828125,176717.80827113986
6891,BJ0302,1674.9356689453125,184501.19514465332
6892,BJ0308,1674.9356689453125,176717.80827113986
6893,BJ0302,2721.984130859375,184501.19514465332
6894,BJ0308,2721.984130859375,176717.80827113986
6895,BJ0302,15261.205078125,184501.19514465332
6896,BJ0308,15261.205078125,176717.80827113986
6897,BJ0302,3319.004638671875,184501.19514465332
6898,BJ0308,3319.004638671875,176717.80827113986
6899,BJ0307,3319.004638671875,84062.6026763916
6900,BJ0308,221.2129364013672,176717.80827113986
6901,BJ0307,221.2129364013672,84062.6026763916
6902,BJ0307,1203.2261962890625,84062.6026763916
6903,BJ0307,247.03475952148438,84062.6026763916
6904,BJ0301,1559.5220947265625,1093217.1861419678
6905,BJ0307,1559.5220947265625,84062.6026763916
6906,BJ0301,2668.3447265625,1093217.1861419678
6907,BJ0307,2668.3447265625,84062.6026763916
6908,BJ0304,5133.52783203125,354801.9956970215
6909,BJ0301,5133.52783203125,1093217.1861419678
6910,BJ0307,5133.52783203125,84062.6026763916
6911,BJ0304,11204.388671875,354801.9956970215
6912,BJ0301,11204.388671875,1093217.1861419678
6913,BJ0304,15694.43359375,354801.9956970215
6914,BJ0301,15694.43359375,1093217.1861419678
6915,BJ0304,22276.94921875,354801.9956970215
6916,BJ0301,22276.94921875,1093217.1861419678
6917,BJ0304,1914.1888427734375,354801.9956970215
6918,BJ0101,0,634992.7192276716
6919,BJ0101,0,634992.7192276716
6920,BJ0101,0,634992.7192276716
6921,BJ0101,0,634992.7192276716
6922,BJ0101,0,634992.7192276716
6923,BJ0101,0,634992.7192276716
6924,BJ0101,0,634992.7192276716
6925,BJ0101,0,634992.7192276716
6926,BJ0101,0,634992.7192276716
6927,BJ0101,0,634992.7192276716
6928,BJ0101,450.1672668457031,634992.7192276716
6929,BJ0101,524.71795654296875,634992.7192276716
6930,BJ0101,785.715576171875,634992.7192276716
6931,BJ0101,757.84619140625,634992.7192276716
6932,BJ0101,773.83563232421875,634992.7192276716
6933,BJ0101,473.7409362792969,634992.7192276716
6934,BJ0101,523.113037109375,634992.7192276716
6935,BJ0101,609.65252685546875,634992.7192276716
