id,precip_year,admin2Pcod,precip_2018,precip_2018_sd,precip_2018_adm2,precip_2018_sd_adm2,precip_year_adm2
10831,1059.1404444444445,BJ0408,1205.656,91.35300565223329,1211.2531018483437,16.948707128744434,907543.8137069517
10832,1059.2585470085469,BJ0408,1206.3942307692307,91.2740746589832,1211.2531018483437,16.948707128744434,907543.8137069517
11067,1081.5021367521367,BJ0408,1232.9807692307693,99.036695434838,1211.2531018483437,16.948707128744434,907543.8137069517
11068,1081.0701186623517,BJ0408,1232.9902912621358,98.69527563637489,1211.2531018483437,16.948707128744434,907543.8137069517
11069,1080.8311965811965,BJ0408,1232.9807692307693,98.48136015868434,1211.2531018483437,16.948707128744434,907543.8137069517
11070,1076.1574973031284,BJ0408,1228.0291262135922,97.71593999915991,1211.2531018483437,16.948707128744434,907543.8137069517
11071,1072.806684733514,BJ0408,1223.4634146341464,97.0937244950763,1211.2531018483437,16.948707128744434,907543.8137069517
11072,1069.5662393162393,BJ0408,1219.0000000000002,96.49246993692059,1211.2531018483437,16.948707128744434,907543.8137069517
11073,1071.3760683760684,BJ0408,1221.0384615384617,95.93384476203697,1211.2531018483437,16.948707128744434,907543.8137069517
11074,1070.7583603020496,BJ0408,1220.601941747573,95.69837648438691,1211.2531018483437,16.948707128744434,907543.8137069517
11075,1069.9217777777778,BJ0408,1220.016,95.36253806872536,1211.2531018483437,16.948707128744434,907543.8137069517
11076,1075.7606837606838,BJ0408,1222.9903846153845,95.26903986278941,1211.2531018483437,16.948707128744434,907543.8137069517
11077,1072.460625674218,BJ0408,1219.4174757281558,94.68902815956152,1211.2531018483437,16.948707128744434,907543.8137069517
11078,1067.4444444444443,BJ0408,1214,93.82268899203949,1211.2531018483437,16.948707128744434,907543.8137069517
11079,1068.1538461538462,BJ0408,1214,93.55333014120468,1211.2531018483437,16.948707128744434,907543.8137069517
11080,1070.1702508960573,BJ0408,1215.983870967742,93.22875740094436,1211.2531018483437,16.948707128744434,907543.8137069517
11081,1073.888888888889,BJ0408,1220,92.71886474061188,1211.2531018483437,16.948707128744434,907543.8137069517
11082,1067.5929487179487,BJ0408,1212.8173076923076,91.9297751219161,1211.2531018483437,16.948707128744434,907543.8137069517
11083,1062.9935897435898,BJ0408,1207.9711538461538,91.5380049588217,1211.2531018483437,16.948707128744434,907543.8137069517
11084,1051.111111111111,BJ0408,1196,90.77978683038255,1211.2531018483437,16.948707128744434,907543.8137069517
11085,1050.4417562724013,BJ0408,1194.6612903225805,90.6885168615435,1211.2531018483437,16.948707128744434,907543.8137069517
11086,1050.5149572649573,BJ0408,1195.0096153846155,90.62342902915793,1211.2531018483437,16.948707128744434,907543.8137069517
11315,1076.4188034188035,BJ0408,1227.923076923077,98.78448526624429,1211.2531018483437,16.948707128744434,907543.8137069517
11316,1077.811965811966,BJ0408,1229.8750000000002,98.49815526126604,1211.2531018483437,16.948707128744434,907543.8137069517
11317,1078.7264957264958,BJ0408,1231.1538461538464,98.31732295210782,1211.2531018483437,16.948707128744434,907543.8137069517
11318,1074.982905982906,BJ0408,1227.5384615384612,97.51879769874223,1211.2531018483437,16.948707128744434,907543.8137069517
11319,1073.8648888888888,BJ0408,1224.928,97.08342131789486,1211.2531018483437,16.948707128744434,907543.8137069517
11320,1072.6837606837607,BJ0408,1222.2307692307693,96.64210833884923,1211.2531018483437,16.948707128744434,907543.8137069517
11321,1069.076923076923,BJ0408,1218.6923076923076,95.7421683616056,1211.2531018483437,16.948707128744434,907543.8137069517
11322,1068.623516720604,BJ0408,1218.2718446601941,95.47999858276152,1211.2531018483437,16.948707128744434,907543.8137069517
11323,1067.9813333333334,BJ0408,1217.68,95.09562503399438,1211.2531018483437,16.948707128744434,907543.8137069517
11324,1071.8290598290598,BJ0408,1220.2307692307693,95.04327294131241,1211.2531018483437,16.948707128744434,907543.8137069517
11325,1070.5231930960085,BJ0408,1218.6504854368932,94.51888721620007,1211.2531018483437,16.948707128744434,907543.8137069517
11326,1068.6239316239316,BJ0408,1216.3076923076924,93.7379539807453,1211.2531018483437,16.948707128744434,907543.8137069517
11327,1068.5523193096008,BJ0408,1215.5728155339805,93.32024035967612,1211.2531018483437,16.948707128744434,907543.8137069517
11328,1069.3566308243728,BJ0408,1216.1612903225807,92.97340710962177,1211.2531018483437,16.948707128744434,907543.8137069517
11329,1070.9572649572651,BJ0408,1217.6442307692307,92.476656481447165,1211.2531018483437,16.948707128744434,907543.8137069517
11330,1065.911324786325,BJ0408,1211.5865384615386,91.78619922761473,1211.2531018483437,16.948707128744434,907543.8137069517
11331,1062.198717948718,BJ0408,1207.6057692307693,91.41781330353544,1211.2531018483437,16.948707128744434,907543.8137069517
11332,1052.5245726495727,BJ0408,1197.8846153846155,90.648674527583,1211.2531018483437,16.948707128744434,907543.8137069517
11333,1050.062724014337,BJ0408,1194.959677419355,90.45799517744793,1211.2531018483437,16.948707128744434,907543.8137069517
11334,1049.3653846153848,BJ0408,1194.3461538461538,90.34839913838697,1211.2531018483437,16.948707128744434,907543.8137069517
11553,1068.395299145299,BJ0408,1222.1923076923076,100.92256851410902,1211.2531018483437,16.948707128744434,907543.8137069517
11555,1066.4444444444443,BJ0408,1219,100.0685749722144,1211.2531018483437,16.948707128744434,907543.8137069517
11557,1069.3111111111111,BJ0408,1220.8,99.48479402614373,1211.2531018483437,16.948707128744434,907543.8137069517
11559,1071.1102222222223,BJ0408,1222,98.99695171554373,1211.2531018483437,16.948707128744434,907543.8137069517
11561,1070.5555555555557,BJ0408,1222,98.50319176493109,1211.2531018483437,16.948707128744434,907543.8137069517
11562,1074.0222222222224,BJ0408,1226.2,98.28046909768292,1211.2531018483437,16.948707128744434,907543.8137069517
11563,1076.3333333333333,BJ0408,1229,98.1385461601314,1211.2531018483437,16.948707128744434,907543.8137069517
11564,1073.6666666666667,BJ0408,1227,97.29629068889616,1211.2531018483437,16.948707128744434,907543.8137069517
11565,1075,BJ0408,1226.5,97.0579626102908,1211.2531018483437,16.948707128744434,907543.8137069517
11566,1076.3333333333333,BJ0408,1226,96.82395771645976,1211.2531018483437,16.948707128744434,907543.8137069517
11567,1066.4444444444443,BJ0408,1216,95.5275622609263,1211.2531018483437,16.948707128744434,907543.8137069517
11568,1066.1790722761596,BJ0408,1215.601941747573,95.23150819908105,1211.2531018483437,16.948707128744434,907543.8137069517
11569,1065.7777777777778,BJ0408,1215,94.79271644440352,1211.2531018483437,16.948707128744434,907543.8137069517
11570,1067.2222222222222,BJ0408,1217,94.78536359330565,1211.2531018483437,16.948707128744434,907543.8137069517
11571,1068.3333333333335,BJ0408,1217.8,94.32521916060925,1211.2531018483437,16.948707128744434,907543.8137069517
11572,1070,BJ0408,1219,93.64289841863302,1211.2531018483437,16.948707128744434,907543.8137069517
11573,1069.0245726495727,BJ0408,1217.4038461538462,93.06981690578657,1211.2531018483437,16.948707128744434,907543.8137069517
11574,1068.4044444444444,BJ0408,1216.328,92.68363880067147,1211.2531018483437,16.948707128744434,907543.8137069517
11575,1067.6666666666667,BJ0408,1215,92.20739962418713,1211.2531018483437,16.948707128744434,907543.8137069517
11576,1064.030982905983,BJ0408,1210.2115384615383,91.62793633339112,1211.2531018483437,16.948707128744434,907543.8137069517
11577,1061.2938034188035,BJ0408,1207.1826923076924,91.28518982620551,1211.2531018483437,16.948707128744434,907543.8137069517
11578,1054.111111111111,BJ0408,1200,90.50464578733464,1211.2531018483437,16.948707128744434,907543.8137069517
11579,1049.6844444444446,BJ0408,1195.352,90.2035188966225,1211.2531018483437,16.948707128744434,907543.8137069517
11580,1048.0726495726497,BJ0408,1193.6057692307693,90.04519445115056,1211.2531018483437,16.948707128744434,907543.8137069517
11779,1065.663430420712,BJ0408,1217.1747572815534,101.75735169739303,1211.2531018483437,16.948707128744434,907543.8137069517
11782,1059.448,BJ0408,1212.3600000000001,101.13144774814788,1211.2531018483437,16.948707128744434,907543.8137069517
11785,1067.527508090615,BJ0408,1220.1650485436892,100.87655054061233,1211.2531018483437,16.948707128744434,907543.8137069517
11788,1069.6504854368934,BJ0408,1222.2135922330096,100.6627041863588,1211.2531018483437,16.948707128744434,907543.8137069517
11789,1070.1752136752136,BJ0408,1222.7307692307693,100.02504796574046,1211.2531018483437,16.948707128744434,907543.8137069517
11790,1072.5277777777778,BJ0408,1225.6346153846155,99.6598816764132,1211.2531018483437,16.948707128744434,907543.8137069517
11791,1073.4802867383512,BJ0408,1226.8467741935483,99.25867658177715,1211.2531018483437,16.948707128744434,907543.8137069517
11792,1070.1410256410256,BJ0408,1222.9326923076922,98.45956168157755,1211.2531018483437,16.948707128744434,907543.8137069517
11793,1072.2384034519957,BJ0408,1224.9029126213593,97.96421811648484,1211.2531018483437,16.948707128744434,907543.8137069517
11794,1073.638888888889,BJ0408,1226.2019230769229,97.64381535053414,1211.2531018483437,16.948707128744434,907543.8137069517
11795,1069.1068376068376,BJ0408,1222.3365384615383,96.87551501349621,1211.2531018483437,16.948707128744434,907543.8137069517
11796,1067.8799283154121,BJ0408,1219.9516129032259,96.45336125150996,1211.2531018483437,16.948707128744434,907543.8137069517
11797,1066.695512820513,BJ0408,1217.6057692307693,96.03953383832737,1211.2531018483437,16.948707128744434,907543.8137069517
11798,1066.340811965812,BJ0408,1216.9326923076922,95.07763163295463,1211.2531018483437,16.948707128744434,907543.8137069517
11799,1065.485436893204,BJ0408,1216.1650485436894,94.87525149758297,1211.2531018483437,16.948707128744434,907543.8137069517
11800,1064.2177777777777,BJ0408,1215,94.58197192046504,1211.2531018483437,16.948707128744434,907543.8137069517
11801,1058.4325782092774,BJ0408,1208.5242718446602,93.85052170825055,1211.2531018483437,16.948707128744434,907543.8137069517
11802,1059.7178649237474,BJ0408,1208.8627450980393,93.61661688801362,1211.2531018483437,16.948707128744434,907543.8137069517
11803,1061.8333333333335,BJ0408,1209.576923076923,93.29201707815642,1211.2531018483437,16.948707128744434,907543.8137069517
11804,1055.1316073354908,BJ0408,1203.4271844660195,92.534064478213807,1211.2531018483437,16.948707128744434,907543.8137069517
11805,1054.886200716846,BJ0408,1203.1290322580644,92.14255320081398,1211.2531018483437,16.948707128744434,907543.8137069517
11806,1057.7200854700855,BJ0408,1205.576923076923,91.72873501773638,1211.2531018483437,16.948707128744434,907543.8137069517
11807,1060.7864077669904,BJ0408,1208.3203883495148,91.42244108165234,1211.2531018483437,16.948707128744434,907543.8137069517
11808,1060.470334412082,BJ0408,1207.8058252427186,91.20803057109855,1211.2531018483437,16.948707128744434,907543.8137069517
11809,1055.9957264957266,BJ0408,1202.826923076923,90.6208314598406,1211.2531018483437,16.948707128744434,907543.8137069517
11972,1062.3931623931624,BJ0408,1215.8173076923076,102.35847072923895,1211.2531018483437,16.948707128744434,907543.8137069517
11974,1065.621359223301,BJ0408,1217.8932038834953,101.85680111075473,1211.2531018483437,16.948707128744434,907543.8137069517
11976,1065.3279395900756,BJ0408,1217.6213592233012,101.63993679518306,1211.2531018483437,16.948707128744434,907543.8137069517
11978,1060.904,BJ0408,1214.4479999999999,101.2357410978769,1211.2531018483437,16.948707128744434,907543.8137069517
11979,1068.0299145299145,BJ0408,1221.5192307692307,100.95193265159406,1211.2531018483437,16.948707128744434,907543.8137069517
11980,1069.8034188034187,BJ0408,1223.2500000000002,100.76181614910458,1211.2531018483437,16.948707128744434,907543.8137069517
11981,1070.08547008547,BJ0408,1223.4038461538462,100.24972867630497,1211.2531018483437,16.948707128744434,907543.8137069517
11982,1072.190170940171,BJ0408,1225.6634615384614,99.81380228228875,1211.2531018483437,16.948707128744434,907543.8137069517
11983,1073.5232974910396,BJ0408,1227.032258064516,99.38038059863663,1211.2531018483437,16.948707128744434,907543.8137069517
11984,1073.0726495726497,BJ0408,1226.2307692307693,98.65554372690328,1211.2531018483437,16.948707128744434,907543.8137069517
11985,1075.7008547008547,BJ0408,1228.7403846153845,98.11750107182904,1211.2531018483437,16.948707128744434,907543.8137069517
11986,1077.522114347357,BJ0408,1230.485436893204,97.76008887077043,1211.2531018483437,16.948707128744434,907543.8137069517
11987,1068.9137001078748,BJ0408,1221.5922330097087,96.75005958387446,1211.2531018483437,16.948707128744434,907543.8137069517
11988,1068.2142857142858,BJ0408,1219.9126984126983,96.37604828864144,1211.2531018483437,16.948707128744434,907543.8137069517
11989,1067.5160256410256,BJ0408,1218.2403846153848,96.00894855674085,1211.2531018483437,16.948707128744434,907543.8137069517
11990,1070.559829059829,BJ0408,1220.721153846154,95.29967336980242,1211.2531018483437,16.948707128744434,907543.8137069517
11991,1069.3023504273506,BJ0408,1219.6057692307693,95.05614188066816,1211.2531018483437,16.948707128744434,907543.8137069517
11992,1067.3297777777777,BJ0408,1217.8559999999998,94.68627882548866,1211.2531018483437,16.948707128744434,907543.8137069517
11993,1061.380341880342,BJ0408,1211.7211538461538,93.85951416512356,1211.2531018483437,16.948707128744434,907543.8137069517
11994,1060.9946581196582,BJ0408,1210.4807692307693,93.62757874204728,1211.2531018483437,16.948707128744434,907543.8137069517
11995,1060.41452991453,BJ0408,1208.5865384615386,93.27824468539514,1211.2531018483437,16.948707128744434,907543.8137069517
11996,1056.6181229773463,BJ0408,1205.116504854369,92.66066631746808,1211.2531018483437,16.948707128744434,907543.8137069517
11997,1057.032258064516,BJ0408,1205.475806451613,92.32178323638598,1211.2531018483437,16.948707128744434,907543.8137069517
12135,1060.7777777777778,BJ0408,1214,101.89730421390257,1211.2531018483437,16.948707128744434,907543.8137069517
12138,1064.679487179487,BJ0408,1217.9903846153845,101.61817730151029,1211.2531018483437,16.948707128744434,907543.8137069517
12140,1065.2628205128206,BJ0408,1218.798076923077,101.52656084721166,1211.2531018483437,16.948707128744434,907543.8137069517
12141,1063.6666666666667,BJ0408,1218,101.4418776711795,1211.2531018483437,16.948707128744434,907543.8137069517
12142,1068.7211538461538,BJ0408,1223.5865384615386,101.1103719376985,1211.2531018483437,16.948707128744434,907543.8137069517
12143,1069.9102564102564,BJ0408,1224.798076923077,100.9380610780294,1211.2531018483437,16.948707128744434,907543.8137069517
12144,1069.5555555555557,BJ0408,1224,100.58917346405535,1211.2531018483437,16.948707128744434,907543.8137069517
12145,1071.3555555555556,BJ0408,1225.2,100.0233609077036,1211.2531018483437,16.948707128744434,907543.8137069517
12146,1073.376888888889,BJ0408,1226.8400000000001,99.53199947877279,1211.2531018483437,16.948707128744434,907543.8137069517
12147,1077.4444444444443,BJ0408,1231,98.95128124792552,1211.2531018483437,16.948707128744434,907543.8137069517
12148,1081.0444444444445,BJ0408,1234.6000000000001,98.36634525480694,1211.2531018483437,16.948707128744434,907543.8137069517
12149,1083.4444444444443,BJ0408,1237,97.9827984284935,1211.2531018483437,16.948707128744434,907543.8137069517
12150,1069.111111111111,BJ0408,1221,96.61368715381143,1211.2531018483437,16.948707128744434,907543.8137069517
12151,1069.388888888889,BJ0408,1220.5,96.32743834851978,1211.2531018483437,16.948707128744434,907543.8137069517
12152,1069.6666666666667,BJ0408,1220,96.04859880983862,1211.2531018483437,16.948707128744434,907543.8137069517
12153,1076.5555555555557,BJ0408,1226,95.66307669327934,1211.2531018483437,16.948707128744434,907543.8137069517
12154,1074.7333333333333,BJ0408,1224.4,95.33988322487781,1211.2531018483437,16.948707128744434,907543.8137069517
12155,1072,BJ0408,1222,94.85954529373063,1211.2531018483437,16.948707128744434,907543.8137069517
12287,1065.6947141316075,BJ0408,1221.6601941747574,101.80350854433628,1211.2531018483437,16.948707128744434,907543.8137069517
12289,1055.4533333333334,BJ0408,1210.96,101.21564641293301,1211.2531018483437,16.948707128744434,907543.8137069517
12291,1059.8942826321465,BJ0408,1213.7378640776699,100.76836067063215,1211.2531018483437,16.948707128744434,907543.8137069517
12293,1061.5037756202807,BJ0408,1214.9029126213595,100.53343856562394,1211.2531018483437,16.948707128744434,907543.8137069517
12294,1063.6581196581196,BJ0408,1216.9230769230771,100.00173254730088,1211.2531018483437,16.948707128744434,907543.8137069517
12295,1065.0352564102564,BJ0408,1218.1153846153845,99.40130119569625,1211.2531018483437,16.948707128744434,907543.8137069517
12296,1067.3853046594984,BJ0408,1220.2903225806454,98.87867120949682,1211.2531018483437,16.948707128744434,907543.8137069517
12297,1074.7905982905984,BJ0408,1227.4615384615386,98.27397933048245,1211.2531018483437,16.948707128744434,907543.8137069517
12298,1074.1955128205127,BJ0408,1227.8653846153845,97.84960403127577,1211.2531018483437,16.948707128744434,907543.8137069517
12299,1073.8119658119658,BJ0408,1228.1538461538462,97.56413595164665,1211.2531018483437,16.948707128744434,907543.8137069517
12300,1070.2905982905982,BJ0408,1224.5384615384617,96.77211552691138,1211.2531018483437,16.948707128744434,907543.8137069517
12301,1073.4301075268816,BJ0408,1227.5967741935483,96.76451746795726,1211.2531018483437,16.948707128744434,907543.8137069517
12302,1076.5470085470085,BJ0408,1230.6153846153848,96.7601310013973,1211.2531018483437,16.948707128744434,907543.8137069517
12303,1082.2564102564102,BJ0408,1233.9615384615386,96.38929279797047,1211.2531018483437,16.948707128744434,907543.8137069517
12304,1080.2189859762675,BJ0408,1231.3689320388348,95.91938849781681,1211.2531018483437,16.948707128744434,907543.8137069517
12305,1077.02688172043,BJ0408,1227.322580645161,95.2104688853199,1211.2531018483437,16.948707128744434,907543.8137069517
12432,1059.6893203883496,BJ0408,1214.009708737864,100.28262251008942,1211.2531018483437,16.948707128744434,907543.8137069517
12433,1061.2286324786326,BJ0408,1215.2884615384617,99.6848934920387,1211.2531018483437,16.948707128744434,907543.8137069517
12434,1063.8696581196582,BJ0408,1217.1153846153845,99.24747161953658,1211.2531018483437,16.948707128744434,907543.8137069517
12435,1066.9614695340501,BJ0408,1219.7500000000002,98.83237081438422,1211.2531018483437,16.948707128744434,907543.8137069517
12436,1073.6933760683762,BJ0408,1227.0000000000002,98.1952156671014,1211.2531018483437,16.948707128744434,907543.8137069517
12437,1073.4134615384614,BJ0408,1227.4230769230767,97.81949198013434,1211.2531018483437,16.948707128744434,907543.8137069517
12438,1073.2275641025642,BJ0408,1227.7115384615386,97.56824119718922,1211.2531018483437,16.948707128744434,907543.8137069517
12439,1070.4839743589744,BJ0408,1225,96.71425799361681,1211.2531018483437,16.948707128744434,907543.8137069517
12440,1074.7132616487454,BJ0408,1229.3870967741934,96.79653648072014,1211.2531018483437,16.948707128744434,907543.8137069517
12441,1078.9465811965813,BJ0408,1233.7788461538462,96.88580685744205,1211.2531018483437,16.948707128744434,907543.8137069517
12442,1080.8653846153848,BJ0408,1233.576923076923,96.54916376333706,1211.2531018483437,16.948707128744434,907543.8137069517
12443,1077.5576923076924,BJ0408,1229.8846153846152,96.06927732067427,1211.2531018483437,16.948707128744434,907543.8137069517
12444,1072.6266666666666,BJ0408,1224.3999999999999,95.3704994728295,1211.2531018483437,16.948707128744434,907543.8137069517
12567,1058.3995726495727,BJ0408,1214.798076923077,99.91010921874894,1211.2531018483437,16.948707128744434,907543.8137069517
12569,1058.2222222222222,BJ0408,1214,99.25250931870995,1211.2531018483437,16.948707128744434,907543.8137069517
12570,1063.3052858683927,BJ0408,1217.009708737864,99.11980748547417,1211.2531018483437,16.948707128744434,907543.8137069517
12571,1067.6186666666667,BJ0408,1220.3439999999998,98.89828953878306,1211.2531018483437,16.948707128744434,907543.8137069517
12572,1072.3333333333333,BJ0408,1227,98.21416765046033,1211.2531018483437,16.948707128744434,907543.8137069517
12573,1073.6121794871797,BJ0408,1228.2115384615386,97.88565252345984,1211.2531018483437,16.948707128744434,907543.8137069517
12574,1074.4444444444443,BJ0408,1229,97.67707308299428,1211.2531018483437,16.948707128744434,907543.8137069517
12575,1070.5555555555557,BJ0408,1225,96.57353141361752,1211.2531018483437,16.948707128744434,907543.8137069517
12576,1076.111111111111,BJ0408,1231,96.75598016127839,1211.2531018483437,16.948707128744434,907543.8137069517
12577,1081.6666666666667,BJ0408,1237,96.94933853525893,1211.2531018483437,16.948707128744434,907543.8137069517
12578,1077,BJ0408,1231,96.67138180767905,1211.2531018483437,16.948707128744434,907543.8137069517
12579,1071.6666666666667,BJ0408,1225.8,96.23343304882995,1211.2531018483437,16.948707128744434,907543.8137069517
12698,1060.9786324786326,BJ0408,1218.9615384615386,100.0019408207752,1211.2531018483437,16.948707128744434,907543.8137069517
12700,1065.1495726495727,BJ0408,1221.9903846153845,99.43847610877467,1211.2531018483437,16.948707128744434,907543.8137069517
12701,1069.2069892473119,BJ0408,1225.0000000000002,98.95222488519916,1211.2531018483437,16.948707128744434,907543.8137069517
12702,1076.1004273504275,BJ0408,1230.3076923076924,98.30871496580778,1211.2531018483437,16.948707128744434,907543.8137069517
12703,1073.4250269687163,BJ0408,1227.5048543689318,97.71900606692594,1211.2531018483437,16.948707128744434,907543.8137069517
12704,1071.661272923409,BJ0408,1225.6601941747574,97.33529380865738,1211.2531018483437,16.948707128744434,907543.8137069517
12705,1075.472491909385,BJ0408,1230.8446601941746,96.92355269958769,1211.2531018483437,16.948707128744434,907543.8137069517
12706,1069.3548387096776,BJ0408,1225.1290322580644,96.72864955508975,1211.2531018483437,16.948707128744434,907543.8137069517
12707,1063.2977346278317,BJ0408,1219.4660194174758,96.5388978028689,1211.2531018483437,16.948707128744434,907543.8137069517
12708,1062.4347357065803,BJ0408,1219.3106796116506,96.24569002837987,1211.2531018483437,16.948707128744434,907543.8137069517
12709,1062.2254584681768,BJ0408,1218.097087378641,96.03344395174226,1211.2531018483437,16.948707128744434,907543.8137069517
12833,1067.35167206041,BJ0408,1225.0679611650485,99.4506172034223,1211.2531018483437,16.948707128744434,907543.8137069517
12834,1071.3004444444443,BJ0408,1228.1039999999998,98.93999728026165,1211.2531018483437,16.948707128744434,907543.8137069517
12835,1076.4825396825397,BJ0408,1231.6095238095238,98.32935802857989,1211.2531018483437,16.948707128744434,907543.8137069517
12836,1072.8047464940669,BJ0408,1227.4368932038833,97.73064895583023,1211.2531018483437,16.948707128744434,907543.8137069517
12837,1070.3661375661375,BJ0408,1224.695238095238,97.33819308767671,1211.2531018483437,16.948707128744434,907543.8137069517
12838,1074.920634920635,BJ0408,1231.0857142857144,97.15469862468109,1211.2531018483437,16.948707128744434,907543.8137069517
12839,1069.247311827957,BJ0408,1225.532258064516,96.82959056137577,1211.2531018483437,16.948707128744434,907543.8137069517
12840,1063.5608465608466,BJ0408,1219.9619047619046,96.50804261595138,1211.2531018483437,16.948707128744434,907543.8137069517
12841,1063.8222222222223,BJ0408,1220.9619047619049,96.24818237839855,1211.2531018483437,16.948707128744434,907543.8137069517
12842,1063.5609492988133,BJ0408,1219.9320388349515,96.05874390732754,1211.2531018483437,16.948707128744434,907543.8137069517
12966,1071.6000000000001,BJ0408,1229.8,99.31768892464893,1211.2531018483437,16.948707128744434,907543.8137069517
12967,1075.3706666666667,BJ0408,1233,98.88460401902817,1211.2531018483437,16.948707128744434,907543.8137069517
12968,1075.5555555555557,BJ0408,1233,98.33350025666365,1211.2531018483437,16.948707128744434,907543.8137069517
12969,1071.4222222222222,BJ0408,1227.6000000000001,97.83044701746162,1211.2531018483437,16.948707128744434,907543.8137069517
12970,1068.6666666666667,BJ0408,1224,97.49778552263729,1211.2531018483437,16.948707128744434,907543.8137069517
12971,1071.4444444444443,BJ0408,1229,97.52524925589394,1211.2531018483437,16.948707128744434,907543.8137069517
12972,1071.9444444444443,BJ0408,1229,97.07022606277779,1211.2531018483437,16.948707128744434,907543.8137069517
12973,1072.4444444444443,BJ0408,1229,96.62435071717249,1211.2531018483437,16.948707128744434,907543.8137069517
12974,1073.5555555555557,BJ0408,1230,96.45017555005467,1211.2531018483437,16.948707128744434,907543.8137069517
12975,1070.8000000000002,BJ0408,1227.6000000000001,96.20653918428926,1211.2531018483437,16.948707128744434,907543.8137069517
13106,1072.6837606837607,BJ0408,1231.0384615384617,99.16393021562617,1211.2531018483437,16.948707128744434,907543.8137069517
13107,1072.5483870967741,BJ0408,1229.483870967742,98.49836392177752,1211.2531018483437,16.948707128744434,907543.8137069517
13108,1070.7959401709402,BJ0408,1227.548076923077,97.87018455705486,1211.2531018483437,16.948707128744434,907543.8137069517
13109,1065.5758547008547,BJ0408,1223.0384615384617,97.72039039862314,1211.2531018483437,16.948707128744434,907543.8137069517
13110,1062.176282051282,BJ0408,1220.1057692307693,97.626827323968,1211.2531018483437,16.948707128744434,907543.8137069517
13111,1064.434829059829,BJ0408,1222.7692307692307,97.13244599606462,1211.2531018483437,16.948707128744434,907543.8137069517
13112,1072.6358024691358,BJ0408,1230.5555555555557,97.0106264017875,1211.2531018483437,16.948707128744434,907543.8137069517
13113,1080.8386752136753,BJ0408,1238.3461538461538,96.90273647542877,1211.2531018483437,16.948707128744434,907543.8137069517
13114,1077.5363247863247,BJ0408,1234.673076923077,96.48740635680188,1211.2531018483437,16.948707128744434,907543.8137069517
13115,1076.7008547008547,BJ0408,1234.1538461538462,96.2955394807247,1211.2531018483437,16.948707128744434,907543.8137069517
13246,1073.183387270766,BJ0408,1231.7572815533981,99.199931134701,1211.2531018483437,16.948707128744434,907543.8137069517
13247,1071.8737777777778,BJ0408,1229.128,98.51457421051359,1211.2531018483437,16.948707128744434,907543.8137069517
13248,1068.6730158730159,BJ0408,1225.742857142857,97.8224300614601,1211.2531018483437,16.948707128744434,907543.8137069517
13249,1063.7033441208198,BJ0408,1221.533980582524,97.67312499474114,1211.2531018483437,16.948707128744434,907543.8137069517
13250,1060.3904761904762,BJ0408,1218.742857142857,97.58085849990371,1211.2531018483437,16.948707128744434,907543.8137069517
13251,1066.9301587301586,BJ0408,1225.8857142857144,97.1789844968001,1211.2531018483437,16.948707128744434,907543.8137069517
13252,1075.8010752688172,BJ0408,1234.2258064516132,97.13796191761567,1211.2531018483437,16.948707128744434,907543.8137069517
13253,1084.611111111111,BJ0408,1242.5,97.10472517604462,1211.2531018483437,16.948707128744434,907543.8137069517
13254,1080.638888888889,BJ0408,1238.75,96.6377054644006,1211.2531018483437,16.948707128744434,907543.8137069517
13255,1079.9934640522877,BJ0408,1238.3039215686272,96.44275820791286,1211.2531018483437,16.948707128744434,907543.8137069517
13374,1073.8055555555557,BJ0408,1232.8076923076924,99.41390505412257,1211.2531018483437,16.948707128744434,907543.8137069517
13375,1072.0835555555554,BJ0408,1230.824,98.86397660452772,1211.2531018483437,16.948707128744434,907543.8137069517
13376,1066.4444444444443,BJ0408,1225,98.06255733721791,1211.2531018483437,16.948707128744434,907543.8137069517
13377,1062.8996763754044,BJ0408,1220.7864077669906,97.62558522269315,1211.2531018483437,16.948707128744434,907543.8137069517
13378,1060.5555555555557,BJ0408,1218,97.34054560244574,1211.2531018483437,16.948707128744434,907543.8137069517
13379,1079.888888888889,BJ0408,1240,97.64344537265379,1211.2531018483437,16.948707128744434,907543.8137069517
13380,1084.3333333333333,BJ0408,1243.5,97.55514174977237,1211.2531018483437,16.948707128744434,907543.8137069517
13381,1088.7777777777778,BJ0408,1247,97.47116900847546,1211.2531018483437,16.948707128744434,907543.8137069517
13382,1086.5555555555557,BJ0408,1247,97.06086032001059,1211.2531018483437,16.948707128744434,907543.8137069517
13383,1085.0444444444445,BJ0408,1245.4000000000003,96.83656177792402,1211.2531018483437,16.948707128744434,907543.8137069517
13505,1078.8942826321468,BJ0408,1238.912621359223,99.70015810579162,1211.2531018483437,16.948707128744434,907543.8137069517
13506,1078.4480286738353,BJ0408,1238.0887096774195,99.26325516412044,1211.2531018483437,16.948707128744434,907543.8137069517
13507,1072.940170940171,BJ0408,1231.576923076923,98.45838262306681,1211.2531018483437,16.948707128744434,907543.8137069517
13508,1070.2459546925566,BJ0408,1229.9611650485438,98.09053210476543,1211.2531018483437,16.948707128744434,907543.8137069517
13509,1068.5128205128206,BJ0408,1228.9615384615386,97.85358792871003,1211.2531018483437,16.948707128744434,907543.8137069517
13510,1083.948717948718,BJ0408,1242.923076923077,97.6023703624894,1211.2531018483437,16.948707128744434,907543.8137069517
