id,so2,so2_adm2
9161,1.6581973344531692e-5,4.704222491789845e-6
9162,1.0445086165604747e-6,4.704222491789845e-6
9163,3.9362393015475575e-6,4.704222491789845e-6
9164,8.221982728328e-6,4.704222491789845e-6
9165,1.7785457821145042e-5,4.704222491789845e-6
9166,8.340484017857083e-6,4.704222491789845e-6
9167,3.50295520387077e-6,4.704222491789845e-6
9168,-6.006993667785824e-6,4.704222491789845e-6
9169,-2.4027693628553397e-5,4.704222491789845e-6
9170,-2.1689413016021115e-5,4.704222491789845e-6
9171,-5.16383750727726e-6,4.704222491789845e-6
9172,1.1378877055725346e-5,4.704222491789845e-6
9173,2.3436460922265976e-6,4.704222491789845e-6
9174,-7.959593028088605e-6,4.704222491789845e-6
9175,-1.891071194056363e-5,4.704222491789845e-6
9176,-2.0307160496490122e-5,4.704222491789845e-6
9177,-8.921266276701292e-6,4.704222491789845e-6
9178,2.4672068186214667e-5,4.704222491789845e-6
9179,1.8646409857950846e-5,4.704222491789845e-6
9181,4.3443241362705385e-6,4.704222491789845e-6
9419,3.057391184930278e-5,4.704222491789845e-6
9421,1.7969184092710518e-5,4.704222491789845e-6
9422,2.5777435305332203e-5,4.704222491789845e-6
9423,3.160471073805629e-5,4.704222491789845e-6
9424,2.3804206873041363e-5,4.704222491789845e-6
9425,5.0256936555579046e-6,4.704222491789845e-6
9426,1.6573839903199952e-7,4.704222491789845e-6
9427,3.3471346398529512e-6,4.704222491789845e-6
9428,1.3597806865170144e-5,4.704222491789845e-6
9429,1.6782051422727523e-5,4.704222491789845e-6
9430,1.6819721118873666e-5,4.704222491789845e-6
9431,-6.345175904537387e-6,4.704222491789845e-6
9432,-2.6844575216415372e-5,4.704222491789845e-6
9433,-2.4475836796682695e-5,4.704222491789845e-6
9434,-6.779514585047295e-6,4.704222491789845e-6
9435,1.0762130536725865e-5,4.704222491789845e-6
9436,-1.6513188826415508e-7,4.704222491789845e-6
9437,-5.7937183535153654e-6,4.704222491789845e-6
9438,-1.8967092858322252e-6,4.704222491789845e-6
9439,-4.552816457268924e-6,4.704222491789845e-6
9440,-3.8446074991340555e-6,4.704222491789845e-6
9441,5.493188229278278e-6,4.704222491789845e-6
9442,6.267160793923161e-6,4.704222491789845e-6
9444,8.637429256858268e-6,4.704222491789845e-6
9699,6.870489517980827e-6,-8.840005999638944e-7
9701,-8.875896900023975e-6,-8.840005999638944e-7
9703,-4.552211507429428e-6,-8.840005999638944e-7
9705,1.801502488672536e-5,-8.840005999638944e-7
9706,2.1491329766415094e-5,-8.840005999638944e-7
9707,9.093965653262523e-6,-8.840005999638944e-7
9708,-7.4211463034651785e-06,-8.840005999638944e-7
9709,-2.917038518213661e-5,-8.840005999638944e-7
9710,-1.2956944423370237e-5,-8.840005999638944e-7
9711,1.8837282767406694e-5,-8.840005999638944e-7
9712,2.850844399183416e-5,-8.840005999638944e-7
9713,-3.991152930620628e-6,-8.840005999638944e-7
9714,-1.4089857085526415e-5,-8.840005999638944e-7
9715,-9.024248979059862e-7,-8.840005999638944e-7
9716,2.8491318299205915e-6,-8.840005999638944e-7
9717,-8.15658671737839e-6,-8.840005999638944e-7
9718,-1.0099420273629223e-5,-8.840005999638944e-7
9719,-1.7587111043661936e-5,-8.840005999638944e-7
9720,8.189641638203758e-7,-8.840005999638944e-7
9721,1.2682733859489934e-5,-8.840005999638944e-7
9722,7.890513260434732e-6,-8.840005999638944e-7
9723,-2.1009620449950632e-6,-8.840005999638944e-7
9725,-1.530895564609358e-5,-8.840005999638944e-7
9966,2.0360607324099883e-5,-8.840005999638944e-7
9968,6.586873834618011e-7,-8.840005999638944e-7
9969,-1.9554376662935145e-5,-8.840005999638944e-7
9970,-2.008978987000266e-5,-8.840005999638944e-7
9971,-1.5582537129519297e-6,-8.840005999638944e-7
9972,1.1170939210776839e-5,-8.840005999638944e-7
9973,1.2955900987841481e-5,-8.840005999638944e-7
9974,3.5609976715846344e-6,-8.840005999638944e-7
9975,-1.1368027722105378e-5,-8.840005999638944e-7
9976,-1.259412526471739e-5,-8.840005999638944e-7
9977,2.528079571556597e-6,-8.840005999638944e-7
9978,3.1994324401123633e-6,-8.840005999638944e-7
9979,-2.130154883731907e-5,-8.840005999638944e-7
9980,-1.2518264320381715e-5,-8.840005999638944e-7
9981,5.363657997499636e-7,-8.840005999638944e-7
9982,1.1017635940197942e-5,-8.840005999638944e-7
9983,-9.94833463241195e-6,-8.840005999638944e-7
9984,-2.1852951815021175e-5,-8.840005999638944e-7
9985,-2.4837403490047417e-5,-8.840005999638944e-7
9986,-1.6622066973452152e-5,-8.840005999638944e-7
9987,1.5192949574422205e-6,-8.840005999638944e-7
9988,-3.441002029011063e-6,-8.840005999638944e-7
9989,-7.956679295812886e-7,-8.840005999638944e-7
9990,-2.409539654278599e-5,-8.840005999638944e-7
10220,1.4518373662723522e-5,-8.840005999638944e-7
10222,-7.681805397543186e-6,-8.840005999638944e-7
10223,-1.4890711713964254e-5,-8.840005999638944e-7
10224,-1.2113446636344084e-5,-8.840005999638944e-7
10225,-9.81517278728587e-6,-8.840005999638944e-7
10226,1.8502155909263886e-6,-8.840005999638944e-7
10227,1.588628541767318e-5,-8.840005999638944e-7
10228,1.509919918425178e-5,-8.840005999638944e-7
10229,-6.880228799419554e-7,-8.840005999638944e-7
10230,-2.2538534824002254e-5,-8.840005999638944e-7
10231,-2.2240396401645944e-5,-8.840005999638944e-7
10232,3.533381468469608e-6,-8.840005999638944e-7
10233,9.870383612375301e-6,-8.840005999638944e-7
10234,-1.1996822825053096e-5,-8.840005999638944e-7
10235,-1.5335341465445015e-5,-8.840005999638944e-7
10236,-4.058842150966037e-6,-8.840005999638944e-7
10237,1.2923087764952849e-5,-8.840005999638944e-7
10238,1.4146694021360193e-6,-8.840005999638944e-7
10239,-1.2054874758579874e-5,-8.840005999638944e-7
10240,-2.2384090757424743e-5,-8.840005999638944e-7
10241,-1.2018948992015342e-5,-8.840005999638944e-7
10242,1.592535044476055e-5,-8.840005999638944e-7
10243,9.44449061974867e-6,-8.840005999638944e-7
10244,1.1939324328933487e-6,-8.840005999638944e-7
10245,-1.8762900700132087e-5,-8.840005999638944e-7
10472,-6.034488727643314e-6,-8.840005999638944e-7
10474,-3.150900553250905e-5,-8.840005999638944e-7
10476,-2.106106005738052e-5,-8.840005999638944e-7
10478,8.36812763212215e-6,-8.840005999638944e-7
10480,5.3633164082498825e-6,-8.840005999638944e-7
10482,3.1722426202728487e-6,-8.840005999638944e-7
10483,2.1596017013501625e-5,-8.840005999638944e-7
10484,6.8147496567998455e-6,-8.840005999638944e-7
10485,-8.077322762152992e-6,-8.840005999638944e-7
10486,-2.134080061509195e-5,-8.840005999638944e-7
10487,-1.5311816188922556e-5,-8.840005999638944e-7
10488,-5.638522388077257e-6,-8.840005999638944e-7
10489,1.104014682738462e-5,-8.840005999638944e-7
10490,1.3148435082928302e-5,-8.840005999638944e-7
10491,2.669189322535507e-6,-8.840005999638944e-7
10492,6.1042994735291045e-6,-8.840005999638944e-7
10493,1.9011837440807405e-5,-8.840005999638944e-7
10494,2.125677883375682e-5,-8.840005999638944e-7
10495,1.1532632208410334e-5,-8.840005999638944e-7
10496,-3.3986437545610954e-6,-8.840005999638944e-7
10497,-1.3183410148735173e-5,-8.840005999638944e-7
10498,1.7324822598455175e-5,-8.840005999638944e-7
10499,2.517835764736798e-5,-8.840005999638944e-7
10500,1.2525868664618105e-6,-8.840005999638944e-7
10501,-1.8896193647182223e-5,-8.840005999638944e-7
10733,-8.32477631776257e-6,-8.840005999638944e-7
10735,-2.017189407251748e-5,-8.840005999638944e-7
10739,1.557258218108097e-5,-8.840005999638944e-7
10741,1.1741852683287263e-5,-8.840005999638944e-7
10743,1.4049676153558743e-5,-8.840005999638944e-7
10745,-5.107620716775693e-6,-8.840005999638944e-7
10746,-1.4553645673749841e-5,-8.840005999638944e-7
10747,-1.066416521527223e-5,-8.840005999638944e-7
10748,-6.3733140822290475e-6,-8.840005999638944e-7
10749,-2.524496696533237e-6,-8.840005999638944e-7
10750,9.625594938331247e-6,-8.840005999638944e-7
10751,1.4339787028122428e-5,-8.840005999638944e-7
10752,6.958474309511363e-6,-8.840005999638944e-7
10753,8.714245083366592e-6,-8.840005999638944e-7
10754,1.5167127364436877e-5,-8.840005999638944e-7
10755,2.177204167173261e-5,-8.840005999638944e-7
10756,8.554836150750042e-7,-8.840005999638944e-7
10757,4.1752203887470146e-6,-8.840005999638944e-7
10758,1.0111116351365351e-5,-8.840005999638944e-7
10759,1.5081762022194308e-5,-8.840005999638944e-7
10760,2.7710959822966943e-5,-8.840005999638944e-7
10761,-9.664500395907652e-7,-8.840005999638944e-7
10762,-1.887015003885978e-5,-8.840005999638944e-7
10994,1.6219934242572946e-5,-8.840005999638944e-7
10996,-2.7112649347010712e-6,-8.840005999638944e-7
10998,-1.717907923941202e-5,-8.840005999638944e-7
11000,-1.0731800868786133e-5,-8.840005999638944e-7
11001,-1.0734302096784338e-6,-8.840005999638944e-7
11002,7.423030947628799e-6,-8.840005999638944e-7
11003,1.118351771016113e-5,-8.840005999638944e-7
11004,3.0896536529281447e-6,-8.840005999638944e-7
11005,-6.908020764672703e-6,-8.840005999638944e-7
11006,-1.2717073456635481e-6,-8.840005999638944e-7
11007,2.1688004463189685e-5,-8.840005999638944e-7
11008,3.195462477508275e-5,-8.840005999638944e-7
11009,1.1277917347566367e-5,-8.840005999638944e-7
11010,9.133405842409672e-6,-8.840005999638944e-7
11011,1.855848243708593e-5,-8.840005999638944e-7
11012,2.929304933883098e-5,-8.840005999638944e-7
11013,3.091134697788984e-5,-8.840005999638944e-7
11014,5.78519847861309e-6,-8.840005999638944e-7
11016,-9.825588831647271e-6,-8.840005999638944e-7
11244,-7.042795221250415e-6,-8.840005999638944e-7
11246,-1.0045573530837464e-5,-8.840005999638944e-7
11248,5.169260427784618e-6,-8.840005999638944e-7
11250,1.2507318903992553e-5,-8.840005999638944e-7
11251,7.005775471622196e-6,-8.840005999638944e-7
11252,-8.10552132785423e-6,-8.840005999638944e-7
11253,-1.928168178107464e-5,-8.840005999638944e-7
11254,-3.110479261965388e-5,-8.840005999638944e-7
11255,-1.1250674090816463e-5,-8.840005999638944e-7
11256,8.804189108435302e-6,-8.840005999638944e-7
11257,-4.711016905471852e-6,-8.840005999638944e-7
11258,1.0754984135771152e-5,-8.840005999638944e-7
11259,3.6277359422953055e-5,-8.840005999638944e-7
11260,2.781701615059925e-5,-8.840005999638944e-7
11261,1.7593021341715378e-5,-8.840005999638944e-7
11263,1.4105616010238648e-5,-8.840005999638944e-7
11492,3.641361769855589e-6,-8.840005999638944e-7
11494,1.09725383680785e-5,-8.840005999638944e-7
11495,4.4649417499726165e-6,-8.840005999638944e-7
11496,-1.71670231786685e-5,-8.840005999638944e-7
11497,-2.4423575172887823e-5,-8.840005999638944e-7
11498,-2.9368304310250163e-5,-8.840005999638944e-7
11499,-1.622347571273564e-5,-8.840005999638944e-7
11500,-6.151530139180105e-6,-8.840005999638944e-7
11501,-2.5387706550662e-5,-8.840005999638944e-7
11502,-8.239972636446752e-6,-8.840005999638944e-7
11503,3.613518079058818e-5,-8.840005999638944e-7
11504,1.868773859720121e-5,-8.840005999638944e-7
11505,4.920020470957602e-6,-8.840005999638944e-7
11712,6.737285866092558e-6,-8.840005999638944e-7
11714,4.574292168093117e-6,-8.840005999638944e-7
11715,-1.362465503741759e-5,-8.840005999638944e-7
11716,-3.722496079829368e-5,-8.840005999638944e-7
11717,-3.191569968364714e-5,-8.840005999638944e-7
11718,-2.231972325896642e-5,-8.840005999638944e-7
11719,-1.8108586751752315e-5,-8.840005999638944e-7
11720,-1.559746713099031e-5,-8.840005999638944e-7
11721,-1.952836024467095e-5,-8.840005999638944e-7
11722,6.555500559325349e-7,-8.840005999638944e-7
11723,2.5932355119057202e-5,-8.840005999638944e-7
11724,2.3163799959788236e-5,-8.840005999638944e-7
11725,1.4471134529194612e-5,-8.840005999638944e-7
11906,-6.628580278364461e-6,-8.840005999638944e-7
11908,-6.637190060191506e-6,-8.840005999638944e-7
11910,2.787097531328486e-7,-8.840005999638944e-7
11911,-5.225176344558853e-6,-8.840005999638944e-7
11912,-2.493624455312997e-5,-8.840005999638944e-7
11913,-2.136599136570496e-5,-8.840005999638944e-7
11914,-3.785804955793683e-6,-8.840005999638944e-7
11915,-5.624289072207761e-6,-8.840005999638944e-7
11916,-2.0216332695579854e-5,-8.840005999638944e-7
11917,-1.9229857827565504e-5,-8.840005999638944e-7
11918,-7.384329487559325e-7,-8.840005999638944e-7
11919,1.533707366078157e-5,-8.840005999638944e-7
11920,2.7081492733378408e-5,-8.840005999638944e-7
11921,2.2609987767520677e-5,-8.840005999638944e-7
12070,-2.38031729563132e-6,-8.840005999638944e-7
12072,-3.767673791710861e-7,-8.840005999638944e-7
12074,1.7615566793527798e-6,-8.840005999638944e-7
12075,1.2944930361914091e-6,-8.840005999638944e-7
12076,-9.609427572092314e-6,-8.840005999638944e-7
12077,-2.557919463053737e-5,-8.840005999638944e-7
12078,-2.8361813665763315e-5,-8.840005999638944e-7
12079,-2.003775113342033e-5,-8.840005999638944e-7
12080,-1.417044792624094e-5,-8.840005999638944e-7
12081,-1.0716964840926821e-5,-8.840005999638944e-7
12082,-7.758355498758013e-6,-8.840005999638944e-7
12083,-9.821870483620383e-6,-8.840005999638944e-7
12084,5.545777277702223e-6,-8.840005999638944e-7
12085,6.223580168083393e-6,-8.840005999638944e-7
12086,2.804561006655529e-6,-8.840005999638944e-7
12217,1.294711481814922e-5,-8.840005999638944e-7
12219,7.1011637809342996e-6,-8.840005999638944e-7
12221,3.26277365509767e-6,-8.840005999638944e-7
12222,7.709026473632013e-6,-8.840005999638944e-7
12223,8.342279290571643e-6,-8.840005999638944e-7
12224,-4.0324534040515766e-6,-8.840005999638944e-7
12225,-2.4180045329136744e-5,-8.840005999638944e-7
12226,-3.235979559473834e-5,-8.840005999638944e-7
12227,-3.036955901607765e-5,-8.840005999638944e-7
12228,-1.276648118605078e-5,-8.840005999638944e-7
12229,1.6842308817116252e-6,-8.840005999638944e-7
12230,7.354170286675326e-7,-8.840005999638944e-7
12231,-1.2557137661390432e-5,-8.840005999638944e-7
12232,-1.1829793598666144e-6,-8.840005999638944e-7
12233,-6.1120287592678e-8,-8.840005999638944e-7
12234,-1.2187994810656888e-5,-8.840005999638944e-7
12236,-2.0966986906767028e-5,-8.840005999638944e-7
12238,-2.2514180468925457e-5,-8.840005999638944e-7
12368,2.7348027930680578e-5,-8.840005999638944e-7
12370,2.52649071718824e-5,-8.840005999638944e-7
12371,-4.708602283791002e-6,-8.840005999638944e-7
12372,-1.4173208331809586e-5,-8.840005999638944e-7
12373,-5.110285594067e-6,-8.840005999638944e-7
12374,-9.57657797243425e-6,-8.840005999638944e-7
12375,-1.3051858887155776e-5,-8.840005999638944e-7
12376,-2.1088350434609904e-5,-8.840005999638944e-7
12377,-1.7696692081872654e-5,-8.840005999638944e-7
12378,-1.5443368770841244e-5,-8.840005999638944e-7
12379,-1.894238718643192e-5,-8.840005999638944e-7
12380,-2.1199480026664155e-5,-8.840005999638944e-7
12381,-1.3554673780273514e-5,-8.840005999638944e-7
12382,7.2114509577622985e-6,-8.840005999638944e-7
12383,8.504288228800868e-6,-8.840005999638944e-7
12384,-2.5109920492378e-6,-8.840005999638944e-7
12385,-2.1933136812059486e-5,-8.840005999638944e-7
12386,-2.5044102588392465e-5,-8.840005999638944e-7
12502,2.5021462350107835e-5,-8.840005999638944e-7
12504,1.8002657006616773e-5,-8.840005999638944e-7
12505,-9.665741223848684e-6,-8.840005999638944e-7
12506,-1.773997658681121e-5,-8.840005999638944e-7
12507,-1.8606762277596636e-5,-8.840005999638944e-7
12508,-1.5423374956743983e-5,-8.840005999638944e-7
12509,-9.865608138701097e-6,-8.840005999638944e-7
12510,-5.129306761644028e-6,-8.840005999638944e-7
12511,-1.0544379092133847e-5,-8.840005999638944e-7
12512,-3.212421026858558e-5,-8.840005999638944e-7
12513,-2.8156711636615385e-5,-8.840005999638944e-7
12514,-3.071377342901858e-5,-8.840005999638944e-7
12515,-1.4370079044703784e-5,-8.840005999638944e-7
12516,2.8424611513816503e-6,-8.840005999638944e-7
12517,1.8813309300426638e-5,-8.840005999638944e-7
12518,8.752913740984657e-6,-8.840005999638944e-7
12519,-6.9860637711433085e-6,-8.840005999638944e-7
12520,-1.8192644960562077e-5,-8.840005999638944e-7
12633,2.2503919105145654e-5,-8.840005999638944e-7
12635,2.1791888474718346e-5,-8.840005999638944e-7
12636,-2.6563998570606585e-6,-8.840005999638944e-7
12637,-1.3249243534487593e-5,-8.840005999638944e-7
12638,-2.0135269472964785e-5,-8.840005999638944e-7
12639,-8.68419384700228e-6,-8.840005999638944e-7
12640,1.3790550599220909e-6,-8.840005999638944e-7
12641,-2.6124819442496093e-6,-8.840005999638944e-7
12642,5.324147420863429e-6,-8.840005999638944e-7
12643,-1.5938881967385394e-5,-8.840005999638944e-7
12644,-1.980746666921529e-5,-8.840005999638944e-7
12645,-2.063125949015027e-5,-8.840005999638944e-7
12646,-1.893503476853633e-5,-8.840005999638944e-7
12647,-2.2208881676870984e-7,-8.840005999638944e-7
12648,2.0056863833129623e-5,-8.840005999638944e-7
12649,2.1650897287709948e-5,-8.840005999638944e-7
12650,1.336149069478157e-5,-8.840005999638944e-7
12651,-1.7503878449027337e-5,-8.840005999638944e-7
12765,2.9519469085306595e-5,-8.840005999638944e-7
12767,1.936021878167207e-5,-8.840005999638944e-7
12768,-7.68321279413211e-6,-8.840005999638944e-7
12769,-2.2304846517446772e-5,-8.840005999638944e-7
12770,-2.549156324956065e-5,-8.840005999638944e-7
12771,-7.602704618675608e-6,-8.840005999638944e-7
12772,-4.331062180675847e-6,-8.840005999638944e-7
12773,-8.843276037616387e-6,-8.840005999638944e-7
12774,2.820295139325889e-6,-8.840005999638944e-7
12775,6.9394314234094966e-6,-8.840005999638944e-7
12776,-3.89954202401702e-6,-8.840005999638944e-7
12777,-1.9901267262135527e-5,-8.840005999638944e-7
12778,-1.0315782842455686e-5,-8.840005999638944e-7
12779,8.379956203945817e-6,-8.840005999638944e-7
12780,1.6096072468886428e-5,-8.840005999638944e-7
12781,8.556913087093859e-6,-8.840005999638944e-7
12782,1.4320238755601913e-5,-8.840005999638944e-7
12783,-2.7387732498112574e-5,-8.840005999638944e-7
12895,-2.9376060898200583e-8,-8.840005999638944e-7
12897,5.623240965785118e-6,-8.840005999638944e-7
12899,-7.334172998867015e-6,-8.840005999638944e-7
12900,-1.0315954679606097e-5,-8.840005999638944e-7
12901,1.7239359221354226e-6,-8.840005999638944e-7
12902,5.993254924569133e-6,-8.840005999638944e-7
12903,-7.5946931742828e-6,-8.840005999638944e-7
12904,5.399869511006166e-6,-8.840005999638944e-7
12905,1.591764473687684e-5,-8.840005999638944e-7
12906,5.764515024473004e-6,-8.840005999638944e-7
12907,1.0812504903927345e-5,-8.840005999638944e-7
12908,8.563281632685125e-6,-8.840005999638944e-7
12909,-1.1212600995839663e-5,-8.840005999638944e-7
12910,-1.1398059803493473e-5,-8.840005999638944e-7
12911,-2.194231698113194e-5,-8.840005999638944e-7
12912,-1.8950489689317585e-5,-8.840005999638944e-7
12913,-4.465242557517769e-6,-8.840005999638944e-7
12914,-2.028410395510848e-5,-8.840005999638944e-7
13034,6.887009300914781e-6,-8.840005999638944e-7
13036,3.3791279543482978e-6,-8.840005999638944e-7
13037,-9.595647524478468e-7,-8.840005999638944e-7
13038,4.118687008552736e-6,-8.840005999638944e-7
13039,2.567626824640713e-7,-8.840005999638944e-7
13040,5.571289991809723e-7,-8.840005999638944e-7
13041,1.9734721213088743e-5,-8.840005999638944e-7
13042,2.7834787528231807e-5,-8.840005999638944e-7
13043,7.0425277288962e-6,-8.840005999638944e-7
13044,8.311168126382124e-6,-8.840005999638944e-7
13045,1.0229011122294178e-5,-8.840005999638944e-7
13046,-7.733886168050092e-6,-8.840005999638944e-7
13047,-1.0453368497411841e-5,-8.840005999638944e-7
13048,-2.064820488512394e-5,-8.840005999638944e-7
13049,-2.5701064546848623e-5,-8.840005999638944e-7
13050,-1.1437709322522135e-5,-8.840005999638944e-7
13051,-2.268005257872474e-5,-8.840005999638944e-7
13168,1.3046785946287517e-5,-8.840005999638944e-7
13170,1.8391124992256346e-5,-8.840005999638944e-7
13172,8.615569400042029e-6,-8.840005999638944e-7
13173,-4.7771983228624195e-6,-8.840005999638944e-7
13174,-3.345658638406078e-6,-8.840005999638944e-7
13175,6.578974544074173e-6,-8.840005999638944e-7
13176,1.6267248706075057e-5,-8.840005999638944e-7
13177,1.5680121579025885e-5,-8.840005999638944e-7
