id,admin2Pcod,lc_11,lc_12,lc_13,lc_8,lc_11_adm2,lc_12_adm2,lc_13_adm2,lc_8_adm2,lc_11_max_adm2,lc_12_max_adm2,lc_13_max_adm2,lc_8_max_adm2
14467,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14468,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14469,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14470,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14471,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14472,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14473,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14474,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14475,BJ0404,0.9523809523809523,0.047619047619047616,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14476,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14477,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14478,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14479,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14480,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14481,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14482,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14551,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14553,BJ0404,0.9722222222222222,0,0,0.027777777777777776,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14554,BJ0404,0.9285714285714286,0,0,0.07142857142857142,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14555,BJ0404,0.9615384615384616,0,0,0.038461538461538464,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14556,BJ0404,0.90625,0,0,0.09375,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14557,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14558,BJ0404,0.9736842105263158,0,0,0.02631578947368421,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14559,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14560,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14561,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14562,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14563,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14564,BJ0404,0.8775510204081632,0.12244897959183673,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14565,BJ0404,0.9523809523809523,0.047619047619047616,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14566,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14567,BJ0404,0,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14635,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14637,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14638,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14639,BJ0404,0.7,0,0,0.3,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14640,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14641,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14642,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14643,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14644,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14645,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14646,BJ0404,0.9795918367346939,0,0,0.02040816326530612,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14647,BJ0404,0.95,0,0,0.05,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14648,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14715,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14717,BJ0404,0.8125,0,0,0.1875,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14718,BJ0404,0.6666666666666666,0,0,0.3333333333333333,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14719,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14720,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14721,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14722,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14723,BJ0404,0.9444444444444444,0,0.05555555555555555,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14724,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14725,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14726,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14727,BJ0404,0.9142857142857143,0,0,0.08571428571428572,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14728,BJ0404,0.9230769230769231,0,0,0.07692307692307693,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14796,BJ0404,0.8,0,0,0.2,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14797,BJ0404,0.2,0,0,0.8,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14798,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14799,BJ0404,0.90625,0,0,0.09375,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14800,BJ0404,0.9302325581395349,0,0,0.06976744186046512,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14801,BJ0404,0.9333333333333333,0,0,0.06666666666666667,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14802,BJ0404,0.9761904761904762,0,0.023809523809523808,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14803,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14804,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14805,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14806,BJ0404,0.5,0,0,0.5,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14807,BJ0404,0.16666666666666666,0,0,0.8333333333333334,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14874,BJ0404,0.125,0,0,0.875,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14876,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14877,BJ0404,0.9090909090909091,0,0,0.09090909090909091,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14878,BJ0404,0.9090909090909091,0,0,0.09090909090909091,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14879,BJ0404,0.5882352941176471,0,0,0.4117647058823529,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14880,BJ0404,0.4642857142857143,0,0,0.5357142857142857,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14881,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14882,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14883,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14884,BJ0404,0.8,0,0,0.2,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14885,BJ0404,0.8666666666666667,0,0,0.13333333333333333,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14951,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14952,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14953,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14954,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14955,BJ0404,0.17647058823529413,0,0,0.8235294117647058,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14956,BJ0404,0.75,0,0,0.25,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14957,BJ0404,0.8571428571428571,0,0,0.14285714285714285,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14958,BJ0404,0.8125,0,0,0.1875,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14959,BJ0404,0.5757575757575758,0,0,0.42424242424242425,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14960,BJ0404,0.38461538461538464,0,0,0.6153846153846154,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
14961,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15022,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15023,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15024,BJ0404,0,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15025,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15026,BJ0404,0.14285714285714285,0,0,0.8571428571428571,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15027,BJ0404,0.45454545454545453,0,0,0.5454545454545454,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15028,BJ0404,1,0,0,0,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15029,BJ0404,0.8888888888888888,0,0,0.1111111111111111,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15030,BJ0404,0.5,0,0,0.5,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15031,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15087,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15089,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15090,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15091,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15092,BJ0404,0.125,0,0,0.875,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15093,BJ0404,0.4230769230769231,0,0,0.5769230769230769,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15094,BJ0404,0.2857142857142857,0,0,0.7142857142857143,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15095,BJ0404,0.42857142857142855,0,0,0.5714285714285714,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15096,BJ0404,0.9090909090909091,0,0,0.09090909090909091,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15097,BJ0404,0.5333333333333333,0,0,0.4666666666666667,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15148,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15149,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15150,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15151,BJ0404,0.0625,0,0,0.9375,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15152,BJ0404,0.42857142857142855,0,0,0.5714285714285714,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15153,BJ0404,0.6296296296296297,0,0,0.37037037037037035,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15154,BJ0404,0.875,0,0,0.125,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15200,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15201,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15202,BJ0404,0,0,0,1,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15203,BJ0404,0.125,0,0,0.875,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15204,BJ0404,0.6666666666666666,0,0,0.3333333333333333,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
15205,BJ0404,0.625,0,0,0.375,0.9087386238029895,0.001466747935598634,1.8896447467876015e-4,0.08960566378673296,1,0.2653061224489796,0.05555555555555555,1
9780,BJ0405,0.4,0,0,0.6,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
9783,BJ0405,0.7142857142857143,0,0,0.2857142857142857,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
9784,BJ0405,0.9310344827586207,0,0,0.06896551724137931,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
9785,BJ0405,0.775,0.225,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
9786,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
9787,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
9788,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
9790,BJ0405,0.8333333333333334,0,0,0.16666666666666666,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10032,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10034,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10036,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10037,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10038,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10039,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10040,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10041,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10042,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10288,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10290,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10291,BJ0405,0.9444444444444444,0.05555555555555555,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10292,BJ0405,0.4634146341463415,0.5365853658536586,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10293,BJ0405,0.8,0.2,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10294,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10295,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10296,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10543,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10545,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10547,BJ0405,0.41025641025641024,0.5897435897435898,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10548,BJ0405,0.061224489795918366,0.9387755102040817,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10549,BJ0405,0.125,0.875,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10550,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10551,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10553,BJ0405,0,0,0,1,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10805,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10807,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10809,BJ0405,0.9523809523809523,0.047619047619047616,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10810,BJ0405,0.5,0.5,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10811,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
10812,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11061,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11063,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11064,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11065,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11066,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11307,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11309,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11311,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11312,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11313,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11314,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11550,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11552,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11554,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11556,BJ0405,0.9166666666666666,0,0,0.08333333333333333,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
11558,BJ0405,1,0,0,0,0.8663141098213327,0.05709971327364294,0,0.07658617690502437,1,0.9387755102040817,0,1
