hhid,grappe,menage,vague,hhweight,hhsize,lat,lon,insecure
602077,602,77,1,287.9622906052587,10,6.5917528,2.6896361,1
602092,602,92,1,287.9622906052587,4,6.5917528,2.6896361,1
602108,602,108,1,287.9622906052587,2,6.5917528,2.6896361,0
602124,602,124,1,287.9622906052587,2,6.5917528,2.6896361,1
602139,602,139,1,287.9622906052587,7,6.5917528,2.6896361,1
602155,602,155,1,287.9622906052587,6,6.5917528,2.6896361,0
602170,602,170,1,287.9622906052587,1,6.5917528,2.6896361,1
602186,602,186,1,287.9622906052587,13,6.5917528,2.6896361,1
603015,603,15,2,223.9788032815051,7,7.45480546262115,2.55656596273184,0
603025,603,25,2,223.9788032815051,7,7.45480546262115,2.55656596273184,1
603036,603,36,2,223.9788032815051,4,7.45480546262115,2.55656596273184,0
603058,603,58,2,223.9788032815051,8,7.45480546262115,2.55656596273184,1
603069,603,69,2,223.9788032815051,6,7.45480546262115,2.55656596273184,1
603079,603,79,2,223.9788032815051,4,7.45480546262115,2.55656596273184,1
603101,603,101,2,223.9788032815051,7,7.45480546262115,2.55656596273184,1
603112,603,112,2,223.9788032815051,16,7.45480546262115,2.55656596273184,1
603123,603,123,2,223.9788032815051,6,7.45480546262115,2.55656596273184,1
603144,603,144,2,223.9788032815051,6,7.45480546262115,2.55656596273184,1
603155,603,155,2,223.9788032815051,9,7.45480546262115,2.55656596273184,1
603166,603,166,2,223.9788032815051,2,7.45480546262115,2.55656596273184,1
604004,604,4,1,239.5949170365474,4,7.4512958,2.5861669,1
604015,604,15,1,239.5949170365474,5,7.4512958,2.5861669,0
604025,604,25,1,239.5949170365474,3,7.4512958,2.5861669,1
604036,604,36,1,239.5949170365474,3,7.4512958,2.5861669,1
604046,604,46,1,239.5949170365474,6,7.4512958,2.5861669,1
604057,604,57,1,239.5949170365474,5,7.4512958,2.5861669,1
604067,604,67,1,239.5949170365474,3,7.4512958,2.5861669,1
604078,604,78,1,239.5949170365474,6,7.4512958,2.5861669,1
604088,604,88,1,239.5949170365474,3,7.4512958,2.5861669,1
604099,604,99,1,239.5949170365474,6,7.4512958,2.5861669,0
604109,604,109,1,239.5949170365474,3,7.4512958,2.5861669,1
604120,604,120,1,239.5949170365474,1,7.4512958,2.5861669,0
605008,605,8,2,124.41956410938674,10,7.65770070254803,2.66724254004657,1
605019,605,19,2,124.41956410938674,6,7.65770070254803,2.66724254004657,1
605042,605,42,2,124.41956410938674,7,7.65770070254803,2.66724254004657,1
605053,605,53,2,124.41956410938674,7,7.65770070254803,2.66724254004657,1
605064,605,64,2,124.41956410938674,8,7.65770070254803,2.66724254004657,1
605086,605,86,2,124.41956410938674,14,7.65770070254803,2.66724254004657,1
605097,605,97,2,124.41956410938674,8,7.65770070254803,2.66724254004657,1
605108,605,108,2,124.41956410938674,3,7.65770070254803,2.66724254004657,1
605131,605,131,2,124.41956410938674,7,7.65770070254803,2.66724254004657,1
605142,605,142,2,124.41956410938674,8,7.65770070254803,2.66724254004657,1
605153,605,153,2,124.41956410938674,6,7.65770070254803,2.66724254004657,1
605175,605,175,2,124.41956410938674,7,7.65770070254803,2.66724254004657,1
606005,606,5,1,100.86094269175655,3,7.4750786,2.7193865,1
606010,606,10,1,100.86094269175655,3,7.4750786,2.7193865,1
606015,606,15,1,100.86094269175655,4,7.4750786,2.7193865,1
606020,606,20,1,100.86094269175655,2,7.4750786,2.7193865,1
606025,606,25,1,100.86094269175655,7,7.4750786,2.7193865,1
606030,606,30,1,100.86094269175655,7,7.4750786,2.7193865,1
606035,606,35,1,100.86094269175655,6,7.4750786,2.7193865,0
606040,606,40,1,100.86094269175655,5,7.4750786,2.7193865,0
606045,606,45,1,100.86094269175655,5,7.4750786,2.7193865,1
606050,606,50,1,100.86094269175655,4,7.4750786,2.7193865,1
606055,606,55,1,100.86094269175655,4,7.4750786,2.7193865,1
606060,606,60,1,100.86094269175655,9,7.4750786,2.7193865,1
607019,607,19,2,148.16514074912305,10,7.41311827674508,2.73807993158698,1
607057,607,57,2,148.16514074912305,9,7.41311827674508,2.73807993158698,0
607077,607,77,2,148.16514074912305,12,7.41311827674508,2.73807993158698,0
607096,607,96,2,148.16514074912305,10,7.41311827674508,2.73807993158698,1
607134,607,134,2,148.16514074912305,3,7.41311827674508,2.73807993158698,1
607153,607,153,2,148.16514074912305,8,7.41311827674508,2.73807993158698,0
607172,607,172,2,148.16514074912305,3,7.41311827674508,2.73807993158698,1
607211,607,211,2,148.16514074912305,10,7.41311827674508,2.73807993158698,1
607230,607,230,2,148.16514074912305,8,7.41311827674508,2.73807993158698,1
607249,607,249,2,148.16514074912305,9,7.41311827674508,2.73807993158698,0
607288,607,288,2,148.16514074912305,3,7.41311827674508,2.73807993158698,0
607307,607,307,2,148.16514074912305,3,7.41311827674508,2.73807993158698,0
608003,608,3,1,231.588012636243,4,7.4573633,2.7442787,1
608014,608,14,1,231.588012636243,1,7.4573633,2.7442787,1
608025,608,25,1,231.588012636243,5,7.4573633,2.7442787,1
608036,608,36,1,231.588012636243,5,7.4573633,2.7442787,1
608047,608,47,1,231.588012636243,3,7.4573633,2.7442787,1
608058,608,58,1,231.588012636243,3,7.4573633,2.7442787,0
608070,608,70,1,231.588012636243,1,7.4573633,2.7442787,0
608081,608,81,1,231.588012636243,6,7.4573633,2.7442787,1
608092,608,92,1,231.588012636243,1,7.4573633,2.7442787,1
608103,608,103,1,231.588012636243,11,7.4573633,2.7442787,1
608114,608,114,1,231.588012636243,6,7.4573633,2.7442787,0
608125,608,125,1,231.588012636243,1,7.4573633,2.7442787,1
609019,609,19,2,147.34103988022773,1,7.35953218303621,2.60147393681109,1
609033,609,33,2,147.34103988022773,2,7.35953218303621,2.60147393681109,1
609048,609,48,2,147.34103988022773,4,7.35953218303621,2.60147393681109,0
609076,609,76,2,147.34103988022773,17,7.35953218303621,2.60147393681109,1
609091,609,91,2,147.34103988022773,7,7.35953218303621,2.60147393681109,1
609105,609,105,2,147.34103988022773,7,7.35953218303621,2.60147393681109,1
609134,609,134,2,147.34103988022773,1,7.35953218303621,2.60147393681109,0
609149,609,149,2,147.34103988022773,7,7.35953218303621,2.60147393681109,1
609163,609,163,2,147.34103988022773,13,7.35953218303621,2.60147393681109,1
609192,609,192,2,147.34103988022773,4,7.35953218303621,2.60147393681109,1
609206,609,206,2,147.34103988022773,6,7.35953218303621,2.60147393681109,1
609221,609,221,2,147.34103988022773,7,7.35953218303621,2.60147393681109,1
610009,610,9,1,283.37870756312964,7,7.3771292,2.5966802,0
610035,610,35,1,283.37870756312964,2,7.3771292,2.5966802,1
610061,610,61,1,283.37870756312964,5,7.3771292,2.5966802,1
610087,610,87,1,283.37870756312964,6,7.3771292,2.5966802,1
610114,610,114,1,283.37870756312964,4,7.3771292,2.5966802,1
610140,610,140,1,283.37870756312964,1,7.3771292,2.5966802,1
610166,610,166,1,283.37870756312964,4,7.3771292,2.5966802,1
610192,610,192,1,283.37870756312964,5,7.3771292,2.5966802,1
610218,610,218,1,283.37870756312964,7,7.3771292,2.5966802,1
610245,610,245,1,283.37870756312964,4,7.3771292,2.5966802,1
610271,610,271,1,283.37870756312964,7,7.3771292,2.5966802,0
610297,610,297,1,283.37870756312964,4,7.3771292,2.5966802,1
611020,611,20,2,446.90744090655414,7,7.36578722018749,2.60863736271858,1
611037,611,37,2,446.90744090655414,5,7.36578722018749,2.60863736271858,1
611053,611,53,2,446.90744090655414,7,7.36578722018749,2.60863736271858,1
611086,611,86,2,446.90744090655414,7,7.36578722018749,2.60863736271858,0
611103,611,103,2,446.90744090655414,6,7.36578722018749,2.60863736271858,0
611120,611,120,2,446.90744090655414,5,7.36578722018749,2.60863736271858,1
611153,611,153,2,446.90744090655414,4,7.36578722018749,2.60863736271858,1
611169,611,169,2,446.90744090655414,7,7.36578722018749,2.60863736271858,1
611186,611,186,2,446.90744090655414,3,7.36578722018749,2.60863736271858,1
611219,611,219,2,446.90744090655414,2,7.36578722018749,2.60863736271858,0
611236,611,236,2,446.90744090655414,5,7.36578722018749,2.60863736271858,0
611252,611,252,2,446.90744090655414,4,7.36578722018749,2.60863736271858,1
612001,612,1,2,310.52910724931235,9,7.33117297757417,2.58799927309155,1
612028,612,28,2,310.52910724931235,8,7.33117297757417,2.58799927309155,1
612041,612,41,2,310.52910724931235,8,7.33117297757417,2.58799927309155,1
612054,612,54,2,310.52910724931235,1,7.33117297757417,2.58799927309155,1
612081,612,81,2,310.52910724931235,5,7.33117297757417,2.58799927309155,1
612094,612,94,2,310.52910724931235,6,7.33117297757417,2.58799927309155,1
612107,612,107,2,310.52910724931235,5,7.33117297757417,2.58799927309155,1
612134,612,134,2,310.52910724931235,5,7.33117297757417,2.58799927309155,0
612147,612,147,2,310.52910724931235,11,7.33117297757417,2.58799927309155,0
612160,612,160,2,310.52910724931235,11,7.33117297757417,2.58799927309155,0
612187,612,187,2,310.52910724931235,5,7.33117297757417,2.58799927309155,1
612200,612,200,2,310.52910724931235,5,7.33117297757417,2.58799927309155,1
613011,613,11,1,680.7176608145903,10,7.4099226,2.5080173,1
613023,613,23,1,680.7176608145903,5,7.4099226,2.5080173,0
613036,613,36,1,680.7176608145903,4,7.4099226,2.5080173,1
613048,613,48,1,680.7176608145903,3,7.4099226,2.5080173,1
613061,613,61,1,680.7176608145903,9,7.4099226,2.5080173,1
613073,613,73,1,680.7176608145903,8,7.4099226,2.5080173,1
613085,613,85,1,680.7176608145903,9,7.4099226,2.5080173,1
613098,613,98,1,680.7176608145903,4,7.4099226,2.5080173,0
613110,613,110,1,680.7176608145903,5,7.4099226,2.5080173,1
613122,613,122,1,680.7176608145903,3,7.4099226,2.5080173,1
613135,613,135,1,680.7176608145903,1,7.4099226,2.5080173,1
613147,613,147,1,680.7176608145903,10,7.4099226,2.5080173,1
614001,614,1,2,238.57167882672286,5,7.47119954321533,2.65209233388305,1
614021,614,21,2,238.57167882672286,6,7.47119954321533,2.65209233388305,0
614031,614,31,2,238.57167882672286,3,7.47119954321533,2.65209233388305,1
614041,614,41,2,238.57167882672286,6,7.47119954321533,2.65209233388305,1
614061,614,61,2,238.57167882672286,3,7.47119954321533,2.65209233388305,1
614071,614,71,2,238.57167882672286,4,7.47119954321533,2.65209233388305,1
614081,614,81,2,238.57167882672286,10,7.47119954321533,2.65209233388305,1
614101,614,101,2,238.57167882672286,7,7.47119954321533,2.65209233388305,1
614111,614,111,2,238.57167882672286,7,7.47119954321533,2.65209233388305,1
614121,614,121,2,238.57167882672286,6,7.47119954321533,2.65209233388305,1
614141,614,141,2,238.57167882672286,3,7.47119954321533,2.65209233388305,0
614151,614,151,2,238.57167882672286,6,7.47119954321533,2.65209233388305,0
615003,615,3,1,251.9221161775052,4,7.2393227,2.6667223,1
615019,615,19,1,251.9221161775052,4,7.2393227,2.6667223,1
615036,615,36,1,251.9221161775052,2,7.2393227,2.6667223,1
615052,615,52,1,251.9221161775052,2,7.2393227,2.6667223,1
615068,615,68,1,251.9221161775052,11,7.2393227,2.6667223,1
615084,615,84,1,251.9221161775052,1,7.2393227,2.6667223,1
615100,615,100,1,251.9221161775052,4,7.2393227,2.6667223,1
615116,615,116,1,251.9221161775052,5,7.2393227,2.6667223,1
615132,615,132,1,251.9221161775052,4,7.2393227,2.6667223,1
615148,615,148,1,251.9221161775052,7,7.2393227,2.6667223,1
615165,615,165,1,251.9221161775052,3,7.2393227,2.6667223,1
615181,615,181,1,251.9221161775052,1,7.2393227,2.6667223,1
616009,616,9,2,222.1098401737727,5,6.96316484827548,2.69796187989414,1
616028,616,28,2,222.1098401737727,6,6.96316484827548,2.69796187989414,1
616037,616,37,2,222.1098401737727,9,6.96316484827548,2.69796187989414,1
616047,616,47,2,222.1098401737727,3,6.96316484827548,2.69796187989414,1
616066,616,66,2,222.1098401737727,6,6.96316484827548,2.69796187989414,1
616075,616,75,2,222.1098401737727,4,6.96316484827548,2.69796187989414,1
616085,616,85,2,222.1098401737727,6,6.96316484827548,2.69796187989414,1
616103,616,103,2,222.1098401737727,1,6.96316484827548,2.69796187989414,1
616113,616,113,2,222.1098401737727,8,6.96316484827548,2.69796187989414,1
616122,616,122,2,222.1098401737727,3,6.96316484827548,2.69796187989414,1
616141,616,141,2,222.1098401737727,6,6.96316484827548,2.69796187989414,0
616151,616,151,2,222.1098401737727,19,6.96316484827548,2.69796187989414,1
617002,617,2,1,203.07137733032403,5,7.0795183,2.6405571,0
617010,617,10,1,203.07137733032403,15,7.0795183,2.6405571,1
617017,617,17,1,203.07137733032403,6,7.0795183,2.6405571,1
617025,617,25,1,203.07137733032403,6,7.0795183,2.6405571,0
617032,617,32,1,203.07137733032403,4,7.0795183,2.6405571,1
617040,617,40,1,203.07137733032403,5,7.0795183,2.6405571,1
617048,617,48,1,203.07137733032403,2,7.0795183,2.6405571,0
617055,617,55,1,203.07137733032403,6,7.0795183,2.6405571,1
617063,617,63,1,203.07137733032403,6,7.0795183,2.6405571,1
617070,617,70,1,203.07137733032403,23,7.0795183,2.6405571,0
617078,617,78,1,203.07137733032403,1,7.0795183,2.6405571,1
617085,617,85,1,203.07137733032403,8,7.0795183,2.6405571,1
618007,618,7,2,122.76533723639187,6,7.10128063336015,2.63196604326367,1
618013,618,13,2,122.76533723639187,7,7.10128063336015,2.63196604326367,1
618018,618,18,2,122.76533723639187,8,7.10128063336015,2.63196604326367,1
618029,618,29,2,122.76533723639187,4,7.10128063336015,2.63196604326367,1
618034,618,34,2,122.76533723639187,2,7.10128063336015,2.63196604326367,1
618040,618,40,2,122.76533723639187,3,7.10128063336015,2.63196604326367,1
618050,618,50,2,122.76533723639187,2,7.10128063336015,2.63196604326367,1
618056,618,56,2,122.76533723639187,6,7.10128063336015,2.63196604326367,1
618061,618,61,2,122.76533723639187,4,7.10128063336015,2.63196604326367,1
618072,618,72,2,122.76533723639187,3,7.10128063336015,2.63196604326367,0
618077,618,77,2,122.76533723639187,1,7.10128063336015,2.63196604326367,1
618083,618,83,2,122.76533723639187,2,7.10128063336015,2.63196604326367,1
619012,619,12,1,209.392254448081,11,7.0569897,2.6365453,0
619025,619,25,1,209.392254448081,3,7.0569897,2.6365453,1
619037,619,37,1,209.392254448081,5,7.0569897,2.6365453,1
619049,619,49,1,209.392254448081,3,7.0569897,2.6365453,0
619062,619,62,1,209.392254448081,7,7.0569897,2.6365453,1
619074,619,74,1,209.392254448081,5,7.0569897,2.6365453,1
619087,619,87,1,209.392254448081,3,7.0569897,2.6365453,0
619099,619,99,1,209.392254448081,1,7.0569897,2.6365453,1
619112,619,112,1,209.392254448081,8,7.0569897,2.6365453,1
619124,619,124,1,209.392254448081,5,7.0569897,2.6365453,1
619137,619,137,1,209.392254448081,6,7.0569897,2.6365453,1
619149,619,149,1,209.392254448081,1,7.0569897,2.6365453,1
620007,620,7,1,165.26111917594153,4,6.9707498,2.6642395,0
620024,620,24,1,165.26111917594153,7,6.9707498,2.6642395,1
620042,620,42,1,165.26111917594153,3,6.9707498,2.6642395,1
620059,620,59,1,165.26111917594153,5,6.9707498,2.6642395,0
620077,620,77,1,165.26111917594153,2,6.9707498,2.6642395,1
620094,620,94,1,165.26111917594153,6,6.9707498,2.6642395,1
620112,620,112,1,165.26111917594153,8,6.9707498,2.6642395,1
620129,620,129,1,165.26111917594153,7,6.9707498,2.6642395,1
620147,620,147,1,165.26111917594153,2,6.9707498,2.6642395,1
620164,620,164,1,165.26111917594153,6,6.9707498,2.6642395,0
620181,620,181,1,165.26111917594153,6,6.9707498,2.6642395,1
620199,620,199,1,165.26111917594153,8,6.9707498,2.6642395,1
621016,621,16,2,173.0780308270483,4,6.9730763,2.6595325,0
621028,621,28,2,173.0780308270483,4,6.9730763,2.6595325,1
621041,621,41,2,173.0780308270483,6,6.9730763,2.6595325,0
621066,621,66,2,173.0780308270483,5,6.9730763,2.6595325,1
621079,621,79,2,173.0780308270483,7,6.9730763,2.6595325,0
621091,621,91,2,173.0780308270483,12,6.9730763,2.6595325,1
621117,621,117,2,173.0780308270483,5,6.9730763,2.6595325,0
621129,621,129,2,173.0780308270483,6,6.9730763,2.6595325,1
621142,621,142,2,173.0780308270483,5,6.9730763,2.6595325,0
621167,621,167,2,173.0780308270483,11,6.9730763,2.6595325,1
621180,621,180,2,173.0780308270483,9,6.9730763,2.6595325,0
621192,621,192,2,173.0780308270483,7,6.9730763,2.6595325,1
622012,622,12,1,224.18702426502392,2,6.9822644,2.6699628,1
622028,622,28,1,224.18702426502392,5,6.9822644,2.6699628,1
622043,622,43,1,224.18702426502392,2,6.9822644,2.6699628,1
622059,622,59,1,224.18702426502392,6,6.9822644,2.6699628,0
622075,622,75,1,224.18702426502392,2,6.9822644,2.6699628,0
622091,622,91,1,224.18702426502392,2,6.9822644,2.6699628,0
622106,622,106,1,224.18702426502392,4,6.9822644,2.6699628,0
622122,622,122,1,224.18702426502392,1,6.9822644,2.6699628,1
622138,622,138,1,224.18702426502392,1,6.9822644,2.6699628,1
622154,622,154,1,224.18702426502392,5,6.9822644,2.6699628,1
622169,622,169,1,224.18702426502392,1,6.9822644,2.6699628,1
622185,622,185,1,224.18702426502392,8,6.9822644,2.6699628,1
623021,623,21,2,136.92778926286036,10,6.97372348979115,2.65783133916557,1
623038,623,38,2,136.92778926286036,6,6.97372348979115,2.65783133916557,1
623055,623,55,2,136.92778926286036,5,6.97372348979115,2.65783133916557,0
623088,623,88,2,136.92778926286036,7,6.97372348979115,2.65783133916557,1
623105,623,105,2,136.92778926286036,8,6.97372348979115,2.65783133916557,0
623121,623,121,2,136.92778926286036,7,6.97372348979115,2.65783133916557,1
623155,623,155,2,136.92778926286036,8,6.97372348979115,2.65783133916557,1
623171,623,171,2,136.92778926286036,8,6.97372348979115,2.65783133916557,0
623188,623,188,2,136.92778926286036,4,6.97372348979115,2.65783133916557,1
623221,623,221,2,136.92778926286036,4,6.97372348979115,2.65783133916557,1
623238,623,238,2,136.92778926286036,5,6.97372348979115,2.65783133916557,1
623255,623,255,2,136.92778926286036,3,6.97372348979115,2.65783133916557,1
624005,624,5,2,156.70017729084344,4,7.15677713043988,2.70901719108224,1
624010,624,10,2,156.70017729084344,7,7.15677713043988,2.70901719108224,1
624020,624,20,2,156.70017729084344,5,7.15677713043988,2.70901719108224,1
624025,624,25,2,156.70017729084344,7,7.15677713043988,2.70901719108224,1
624030,624,30,2,156.70017729084344,6,7.15677713043988,2.70901719108224,0
624040,624,40,2,156.70017729084344,5,7.15677713043988,2.70901719108224,1
624045,624,45,2,156.70017729084344,3,7.15677713043988,2.70901719108224,1
624050,624,50,2,156.70017729084344,9,7.15677713043988,2.70901719108224,1
624060,624,60,2,156.70017729084344,8,7.15677713043988,2.70901719108224,1
624065,624,65,2,156.70017729084344,2,7.15677713043988,2.70901719108224,1
624070,624,70,2,156.70017729084344,3,7.15677713043988,2.70901719108224,1
624080,624,80,2,156.70017729084344,5,7.15677713043988,2.70901719108224,1
625010,625,10,1,166.9639311307307,4,6.7946621,2.6800965,0
625020,625,20,1,166.9639311307307,2,6.7946621,2.6800965,1
625030,625,30,1,166.9639311307307,9,6.7946621,2.6800965,1
625040,625,40,1,166.9639311307307,5,6.7946621,2.6800965,1
625050,625,50,1,166.9639311307307,9,6.7946621,2.6800965,0
625060,625,60,1,166.9639311307307,11,6.7946621,2.6800965,1
625070,625,70,1,166.9639311307307,3,6.7946621,2.6800965,1
625080,625,80,1,166.9639311307307,5,6.7946621,2.6800965,1
625090,625,90,1,166.9639311307307,9,6.7946621,2.6800965,1
625100,625,100,1,166.9639311307307,4,6.7946621,2.6800965,1
625110,625,110,1,166.9639311307307,12,6.7946621,2.6800965,1
625120,625,120,1,166.9639311307307,3,6.7946621,2.6800965,1
626001,626,1,2,162.14094835414238,8,6.8903972,2.7321363,1
626016,626,16,2,162.14094835414238,13,6.8903972,2.7321363,1
